k	i	j	iscore_ct1	jscore_ct1	AB_ct1	A0score_ct1	B0score_ct1	iscore_ct2	jscore_ct2	AB_ct2	A0score_ct2	B0score_ct2	CellTypeID	ABchange	A0change	B0change
352	8	38	-0.010054963	-0.12562377	BB	0	0.00126314235927051	0.0099884727	-0.14552101	AB	0	0	ct4VSct5	0.00271667499493194	0	0.00126314235927051
353	8	39	-0.010054963	0.15790873	BA	0	0	0.0099884727	0.21221508	AA	0.00211970453310832	0	ct4VSct5	-0.00370747097063531	-0.00211970453310832	0
354	8	40	-0.010054963	0.17291261	BA	0	0	0.0099884727	0.22661106	AA	0.00226349838632806	0	ct4VSct5	-0.00400212828211149	-0.00226349838632806	0
355	8	41	-0.010054963	0.18335729	BA	0	0	0.0099884727	0.22850003	AA	0.00228236631160418	0	ct4VSct5	-0.00412601707833445	-0.00228236631160418	0
356	8	42	-0.010054963	0.1628178	BA	0	0	0.0099884727	0.1785571	AA	0.00178351271874117	0	ct4VSct5	-0.00342063967348257	-0.00178351271874117	0
357	8	43	-0.010054963	-0.17132332	BB	0	0.00172264964363716	0.0099884727	-0.20891748	AB	0	0	ct4VSct5	0.00380941618916996	0	0.00172264964363716
358	8	44	-0.010054963	-0.16783001	BB	0	0.00168752454083963	0.0099884727	-0.20660961	AB	0	0	ct4VSct5	0.00375123898988228	0	0.00168752454083963
359	8	45	-0.010054963	0.14089042	BA	0	0	0.0099884727	0.11991098	AA	0.00119772755016025	0	ct4VSct5	-0.00261437551031471	-0.00119772755016025	0
360	8	46	-0.010054963	-0.10152237	BB	0	0.00102080367402231	0.0099884727	-0.14745745	AB	0	0	ct4VSct5	0.00249367838775892	0	0.00102080367402231
361	8	47	-0.010054963	0.15886527	BA	0	0	0.0099884727	0.064093326	AA	0.0006401944370032	0	ct4VSct5	-0.00223757884883821	-0.0006401944370032	0
362	8	48	-0.010054963	0.09525499	BA	0	0	0.0099884727	0.036016928	AA	0.000359754102065866	0	ct4VSct5	-0.00131753950208124	-0.000359754102065866	0
363	8	49	-0.010054963	-0.01745302	BB	0	0.00017548947033826	0.0099884727	-0.058781142	AB	0	0	ct4VSct5	0.000762623302480083	0	0.00017548947033826
364	8	50	-0.010054963	0.053211025	BA	0	0	0.0099884727	-0.027794689	AB	0	0	ct4VSct5	-0.000257408395285585	0	0
365	9	10	-0.14838386	-0.18504188	BB	0	0.0274572284160568	-0.1274323	-0.18691438	BB	0	0.023818929346474	ct4VSct5	0.0036382990695828	0	0.0036382990695828
366	9	11	-0.14838386	-0.18540987	BB	0	0.0275118321926982	-0.1274323	-0.16241039	BB	0	0.020696329541597	ct4VSct5	0.0068155026511012	0	0.0068155026511012
367	9	12	-0.14838386	-0.13463165	BB	0	0.019977163905169	-0.1274323	0.017687445	BA	0	0	ct4VSct5	0.0222311157026425	0	0.019977163905169
368	9	13	-0.14838386	-1.3994537e-05	BB	0	2.07656341897282e-06	-0.1274323	0.09036246	BA	0	0	ct4VSct5	0.011517172674877	0	2.07656341897282e-06
369	9	14	-0.14838386	-0.19444767	BB	0	0.0288528958426062	-0.1274323	-0.19910875	BB	0	0.025372885962625	ct4VSct5	0.0034800098799812	0	0.0034800098799812
370	9	15	-0.14838386	-0.20818817	BB	0	0.0308917642709362	-0.1274323	-0.22389707	BB	0	0.028531718593361	ct4VSct5	0.0023600456775752	0	0.0023600456775752
371	9	16	-0.14838386	-0.18710877	BB	0	0.0277639215324522	-0.1274323	-0.10668783	BB	0	0.013595475558909	ct4VSct5	0.0141684459735432	0	0.0141684459735432
372	9	17	-0.14838386	-0.18609775	BB	0	0.027613902482315	-0.1274323	-0.16114704	BB	0	0.020535337945392	ct4VSct5	0.007078564536923	0	0.007078564536923
373	9	18	-0.14838386	-0.19291348	BB	0	0.0286252468084328	-0.1274323	-0.12908324	BB	0	0.016449374164652	ct4VSct5	0.0121758726437808	0	0.0121758726437808
374	9	19	-0.14838386	-0.15302515	BB	0	0.022706462434079	-0.1274323	-0.082187458	BB	0	0.0104733368040934	ct4VSct5	0.0122331256299856	0	0.0122331256299856
375	9	20	-0.14838386	0.067270407	BA	0	0	-0.1274323	0.10462359	BA	0	0	ct4VSct5	0.00335058205352598	0	0
376	9	21	-0.14838386	-0.092687347	BB	0	0.0137533063210194	-0.1274323	0.021771407	BA	0	0	ct4VSct5	0.0165276867892655	0	0.0137533063210194
377	9	22	-0.14838386	-0.19244915	BB	0	0.028556347730719	-0.1274323	-0.16762484	BB	0	0.021360818898332	ct4VSct5	0.007195528832387	0	0.007195528832387
378	9	23	-0.14838386	-0.082904505	BB	0	0.0123016904632893	-0.1274323	0.045727801	BA	0	0	ct4VSct5	0.0181288893186616	0	0.0123016904632893
379	9	24	-0.14838386	-0.18756089	BB	0	0.0278310088432354	-0.1274323	-0.072285174	BB	0	0.0092114659787202	ct4VSct5	0.0186195428645152	0	0.0186195428645152
380	9	25	-0.14838386	-0.176658	BB	0	0.02621319593988	-0.1274323	-0.023054218	BB	0	0.0029378520244414	ct4VSct5	0.0232753439154386	0	0.0232753439154386
381	9	26	-0.14838386	0.046911147	BA	0	0	-0.1274323	0.11066115	BA	0	0	ct4VSct5	0.00714094779625758	0	0
382	9	27	-0.14838386	-0.12160587	BB	0	0.0180443483892582	-0.1274323	-0.057726404	BB	0	0.0073562084324492	ct4VSct5	0.010688139956809	0	0.010688139956809
383	9	28	-0.14838386	-0.20294332	BB	0	0.0301135131828152	-0.1274323	-0.20989674	BB	0	0.026747624340702	ct4VSct5	0.0033658888421132	0	0.0033658888421132
384	9	29	-0.14838386	-0.11742039	BB	0	0.0174232907109054	-0.1274323	-0.061097665	BB	0	0.0077858159755795	ct4VSct5	0.0096374747353259	0	0.0096374747353259
385	9	30	-0.14838386	-0.18628952	BB	0	0.0276423580551472	-0.1274323	-0.17611978	BB	0	0.022443348640894	ct4VSct5	0.0051990094142532	0	0.0051990094142532
386	9	31	-0.14838386	-0.026242096	BB	0	0.00389390349897056	-0.1274323	0.0086151607	BA	0	0	ct4VSct5	0.00499175324184117	0	0.00389390349897056
387	9	32	-0.14838386	0.11104545	BA	0	0	-0.1274323	0.13175122	BA	0	0	ct4VSct5	0.000312008485969	0	0
388	9	33	-0.14838386	-0.13439603	BB	0	0.0199422017000758	-0.1274323	-0.13591568	BB	0	0.017320047708464	ct4VSct5	0.0026221539916118	0	0.0026221539916118
389	9	34	-0.14838386	-0.19089042	BB	0	0.0283250573566212	-0.1274323	-0.20408624	BB	0	0.026007178961552	ct4VSct5	0.0023178783950692	0	0.0023178783950692
390	9	35	-0.14838386	-0.0071459731	BB	0	0.00106034707203417	-0.1274323	0.085631547	BA	0	0	ct4VSct5	0.0119725720588023	0	0.00106034707203417
391	9	36	-0.14838386	-0.09546514	BB	0	0.0141654859686404	-0.1274323	0.054590767	BA	0	0	ct4VSct5	0.0211221129662145	0	0.0141654859686404
392	9	37	-0.14838386	0.078333614	BA	0	0	-0.1274323	0.13175867	BA	0	0	ct4VSct5	0.00516686634997096	0	0
393	9	38	-0.14838386	-0.12562377	BB	0	0.0186405399003522	-0.1274323	-0.14552101	BB	0	0.018544077002623	ct4VSct5	9.64628977291986e-05	0	9.64628977291986e-05
394	9	39	-0.14838386	0.15790873	BA	0	0	-0.1274323	0.21221508	BA	0	0	ct4VSct5	0.0036119488539862	0	0
395	9	40	-0.14838386	0.17291261	BA	0	0	-0.1274323	0.22661106	BA	0	0	ct4VSct5	0.0032201280667634	0	0
396	9	41	-0.14838386	0.18335729	BA	0	0	-0.1274323	0.22850003	BA	0	0	ct4VSct5	0.0019110219236296	0	0
397	9	42	-0.14838386	0.1628178	BA	0	0	-0.1274323	0.1785571	BA	0	0	ct4VSct5	-0.00140559170637801	0	0
398	9	43	-0.14838386	-0.17132332	BB	0	0.0254216155296152	-0.1274323	-0.20891748	BB	0	0.026622834986604	ct4VSct5	-0.0012012194569888	0	-0.0012012194569888
399	9	44	-0.14838386	-0.16783001	BB	0	0.0249032647076386	-0.1274323	-0.20660961	BB	0	0.026328737804403	ct4VSct5	-0.0014254730967644	0	-0.0014254730967644
400	9	45	-0.14838386	0.14089042	BA	0	0	-0.1274323	0.11991098	BA	0	0	ct4VSct5	-0.0056253323799672	0	0
401	9	46	-0.14838386	-0.10152237	BB	0	0.0150642811369482	-0.1274323	-0.14745745	BB	0	0.018790842005635	ct4VSct5	-0.0037265608686868	0	-0.0037265608686868
402	9	47	-0.14838386	0.15886527	BA	0	0	-0.1274323	0.064093326	BA	0	0	ct4VSct5	-0.0154054820357124	0	0
403	9	48	-0.14838386	0.09525499	BA	0	0	-0.1274323	0.036016928	BA	0	0	ct4VSct5	-0.009544583126487	0	0
404	9	49	-0.14838386	-0.01745302	BB	0	0.0025897464762572	-0.1274323	-0.058781142	BB	0	0.0074906161216866	ct4VSct5	-0.0049008696454294	0	-0.0049008696454294
405	9	50	-0.14838386	0.053211025	BA	0	0	-0.1274323	-0.027794689	BB	0	0.0035419411470547	ct4VSct5	-0.0114375984311112	0	-0.0035419411470547
406	10	11	-0.18504188	-0.18540987	BB	0	0.0343085909153556	-0.18691438	-0.16241039	BB	0	0.0303568373524082	ct4VSct5	0.0039517535629474	0	0.0039517535629474
407	10	12	-0.18504188	-0.13463165	BB	0	0.024912493623502	-0.18691438	0.017687445	BA	0	0	ct4VSct5	0.0282185314394611	0	0.024912493623502
408	10	13	-0.18504188	-1.3994537e-05	BB	0	2.58957543620956e-06	-0.18691438	0.09036246	BA	0	0	ct4VSct5	0.016892632761611	0	2.58957543620956e-06
409	10	14	-0.18504188	-0.19444767	BB	0	0.0359809624184196	-0.18691438	-0.19910875	BB	0	0.037216288558825	ct4VSct5	-0.0012353261404054	0	-0.0012353261404054
410	10	15	-0.18504188	-0.20818817	BB	0	0.0385235303705596	-0.18691438	-0.22389707	BB	0	0.0418495820228666	ct4VSct5	-0.003326051652307	0	-0.003326051652307
411	10	16	-0.18504188	-0.18710877	BB	0	0.0346229585652876	-0.18691438	-0.10668783	BB	0	0.0199414895979954	ct4VSct5	0.0146814689672922	0	0.0146814689672922
412	10	17	-0.18504188	-0.18609775	BB	0	0.03443587752377	-0.18691438	-0.16114704	BB	0	0.0301206990704352	ct4VSct5	0.0043151784533348	0	0.0043151784533348
413	10	18	-0.18504188	-0.19291348	BB	0	0.0356970730165424	-0.18691438	-0.12908324	BB	0	0.0241275137729912	ct4VSct5	0.0115695592435512	0	0.0115695592435512
414	10	19	-0.18504188	-0.15302515	BB	0	0.028316061443282	-0.18691438	-0.082187458	BB	0	0.015362017755846	ct4VSct5	0.012954043687436	0	0.012954043687436
415	10	20	-0.18504188	0.067270407	BA	0	0	-0.18691438	0.10462359	BA	0	0	ct4VSct5	0.00710781087857904	0	0
416	10	21	-0.18504188	-0.092687347	BB	0	0.0171510409410924	-0.18691438	0.021771407	BA	0	0	ct4VSct5	0.021220429982225	0	0.0171510409410924
417	10	22	-0.18504188	-0.19244915	BB	0	0.035611152520402	-0.18691438	-0.16762484	BB	0	0.0313314930411992	ct4VSct5	0.0042796594792028	0	0.0042796594792028
418	10	23	-0.18504188	-0.082904505	BB	0	0.0153408054656694	-0.18691438	0.045727801	BA	0	0	ct4VSct5	0.0238879890383478	0	0.0153408054656694
419	10	24	-0.18504188	-0.18756089	BB	0	0.0347066197000732	-0.18691438	-0.072285174	BB	0	0.0135111384814021	ct4VSct5	0.0211954812186711	0	0.0211954812186711
420	10	25	-0.18504188	-0.176658	BB	0	0.03268912843704	-0.18691438	-0.023054218	BB	0	0.00430916486385484	ct4VSct5	0.0283799635731852	0	0.0283799635731852
421	10	26	-0.18504188	0.046911147	BA	0	0	-0.18691438	0.11066115	BA	0	0	ct4VSct5	0.0120036334085006	0	0
422	10	27	-0.18504188	-0.12160587	BB	0	0.0225021788038356	-0.18691438	-0.057726404	BB	0	0.0107898950132895	ct4VSct5	0.0117122837905461	0	0.0117122837905461
423	10	28	-0.18504188	-0.20294332	BB	0	0.0375530134662416	-0.18691438	-0.20989674	BB	0	0.0392327190211212	ct4VSct5	-0.0016797055548796	0	-0.0016797055548796
424	10	29	-0.18504188	-0.11742039	BB	0	0.0217276897159332	-0.18691438	-0.061097665	BB	0	0.0114200321729227	ct4VSct5	0.0103076575430105	0	0.0103076575430105
425	10	30	-0.18504188	-0.18628952	BB	0	0.0344713630050976	-0.18691438	-0.17611978	BB	0	0.0329193194844364	ct4VSct5	0.0015520435206612	0	0.0015520435206612
426	10	31	-0.18504188	-0.026242096	BB	0	0.00485588677898048	-0.18691438	0.0086151607	BA	0	0	ct4VSct5	0.00646618419982135	0	0.00485588677898048
427	10	32	-0.18504188	0.11104545	BA	0	0	-0.18691438	0.13175122	BA	0	0	ct4VSct5	0.0040781387670976	0	0
428	10	33	-0.18504188	-0.13439603	BB	0	0.0248688940557364	-0.18691438	-0.13591568	BB	0	0.0254045950594784	ct4VSct5	-0.000535701003742003	0	-0.000535701003741999
429	10	34	-0.18504188	-0.19089042	BB	0	0.0353227221907896	-0.18691438	-0.20408624	BB	0	0.0381466530161312	ct4VSct5	-0.0028239308253416	0	-0.0028239308253416
430	10	35	-0.18504188	-0.0071459731	BB	0	0.00132230429685343	-0.18691438	0.085631547	BA	0	0	ct4VSct5	0.0173280718127993	0	0.00132230429685343
431	10	36	-0.18504188	-0.09546514	BB	0	0.0176650489800632	-0.18691438	0.054590767	BA	0	0	ct4VSct5	0.0278688483475927	0	0.0176650489800632
432	10	37	-0.18504188	0.078333614	BA	0	0	-0.18691438	0.13175867	BA	0	0	ct4VSct5	0.0101325909109203	0	0
433	10	38	-0.18504188	-0.12562377	BB	0	0.0232456585734876	-0.18691438	-0.14552101	BB	0	0.0271999693611238	ct4VSct5	-0.0039543107876362	0	-0.0039543107876362
434	10	39	-0.18504188	0.15790873	BA	0	0	-0.18691438	0.21221508	BA	0	0	ct4VSct5	0.010446321837238	0	0
435	10	40	-0.18504188	0.17291261	BA	0	0	-0.18691438	0.22661106	BA	0	0	ct4VSct5	0.010360791350936	0	0
436	10	41	-0.18504188	0.18335729	BA	0	0	-0.18691438	0.22850003	BA	0	0	ct4VSct5	0.0087811637841262	0	0
437	10	42	-0.18504188	0.1628178	BA	0	0	-0.18691438	0.1785571	BA	0	0	ct4VSct5	0.003246777831634	0	0
438	10	43	-0.18504188	-0.17132332	BB	0	0.0317019892206416	-0.18691438	-0.20891748	BB	0	0.0390496812453624	ct4VSct5	-0.00734769202472079	0	-0.0073476920247208
439	10	44	-0.18504188	-0.16783001	BB	0	0.0310555805708188	-0.18691438	-0.20660961	BB	0	0.0386183071551918	ct4VSct5	-0.007562726584373	0	-0.007562726584373
440	10	45	-0.18504188	0.14089042	BA	0	0	-0.18691438	0.11991098	BA	0	0	ct4VSct5	-0.0036575417088972	0	0
441	10	46	-0.18504188	-0.10152237	BB	0	0.0187858902068556	-0.18691438	-0.14745745	BB	0	0.027561917843131	ct4VSct5	-0.0087760276362754	0	-0.0087760276362754
442	10	47	-0.18504188	0.15886527	BA	0	0	-0.18691438	0.064093326	BA	0	0	ct4VSct5	-0.0174167639360797	0	0
443	10	48	-0.18504188	0.09525499	BA	0	0	-0.18691438	0.036016928	BA	0	0	ct4VSct5	-0.0108940806623566	0	0
444	10	49	-0.18504188	-0.01745302	BB	0	0.0032295396324776	-0.18691438	-0.058781142	BB	0	0.010987040712622	ct4VSct5	-0.00775750108014436	0	-0.0077575010801444
445	10	50	-0.18504188	0.053211025	BA	0	0	-0.18691438	-0.027794689	BB	0	0.00519522706172782	ct4VSct5	-0.0150414951644548	0	-0.00519522706172782
446	11	12	-0.18540987	-0.13463165	BB	0	0.0249620367243855	-0.16241039	0.017687445	BA	0	0	ct4VSct5	0.027834661564939	0	0.0249620367243855
447	11	13	-0.18540987	-1.3994537e-05	BB	0	2.59472528588019e-06	-0.16241039	0.09036246	BA	0	0	ct4VSct5	0.0146783970952453	0	2.59472528588019e-06
448	11	14	-0.18540987	-0.19444767	BB	0	0.0360525172165029	-0.16241039	-0.19910875	BB	0	0.0323373297399125	ct4VSct5	0.0037151874765904	0	0.0037151874765904
449	11	15	-0.18540987	-0.20818817	BB	0	0.0386001415352379	-0.16241039	-0.22389707	BB	0	0.0363632104585573	ct4VSct5	0.0022369310766806	0	0.0022369310766806
450	11	16	-0.18540987	-0.18710877	BB	0	0.0346918127215599	-0.16241039	-0.10668783	BB	0	0.0173272120785537	ct4VSct5	0.0173646006430062	0	0.0173646006430062
451	11	17	-0.18540987	-0.18609775	BB	0	0.0345043596347925	-0.16241039	-0.16114704	BB	0	0.0261719536137456	ct4VSct5	0.0083324060210469	0	0.0083324060210469
452	11	18	-0.18540987	-0.19291348	BB	0	0.0357680632480476	-0.16241039	-0.12908324	BB	0	0.0209644593508636	ct4VSct5	0.014803603897184	0	0.014803603897184
453	11	19	-0.18540987	-0.15302515	BB	0	0.0283723731682305	-0.16241039	-0.082187458	BB	0	0.0133480971068886	ct4VSct5	0.0150242760613419	0	0.0150242760613419
454	11	20	-0.18540987	0.067270407	BA	0	0	-0.16241039	0.10462359	BA	0	0	ct4VSct5	0.00451936063838301	0	0
455	11	21	-0.18540987	-0.092687347	BB	0	0.0171851489579149	-0.16241039	0.021771407	BA	0	0	ct4VSct5	0.0207210516596336	0	0.0171851489579149
456	11	22	-0.18540987	-0.19244915	BB	0	0.0356819718831105	-0.16241039	-0.16762484	BB	0	0.0272240156380876	ct4VSct5	0.0084579562450229	0	0.0084579562450229
457	11	23	-0.18540987	-0.082904505	BB	0	0.0153713134944644	-0.16241039	0.045727801	BA	0	0	ct4VSct5	0.0227979834887167	0	0.0153713134944644
458	11	24	-0.18540987	-0.18756089	BB	0	0.0347756402319843	-0.16241039	-0.072285174	BB	0	0.0117398633005579	ct4VSct5	0.0230357769314264	0	0.0230357769314264
459	11	25	-0.18540987	-0.176658	BB	0	0.03275413681446	-0.16241039	-0.023054218	BB	0	0.00374424453652502	ct4VSct5	0.029009892277935	0	0.029009892277935
460	11	26	-0.18540987	0.046911147	BA	0	0	-0.16241039	0.11066115	BA	0	0	ct4VSct5	0.00927473086252761	0	0
461	11	27	-0.18540987	-0.12160587	BB	0	0.0225469285479369	-0.16241039	-0.057726404	BB	0	0.00937536778693756	ct4VSct5	0.0131715607609993	0	0.0131715607609993
462	11	28	-0.18540987	-0.20294332	BB	0	0.0376276945785684	-0.16241039	-0.20989674	BB	0	0.0340894114031286	ct4VSct5	0.0035382831754398	0	0.0035382831754398
463	11	29	-0.18540987	-0.11742039	BB	0	0.0217708992452493	-0.16241039	-0.061097665	BB	0	0.00992289560073935	ct4VSct5	0.01184800364451	0	0.01184800364451
464	11	30	-0.18540987	-0.18628952	BB	0	0.0345399156855624	-0.16241039	-0.17611978	BB	0	0.0286036821565142	ct4VSct5	0.0059362335290482	0	0.0059362335290482
465	11	31	-0.18540987	-0.026242096	BB	0	0.00486554360788752	-0.16241039	0.0086151607	BA	0	0	ct4VSct5	0.00626473521708719	0	0.00486554360788752
466	11	32	-0.18540987	0.11104545	BA	0	0	-0.16241039	0.13175122	BA	0	0	ct4VSct5	0.0008088445745843	0	0
467	11	33	-0.18540987	-0.13439603	BB	0	0.0249183504508161	-0.16241039	-0.13591568	BB	0	0.0220741185959152	ct4VSct5	0.0028442318549009	0	0.0028442318549009
468	11	34	-0.18540987	-0.19089042	BB	0	0.0353929679564454	-0.16241039	-0.20408624	BB	0	0.0331457258320336	ct4VSct5	0.0022472421244118	0	0.0022472421244118
469	11	35	-0.18540987	-0.0071459731	BB	0	0.0013249339434945	-0.16241039	0.085631547	BA	0	0	ct4VSct5	0.0152323868880678	0	0.0013249339434945
470	11	36	-0.18540987	-0.09546514	BB	0	0.0177001791969318	-0.16241039	0.054590767	BA	0	0	ct4VSct5	0.0265662869558009	0	0.0177001791969318
471	11	37	-0.18540987	0.078333614	BA	0	0	-0.16241039	0.13175867	BA	0	0	ct4VSct5	0.00687515179221112	0	0
472	11	38	-0.18540987	-0.12562377	BB	0	0.0232918868646099	-0.16241039	-0.14552101	BB	0	0.0236341239872939	ct4VSct5	-0.000342237122684001	0	-0.000342237122684001
473	11	39	-0.18540987	0.15790873	BA	0	0	-0.16241039	0.21221508	BA	0	0	ct4VSct5	0.0051880968055161	0	0
474	11	40	-0.18540987	0.17291261	BA	0	0	-0.16241039	0.22661106	BA	0	0	ct4VSct5	0.0047442860914527	0	0
475	11	41	-0.18540987	0.18335729	BA	0	0	-0.16241039	0.22850003	BA	0	0	ct4VSct5	0.00311452768485939	0	0
476	11	42	-0.18540987	0.1628178	BA	0	0	-0.16241039	0.1785571	BA	0	0	ct4VSct5	-0.00118849888341701	0	0
477	11	43	-0.18540987	-0.17132332	BB	0	0.0317650344891684	-0.16241039	-0.20891748	BB	0	0.0339303694046172	ct4VSct5	-0.0021653349154488	0	-0.0021653349154488
478	11	44	-0.18540987	-0.16783001	BB	0	0.0311173403361987	-0.16241039	-0.20660961	BB	0	0.0335555473378479	ct4VSct5	-0.0024382070016492	0	-0.0024382070016492
479	11	45	-0.18540987	0.14089042	BA	0	0	-0.16241039	0.11991098	BA	0	0	ct4VSct5	-0.0066476854293632	0	0
480	11	46	-0.18540987	-0.10152237	BB	0	0.0188232494237919	-0.16241039	-0.14745745	BB	0	0.0239486219629055	ct4VSct5	-0.0051253725391136	0	-0.0051253725391136
481	11	47	-0.18540987	0.15886527	BA	0	0	-0.16241039	0.064093326	BA	0	0	ct4VSct5	-0.0190457669861578	0	0
482	11	48	-0.18540987	0.09525499	BA	0	0	-0.16241039	0.036016928	BA	0	0	ct4VSct5	-0.0118116919896694	0	0
483	11	49	-0.18540987	-0.01745302	BB	0	0.0032359621693074	-0.16241039	-0.058781142	BB	0	0.00954666819686538	ct4VSct5	-0.00631070602755798	0	-0.00631070602755798
484	11	50	-0.18540987	0.053211025	BA	0	0	-0.16241039	-0.027794689	BB	0	0.00451414628041871	ct4VSct5	-0.0143799955082355	0	-0.00451414628041871
485	12	13	-0.13463165	-1.3994537e-05	BB	0	1.88410760729605e-06	0.017687445	0.09036246	AA	0.0015982810413147	0	ct4VSct5	-0.0015963969337074	-0.0015982810413147	1.88410760729605e-06
486	12	14	-0.13463165	-0.19444767	BB	0	0.0261788106507555	0.017687445	-0.19910875	AB	0	0	ct4VSct5	0.0297005357153992	0	0.0261788106507555
487	12	15	-0.13463165	-0.20818817	BB	0	0.0280287168375805	0.017687445	-0.22389707	AB	0	0	ct4VSct5	0.0319888839488666	0	0.0280287168375805
488	12	16	-0.13463165	-0.18710877	BB	0	0.0251907624345705	0.017687445	-0.10668783	AB	0	0	ct4VSct5	0.0270777975598648	0	0.0251907624345705
489	12	17	-0.13463165	-0.18609775	BB	0	0.0250546471437875	0.017687445	-0.16114704	AB	0	0	ct4VSct5	0.0279049265507003	0	0.0250546471437875
490	12	18	-0.13463165	-0.19291348	BB	0	0.025972260119642	0.017687445	-0.12908324	AB	0	0	ct4VSct5	0.0282554128275638	0	0.025972260119642
491	12	19	-0.13463165	-0.15302515	BB	0	0.0206020284359975	0.017687445	-0.082187458	AB	0	0	ct4VSct5	0.0220557145790623	0	0.0206020284359975
492	12	20	-0.13463165	0.067270407	BA	0	0	0.017687445	0.10462359	AA	0.00185052399382755	0	ct4VSct5	-0.0109072498844091	-0.00185052399382755	0
493	12	21	-0.13463165	-0.092687347	BB	0	0.0124786504607326	0.017687445	0.021771407	AA	0.000385080563885115	0	ct4VSct5	0.0120935698968474	-0.000385080563885115	0.0124786504607326
494	12	22	-0.13463165	-0.19244915	BB	0	0.0259097466055975	0.017687445	-0.16762484	AB	0	0	ct4VSct5	0.0288746017437313	0	0.0259097466055975
495	12	23	-0.13463165	-0.082904505	BB	0	0.0111615703005833	0.017687445	0.045727801	AA	0.000808807965158445	0	ct4VSct5	0.0103527623354248	-0.000808807965158445	0.0111615703005833
496	12	24	-0.13463165	-0.18756089	BB	0	0.0252516320961685	0.017687445	-0.072285174	AB	0	0	ct4VSct5	0.0265301721356089	0	0.0252516320961685
497	12	25	-0.13463165	-0.176658	BB	0	0.0237837580257	0.017687445	-0.023054218	AB	0	0	ct4VSct5	0.024191528238593	0	0.0237837580257
498	12	26	-0.13463165	0.046911147	BA	0	0	0.017687445	0.11066115	AA	0.00195731300426175	0	ct4VSct5	-0.0082730381282643	-0.00195731300426175	0
499	12	27	-0.13463165	-0.12160587	BB	0	0.0163719989277855	0.017687445	-0.057726404	AB	0	0	ct4VSct5	0.0173930315235833	0	0.0163719989277855
500	12	28	-0.13463165	-0.20294332	BB	0	0.027322594028078	0.017687445	-0.20989674	AB	0	0	ct4VSct5	0.0310351310725073	0	0.027322594028078
501	12	29	-0.13463165	-0.11742039	BB	0	0.0158085008493435	0.017687445	-0.061097665	AB	0	0	ct4VSct5	0.0168891624386594	0	0.0158085008493435
502	12	30	-0.13463165	-0.18628952	BB	0	0.025080465455308	0.017687445	-0.17611978	AB	0	0	ct4VSct5	0.0281955743774701	0	0.025080465455308
503	12	31	-0.13463165	-0.026242096	BB	0	0.0035330166839384	0.017687445	0.0086151607	AA	0.000152380181047412	0	ct4VSct5	0.00338063650289099	-0.000152380181047412	0.0035330166839384
504	12	32	-0.13463165	0.11104545	BA	0	0	0.017687445	0.13175122	AA	0.0023303424574329	0	ct4VSct5	-0.0172805746159254	-0.0023303424574329	0
505	12	33	-0.13463165	-0.13439603	BB	0	0.0180939592723495	0.017687445	-0.13591568	AB	0	0	ct4VSct5	0.0204979603869871	0	0.0180939592723495
506	12	34	-0.13463165	-0.19089042	BB	0	0.025699892213793	0.017687445	-0.20408624	AB	0	0	ct4VSct5	0.0293096563590498	0	0.025699892213793
507	12	35	-0.13463165	-0.0071459731	BB	0	0.000962074149308615	0.017687445	0.085631547	AA	0.00151460327782741	0	ct4VSct5	-0.0005525291285188	-0.00151460327782741	0.000962074149308615
508	12	36	-0.13463165	-0.09546514	BB	0	0.012852629315681	0.017687445	0.054590767	AA	0.000965571188820315	0	ct4VSct5	0.0118870581268607	-0.000965571188820315	0.012852629315681
509	12	37	-0.13463165	0.078333614	BA	0	0	0.017687445	0.13175867	AA	0.00233047422889815	0	ct4VSct5	-0.0128766579321812	-0.00233047422889815	0
510	12	38	-0.13463165	-0.12562377	BB	0	0.0169129354343205	0.017687445	-0.14552101	AB	0	0	ct4VSct5	0.0194868302950399	0	0.0169129354343205
511	12	39	-0.13463165	0.15790873	BA	0	0	0.017687445	0.21221508	AA	0.0037535425556706	0	ct4VSct5	-0.0250130554249751	-0.0037535425556706	0
512	12	40	-0.13463165	0.17291261	BA	0	0	0.017687445	0.22661106	AA	0.0040081706601417	0	ct4VSct5	-0.0272876806502482	-0.0040081706601417	0
513	12	41	-0.13463165	0.18335729	BA	0	0	0.017687445	0.22850003	AA	0.00404158171312335	0	ct4VSct5	-0.0287272762053518	-0.00404158171312335	0
514	12	42	-0.13463165	0.1628178	BA	0	0	0.017687445	0.1785571	AA	0.0031582188856095	0	ct4VSct5	-0.0250786479489795	-0.0031582188856095	0
515	12	43	-0.13463165	-0.17132332	BB	0	0.023065541255078	0.017687445	-0.20891748	AB	0	0	ct4VSct5	0.0267607576921166	0	0.023065541255078
516	12	44	-0.13463165	-0.16783001	BB	0	0.0225952311658165	0.017687445	-0.20660961	AB	0	0	ct4VSct5	0.026249627279163	0	0.0225952311658165
517	12	45	-0.13463165	0.14089042	BA	0	0	0.017687445	0.11991098	AA	0.0021209188636461	0	ct4VSct5	-0.0210892285774391	-0.0021209188636461	0
518	12	46	-0.13463165	-0.10152237	BB	0	0.0136681241850105	0.017687445	-0.14745745	AB	0	0	ct4VSct5	0.0162762697217257	0	0.0136681241850105
519	12	47	-0.13463165	0.15886527	BA	0	0	0.017687445	0.064093326	AA	0.00113364717849207	0	ct4VSct5	-0.0225219406062876	-0.00113364717849207	0
