k	i	j	iscore_ct1	jscore_ct1	AB_ct1	A0score_ct1	B0score_ct1	iscore_ct2	jscore_ct2	AB_ct2	A0score_ct2	B0score_ct2	CellTypeID	ABchange	A0change	B0change
357	8	43	0.009518961	-0.16357241	AB	0	0	-0.010054963	-0.17132332	BB	0	0.00172264964363716	ct3VSct4	-0.00327968903510317	0	-0.00172264964363716
358	8	44	0.009518961	-0.17446408	AB	0	0	-0.010054963	-0.16783001	BB	0	0.00168752454083963	ct3VSct4	-0.00334824131426051	0	-0.00168752454083963
359	8	45	0.009518961	0.066227762	AA	0.000630419483595282	0	-0.010054963	0.14089042	BA	0	0	ct3VSct4	0.00204706744374974	0.000630419483595282	0
360	8	46	0.009518961	-0.032986415	AB	0	0	-0.010054963	-0.10152237	BB	0	0.00102080367402231	ct3VSct4	-0.00133480007193713	0	-0.00102080367402231
361	8	47	0.009518961	0.17300806	AA	0.00164685697582566	0	-0.010054963	0.15886527	BA	0	0	ct3VSct4	0.00324424138766067	0.00164685697582566	0
362	8	48	0.009518961	0.15073365	AA	0.00143482773573765	0	-0.010054963	0.09525499	BA	0	0	ct3VSct4	0.00239261313575302	0.00143482773573765	0
363	8	49	0.009518961	0.083039757	AA	0.000790452208332477	0	-0.010054963	-0.01745302	BB	0	0.00017548947033826	ct3VSct4	0.000614962737994217	0.000790452208332477	-0.00017548947033826
364	8	50	0.009518961	0.088158697	AA	0.000839179198553817	0	-0.010054963	0.053211025	BA	0	0	ct3VSct4	0.00137421408612089	0.000839179198553817	0
365	9	10	-0.15743553	-0.19242186	BB	0	0.0302940375126858	-0.14838386	-0.18504188	BB	0	0.0274572284160568	ct3VSct4	0.002836809096629	0	0.002836809096629
366	9	11	-0.15743553	-0.19638166	BB	0	0.0309174507243798	-0.14838386	-0.18540987	BB	0	0.0275118321926982	ct3VSct4	0.0034056185316816	0	0.0034056185316816
367	9	12	-0.15743553	-0.16028141	BB	0	0.0252339887324973	-0.14838386	-0.13463165	BB	0	0.019977163905169	ct3VSct4	0.0052568248273283	0	0.0052568248273283
368	9	13	-0.15743553	-0.11455982	BB	0	0.0180357859784046	-0.14838386	-1.3994537e-05	BB	0	2.07656341897282e-06	ct3VSct4	0.0180337094149856	0	0.0180337094149856
369	9	14	-0.15743553	-0.19694965	BB	0	0.0310068725310645	-0.14838386	-0.19444767	BB	0	0.0288528958426062	ct3VSct4	0.0021539766884583	0	0.0021539766884583
370	9	15	-0.15743553	-0.20676996	BB	0	0.0325529382406788	-0.14838386	-0.20818817	BB	0	0.0308917642709362	ct3VSct4	0.0016611739697426	0	0.0016611739697426
371	9	16	-0.15743553	-0.19555677	BB	0	0.0307875837300381	-0.14838386	-0.18710877	BB	0	0.0277639215324522	ct3VSct4	0.0030236621975859	0	0.0030236621975859
372	9	17	-0.15743553	-0.19100095	BB	0	0.0300703357937535	-0.14838386	-0.18609775	BB	0	0.027613902482315	ct3VSct4	0.00245643331143849	0	0.0024564333114385
373	9	18	-0.15743553	-0.18987862	BB	0	0.0298936411753686	-0.14838386	-0.19291348	BB	0	0.0286252468084328	ct3VSct4	0.0012683943669358	0	0.0012683943669358
374	9	19	-0.15743553	-0.15944314	BB	0	0.0251020152507642	-0.14838386	-0.15302515	BB	0	0.022706462434079	ct3VSct4	0.0023955528166852	0	0.0023955528166852
375	9	20	-0.15743553	0.054914255	BA	0	0	-0.14838386	0.067270407	BA	0	0	ct3VSct4	0.00133638781395087	0	0
376	9	21	-0.15743553	-0.01455958	BB	0	0.0022921951938774	-0.14838386	-0.092687347	BB	0	0.0137533063210194	ct3VSct4	-0.011461111127142	0	-0.011461111127142
377	9	22	-0.15743553	-0.15076104	BB	0	0.0237351442357512	-0.14838386	-0.19244915	BB	0	0.028556347730719	ct3VSct4	-0.0048212034949678	0	-0.0048212034949678
378	9	23	-0.15743553	-0.014486541	BB	0	0.00228069626020173	-0.14838386	-0.082904505	BB	0	0.0123016904632893	ct3VSct4	-0.0100209942030876	0	-0.0100209942030876
379	9	24	-0.15743553	-0.15360689	BB	0	0.0241831821388017	-0.14838386	-0.18756089	BB	0	0.0278310088432354	ct3VSct4	-0.00364782670443371	0	-0.0036478267044337
380	9	25	-0.15743553	-0.17528898	BB	0	0.0275967134694594	-0.14838386	-0.176658	BB	0	0.02621319593988	ct3VSct4	0.0013835175295794	0	0.0013835175295794
381	9	26	-0.15743553	0.034817162	BA	0	0	-0.14838386	0.046911147	BA	0	0	ct3VSct4	0.00147939871632156	0	0
382	9	27	-0.15743553	-0.13150274	BB	0	0.0207032035683522	-0.14838386	-0.12160587	BB	0	0.0180443483892582	ct3VSct4	0.002658855179094	0	0.002658855179094
383	9	28	-0.15743553	-0.19158984	BB	0	0.0301630480030152	-0.14838386	-0.20294332	BB	0	0.0301135131828152	ct3VSct4	4.95348201999986e-05	0	4.9534820200002e-05
384	9	29	-0.15743553	-0.12514643	BB	0	0.0197024945346579	-0.14838386	-0.11742039	BB	0	0.0174232907109054	ct3VSct4	0.0022792038237525	0	0.0022792038237525
385	9	30	-0.15743553	-0.18395331	BB	0	0.0289607868551043	-0.14838386	-0.18628952	BB	0	0.0276423580551472	ct3VSct4	0.0013184287999571	0	0.0013184287999571
386	9	31	-0.15743553	-0.079477947	BB	0	0.0125126527092569	-0.14838386	-0.026242096	BB	0	0.00389390349897056	ct3VSct4	0.00861874921028635	0	0.00861874921028634
387	9	32	-0.15743553	0.11143501	BA	0	0	-0.14838386	0.11104545	BA	0	0	ct3VSct4	-0.0010664773534683	0	0
388	9	33	-0.15743553	-0.083578057	BB	0	0.0131581557001652	-0.14838386	-0.13439603	BB	0	0.0199422017000758	ct3VSct4	-0.00678404599991059	0	-0.0067840459999106
389	9	34	-0.15743553	-0.14780161	BB	0	0.0232692248052033	-0.14838386	-0.19089042	BB	0	0.0283250573566212	ct3VSct4	-0.0050558325514179	0	-0.0050558325514179
390	9	35	-0.15743553	0.046479583	BA	0	0	-0.14838386	-0.0071459731	BB	0	0.00106034707203417	ct3VSct4	-0.00837788485581815	0	-0.00106034707203417
391	9	36	-0.15743553	-0.059539951	BB	0	0.00937370374185903	-0.14838386	-0.09546514	BB	0	0.0141654859686404	ct3VSct4	-0.00479178222678137	0	-0.00479178222678137
392	9	37	-0.15743553	0.13002355	BA	0	0	-0.14838386	0.078333614	BA	0	0	ct3VSct4	-0.00884688249366146	0	0
393	9	38	-0.15743553	-0.090405284	BB	0	0.0142330038013405	-0.14838386	-0.12562377	BB	0	0.0186405399003522	ct3VSct4	-0.00440753609901168	0	-0.0044075360990117
394	9	39	-0.15743553	0.17347666	BA	0	0	-0.14838386	0.15790873	BA	0	0	ct3VSct4	-0.003880283024632	0	0
395	9	40	-0.15743553	0.17695382	BA	0	0	-0.14838386	0.17291261	BA	0	0	ct3VSct4	-0.00220137792275	0	0
396	9	41	-0.15743553	0.17829669	BA	0	0	-0.14838386	0.18335729	BA	0	0	ct3VSct4	-0.000862971438056297	0	0
397	9	42	-0.15743553	0.14756948	BA	0	0	-0.14838386	0.1628178	BA	0	0	ct3VSct4	0.000926854345083605	0	0
398	9	43	-0.15743553	-0.16357241	BB	0	0.0257521090617273	-0.14838386	-0.17132332	BB	0	0.0254216155296152	ct3VSct4	0.000330493532112099	0	0.000330493532112099
399	9	44	-0.15743553	-0.17446408	BB	0	0.0274668449007624	-0.14838386	-0.16783001	BB	0	0.0249032647076386	ct3VSct4	0.00256358019312379	0	0.0025635801931238
400	9	45	-0.15743553	0.066227762	BA	0	0	-0.14838386	0.14089042	BA	0	0	ct3VSct4	0.0104792615454373	0	0
401	9	46	-0.15743553	-0.032986415	BB	0	0.00519323372832495	-0.14838386	-0.10152237	BB	0	0.0150642811369482	ct3VSct4	-0.00987104740862325	0	-0.00987104740862325
402	9	47	-0.15743553	0.17300806	BA	0	0	-0.14838386	0.15886527	BA	0	0	ct3VSct4	-0.0036645736378296	0	0
403	9	48	-0.15743553	0.15073365	BA	0	0	-0.14838386	0.09525499	BA	0	0	ct3VSct4	-0.0095965289761231	0	0
404	9	49	-0.15743553	0.083039757	BA	0	0	-0.14838386	-0.01745302	BB	0	0.0025897464762572	ct3VSct4	-0.0156631546306234	0	-0.0025897464762572
405	9	50	-0.15743553	0.088158697	BA	0	0	-0.14838386	0.053211025	BA	0	0	ct3VSct4	-0.00598365390224791	0	0
406	10	11	-0.19242186	-0.19638166	BB	0	0.0377881242870876	-0.18504188	-0.18540987	BB	0	0.0343085909153556	ct3VSct4	0.00347953337173201	0	0.00347953337173201
407	10	12	-0.19242186	-0.16028141	BB	0	0.0308416470356226	-0.18504188	-0.13463165	BB	0	0.024912493623502	ct3VSct4	0.0059291534121206	0	0.0059291534121206
408	10	13	-0.19242186	-0.11455982	BB	0	0.0220438136456652	-0.18504188	-1.3994537e-05	BB	0	2.58957543620956e-06	ct3VSct4	0.022041224070229	0	0.022041224070229
409	10	14	-0.19242186	-0.19694965	BB	0	0.037897417979349	-0.18504188	-0.19444767	BB	0	0.0359809624184196	ct3VSct4	0.0019164555609294	0	0.0019164555609294
410	10	15	-0.19242186	-0.20676996	BB	0	0.0397870602953256	-0.18504188	-0.20818817	BB	0	0.0385235303705596	ct3VSct4	0.00126352992476601	0	0.00126352992476601
411	10	16	-0.19242186	-0.19555677	BB	0	0.0376293974189922	-0.18504188	-0.18710877	BB	0	0.0346229585652876	ct3VSct4	0.0030064388537046	0	0.0030064388537046
412	10	17	-0.19242186	-0.19100095	BB	0	0.036752758060767	-0.18504188	-0.18609775	BB	0	0.03443587752377	ct3VSct4	0.002316880536997	0	0.002316880536997
413	10	18	-0.19242186	-0.18987862	BB	0	0.0365367972346332	-0.18504188	-0.19291348	BB	0	0.0356970730165424	ct3VSct4	0.000839724218090802	0	0.000839724218090795
414	10	19	-0.19242186	-0.15944314	BB	0	0.0306803455630404	-0.18504188	-0.15302515	BB	0	0.028316061443282	ct3VSct4	0.00236428411975841	0	0.0023642841197584
415	10	20	-0.19242186	0.054914255	BA	0	0	-0.18504188	0.067270407	BA	0	0	ct3VSct4	0.00188113949203086	0	0
416	10	21	-0.19242186	-0.01455958	BB	0	0.0028015814644188	-0.18504188	-0.092687347	BB	0	0.0171510409410924	ct3VSct4	-0.0143494594766736	0	-0.0143494594766736
417	10	22	-0.19242186	-0.15076104	BB	0	0.0290097197323344	-0.18504188	-0.19244915	BB	0	0.035611152520402	ct3VSct4	-0.0066014327880676	0	-0.0066014327880676
418	10	23	-0.19242186	-0.014486541	BB	0	0.00278752716418626	-0.18504188	-0.082904505	BB	0	0.0153408054656694	ct3VSct4	-0.0125532783014831	0	-0.0125532783014831
419	10	24	-0.19242186	-0.15360689	BB	0	0.0295573234826154	-0.18504188	-0.18756089	BB	0	0.0347066197000732	ct3VSct4	-0.0051492962174578	0	-0.0051492962174578
420	10	25	-0.19242186	-0.17528898	BB	0	0.0337294315691028	-0.18504188	-0.176658	BB	0	0.03268912843704	ct3VSct4	0.0010403031320628	0	0.0010403031320628
421	10	26	-0.19242186	0.034817162	BA	0	0	-0.18504188	0.046911147	BA	0	0	ct3VSct4	0.00198094376187504	0	0
422	10	27	-0.19242186	-0.13150274	BB	0	0.0253040018258964	-0.18504188	-0.12160587	BB	0	0.0225021788038356	ct3VSct4	0.0028018230220608	0	0.0028018230220608
423	10	28	-0.19242186	-0.19158984	BB	0	0.0368660733699024	-0.18504188	-0.20294332	BB	0	0.0375530134662416	ct3VSct4	-0.000686940096339198	0	-0.000686940096339198
424	10	29	-0.19242186	-0.12514643	BB	0	0.0240809088329598	-0.18504188	-0.11742039	BB	0	0.0217276897159332	ct3VSct4	0.0023532191170266	0	0.0023532191170266
425	10	30	-0.19242186	-0.18395331	BB	0	0.0353966380633566	-0.18504188	-0.18628952	BB	0	0.0344713630050976	ct3VSct4	0.000925275058259005	0	0.000925275058258998
426	10	31	-0.19242186	-0.079477947	BB	0	0.0152932943907214	-0.18504188	-0.026242096	BB	0	0.00485588677898048	ct3VSct4	0.0104374076117409	0	0.0104374076117409
427	10	32	-0.19242186	0.11143501	BA	0	0	-0.18504188	0.11104545	BA	0	0	ct3VSct4	-0.0008944730598726	0	0
428	10	33	-0.19242186	-0.083578057	BB	0	0.016082245183126	-0.18504188	-0.13439603	BB	0	0.0248688940557364	ct3VSct4	-0.00878664887261038	0	-0.0087866488726104
429	10	34	-0.19242186	-0.14780161	BB	0	0.0284402607071946	-0.18504188	-0.19089042	BB	0	0.0353227221907896	ct3VSct4	-0.006882461483595	0	-0.006882461483595
430	10	35	-0.19242186	0.046479583	BA	0	0	-0.18504188	-0.0071459731	BB	0	0.00132230429685343	ct3VSct4	-0.0102659921097378	0	-0.00132230429685343
431	10	36	-0.19242186	-0.059539951	BB	0	0.0114567881157289	-0.18504188	-0.09546514	BB	0	0.0176650489800632	ct3VSct4	-0.00620826086433434	0	-0.0062082608643343
432	10	37	-0.19242186	0.13002355	BA	0	0	-0.18504188	0.078333614	BA	0	0	ct3VSct4	-0.0105243741330487	0	0
433	10	38	-0.19242186	-0.090405284	BB	0	0.0173959529011082	-0.18504188	-0.12562377	BB	0	0.0232456585734876	ct3VSct4	-0.00584970567237936	0	-0.0058497056723794
434	10	39	-0.19242186	0.17347666	BA	0	0	-0.18504188	0.15790873	BA	0	0	ct3VSct4	-0.0041609733161752	0	0
435	10	40	-0.19242186	0.17695382	BA	0	0	-0.18504188	0.17291261	BA	0	0	ct3VSct4	-0.00205370874839841	0	0
436	10	41	-0.19242186	0.17829669	BA	0	0	-0.18504188	0.18335729	BA	0	0	ct3VSct4	-0.000379403068338197	0	0
437	10	42	-0.19242186	0.14756948	BA	0	0	-0.18504188	0.1628178	BA	0	0	ct3VSct4	0.0017325179886312	0	0
438	10	43	-0.19242186	-0.16357241	BB	0	0.0314749073768826	-0.18504188	-0.17132332	BB	0	0.0317019892206416	ct3VSct4	-0.000227081843759004	0	-0.000227081843759004
439	10	44	-0.19242186	-0.17446408	BB	0	0.0335707027767888	-0.18504188	-0.16783001	BB	0	0.0310555805708188	ct3VSct4	0.00251512220597	0	0.00251512220597
440	10	45	-0.19242186	0.066227762	BA	0	0	-0.18504188	0.14089042	BA	0	0	ct3VSct4	0.0133269590431123	0	0
441	10	46	-0.19242186	-0.032986415	BB	0	0.0063473073290319	-0.18504188	-0.10152237	BB	0	0.0187858902068556	ct3VSct4	-0.0124385828778237	0	-0.0124385828778237
442	10	47	-0.19242186	0.17300806	BA	0	0	-0.18504188	0.15886527	BA	0	0	ct3VSct4	-0.003893804472684	0	0
443	10	48	-0.19242186	0.15073365	BA	0	0	-0.18504188	0.09525499	BA	0	0	ct3VSct4	-0.0113782868686078	0	0
444	10	49	-0.19242186	0.083039757	BA	0	0	-0.18504188	-0.01745302	BB	0	0.0032295396324776	ct3VSct4	-0.0192082041283656	0	-0.0032295396324776
445	10	50	-0.19242186	0.088158697	BA	0	0	-0.18504188	0.053211025	BA	0	0	ct3VSct4	-0.00711739234918942	0	0
446	11	12	-0.19638166	-0.16028141	BB	0	0.0314763293629406	-0.18540987	-0.13463165	BB	0	0.0249620367243855	ct3VSct4	0.00651429263855511	0	0.0065142926385551
447	11	13	-0.19638166	-0.11455982	BB	0	0.0224974476209012	-0.18540987	-1.3994537e-05	BB	0	2.59472528588019e-06	ct3VSct4	0.0224948528956153	0	0.0224948528956153
448	11	14	-0.19638166	-0.19694965	BB	0	0.038677299203419	-0.18540987	-0.19444767	BB	0	0.0360525172165029	ct3VSct4	0.0026247819869161	0	0.0026247819869161
449	11	15	-0.19638166	-0.20676996	BB	0	0.0406058279829336	-0.18540987	-0.20818817	BB	0	0.0386001415352379	ct3VSct4	0.00200568644769571	0	0.0020056864476957
450	11	16	-0.19638166	-0.19555677	BB	0	0.0384037631168382	-0.18540987	-0.18710877	BB	0	0.0346918127215599	ct3VSct4	0.0037119503952783	0	0.0037119503952783
451	11	17	-0.19638166	-0.19100095	BB	0	0.037509083622577	-0.18540987	-0.18609775	BB	0	0.0345043596347925	ct3VSct4	0.0030047239877845	0	0.0030047239877845
452	11	18	-0.19638166	-0.18987862	BB	0	0.0372886785941092	-0.18540987	-0.19291348	BB	0	0.0357680632480476	ct3VSct4	0.00152061534606161	0	0.0015206153460616
453	11	19	-0.19638166	-0.15944314	BB	0	0.0313117085088124	-0.18540987	-0.15302515	BB	0	0.0283723731682305	ct3VSct4	0.0029393353405819	0	0.0029393353405819
454	11	20	-0.19638166	0.054914255	BA	0	0	-0.18540987	0.067270407	BA	0	0	ct3VSct4	0.00168844486215379	0	0
455	11	21	-0.19638166	-0.01455958	BB	0	0.0028592344893028	-0.18540987	-0.092687347	BB	0	0.0171851489579149	ct3VSct4	-0.0143259144686121	0	-0.0143259144686121
456	11	22	-0.19638166	-0.15076104	BB	0	0.0296067032985264	-0.18540987	-0.19244915	BB	0	0.0356819718831105	ct3VSct4	-0.0060752685845841	0	-0.0060752685845841
457	11	23	-0.19638166	-0.014486541	BB	0	0.00284489096923806	-0.18540987	-0.082904505	BB	0	0.0153713134944644	ct3VSct4	-0.0125264225252263	0	-0.0125264225252263
458	11	24	-0.19638166	-0.15360689	BB	0	0.0301655760456374	-0.18540987	-0.18756089	BB	0	0.0347756402319843	ct3VSct4	-0.0046100641863469	0	-0.0046100641863469
459	11	25	-0.19638166	-0.17528898	BB	0	0.0344235408721068	-0.18540987	-0.176658	BB	0	0.03275413681446	ct3VSct4	0.0016694040576468	0	0.0016694040576468
460	11	26	-0.19638166	0.034817162	BA	0	0	-0.18540987	0.046911147	BA	0	0	ct3VSct4	0.00186033759677197	0	0
461	11	27	-0.19638166	-0.13150274	BB	0	0.0258247263757484	-0.18540987	-0.12160587	BB	0	0.0225469285479369	ct3VSct4	0.0032777978278115	0	0.0032777978278115
462	11	28	-0.19638166	-0.19158984	BB	0	0.0376247308183344	-0.18540987	-0.20294332	BB	0	0.0376276945785684	ct3VSct4	-2.96376023400241e-06	0	-2.96376023399547e-06
463	11	29	-0.19638166	-0.12514643	BB	0	0.0245764636664738	-0.18540987	-0.11742039	BB	0	0.0217708992452493	ct3VSct4	0.0028055644212245	0	0.0028055644212245
464	11	30	-0.19638166	-0.18395331	BB	0	0.0361250563802946	-0.18540987	-0.18628952	BB	0	0.0345399156855624	ct3VSct4	0.00158514069473221	0	0.00158514069473219
465	11	31	-0.19638166	-0.079477947	BB	0	0.015608011165252	-0.18540987	-0.026242096	BB	0	0.00486554360788752	ct3VSct4	0.0107424675573645	0	0.0107424675573645
466	11	32	-0.19638166	0.11143501	BA	0	0	-0.18540987	0.11104545	BA	0	0	ct3VSct4	-0.0012948697973251	0	0
467	11	33	-0.19638166	-0.083578057	BB	0	0.0164131975732346	-0.18540987	-0.13439603	BB	0	0.0249183504508161	ct3VSct4	-0.00850515287758148	0	-0.0085051528775815
468	11	34	-0.19638166	-0.14780161	BB	0	0.0290255255224726	-0.18540987	-0.19089042	BB	0	0.0353929679564454	ct3VSct4	-0.0063674424339728	0	-0.0063674424339728
469	11	35	-0.19638166	0.046479583	BA	0	0	-0.18540987	-0.0071459731	BB	0	0.0013249339434945	ct3VSct4	-0.0104526716091423	0	-0.0013249339434945
470	11	36	-0.19638166	-0.059539951	BB	0	0.0116925544136987	-0.18540987	-0.09546514	BB	0	0.0177001791969318	ct3VSct4	-0.00600762478323314	0	-0.0060076247832331
471	11	37	-0.19638166	0.13002355	BA	0	0	-0.18540987	0.078333614	BA	0	0	ct3VSct4	-0.0110104153997228	0	0
472	11	38	-0.19638166	-0.090405284	BB	0	0.0177539397446914	-0.18540987	-0.12562377	BB	0	0.0232918868646099	ct3VSct4	-0.00553794711991846	0	-0.0055379471199185
473	11	39	-0.19638166	0.17347666	BA	0	0	-0.18540987	0.15790873	BA	0	0	ct3VSct4	-0.0047897973608905	0	0
474	11	40	-0.19638166	0.17695382	BA	0	0	-0.18540987	0.17291261	BA	0	0	ct3VSct4	-0.00269078037348051	0	0
475	11	41	-0.19638166	0.17829669	BA	0	0	-0.18540987	0.18335729	BA	0	0	ct3VSct4	-0.0010179486522531	0	0
476	11	42	-0.19638166	0.14756948	BA	0	0	-0.18540987	0.1628178	BA	0	0	ct3VSct4	0.0012080876839492	0	0
477	11	43	-0.19638166	-0.16357241	BB	0	0.0321226214060006	-0.18540987	-0.17132332	BB	0	0.0317650344891684	ct3VSct4	0.000357586916832207	0	0.0003575869168322
478	11	44	-0.19638166	-0.17446408	BB	0	0.0342615456407728	-0.18540987	-0.16783001	BB	0	0.0311173403361987	ct3VSct4	0.0031442053045741	0	0.0031442053045741
479	11	45	-0.19638166	0.066227762	BA	0	0	-0.18540987	0.14089042	BA	0	0	ct3VSct4	0.0131165566168005	0	0
480	11	46	-0.19638166	-0.032986415	BB	0	0.0064779269351489	-0.18540987	-0.10152237	BB	0	0.0188232494237919	ct3VSct4	-0.012345322488643	0	-0.012345322488643
481	11	47	-0.19638166	0.17300806	BA	0	0	-0.18540987	0.15886527	BA	0	0	ct3VSct4	-0.0045204209579647	0	0
482	11	48	-0.19638166	0.15073365	BA	0	0	-0.18540987	0.09525499	BA	0	0	ct3VSct4	-0.0119401090921077	0	0
483	11	49	-0.19638166	0.083039757	BA	0	0	-0.18540987	-0.01745302	BB	0	0.0032359621693074	ct3VSct4	-0.019543447494964	0	-0.0032359621693074
484	11	50	-0.19638166	0.088158697	BA	0	0	-0.18540987	0.053211025	BA	0	0	ct3VSct4	-0.00744690203248027	0	0
485	12	13	-0.16028141	-0.11455982	BB	0	0.0183618094789462	-0.13463165	-1.3994537e-05	BB	0	1.88410760729605e-06	ct3VSct4	0.0183599253713389	0	0.0183599253713389
486	12	14	-0.16028141	-0.19694965	BB	0	0.0315673676010065	-0.13463165	-0.19444767	BB	0	0.0261788106507555	ct3VSct4	0.005388556950251	0	0.005388556950251
487	12	15	-0.16028141	-0.20676996	BB	0	0.0331413807344436	-0.13463165	-0.20818817	BB	0	0.0280287168375805	ct3VSct4	0.0051126638968631	0	0.0051126638968631
488	12	16	-0.16028141	-0.19555677	BB	0	0.0313441148306457	-0.13463165	-0.18710877	BB	0	0.0251907624345705	ct3VSct4	0.0061533523960752	0	0.0061533523960752
489	12	17	-0.16028141	-0.19100095	BB	0	0.0306139015773395	-0.13463165	-0.18609775	BB	0	0.0250546471437875	ct3VSct4	0.005559254433552	0	0.005559254433552
490	12	18	-0.16028141	-0.18987862	BB	0	0.0304340129424542	-0.13463165	-0.19291348	BB	0	0.025972260119642	ct3VSct4	0.0044617528228122	0	0.0044617528228122
491	12	19	-0.16028141	-0.15944314	BB	0	0.0255557712940274	-0.13463165	-0.15302515	BB	0	0.0206020284359975	ct3VSct4	0.0049537428580299	0	0.0049537428580299
492	12	20	-0.16028141	0.054914255	BA	0	0	-0.13463165	0.067270407	BA	0	0	ct3VSct4	0.000254991670081998	0	0
493	12	21	-0.16028141	-0.01455958	BB	0	0.0023336300114078	-0.13463165	-0.092687347	BB	0	0.0124786504607326	ct3VSct4	-0.0101450204493248	0	-0.0101450204493248
494	12	22	-0.16028141	-0.15076104	BB	0	0.0241641920642664	-0.13463165	-0.19244915	BB	0	0.0259097466055975	ct3VSct4	-0.00174555454133109	0	-0.0017455545413311
495	12	23	-0.16028141	-0.014486541	BB	0	0.00232192321750281	-0.13463165	-0.082904505	BB	0	0.0111615703005833	ct3VSct4	-0.00883964708308044	0	-0.00883964708308049
496	12	24	-0.16028141	-0.15360689	BB	0	0.0246203289149149	-0.13463165	-0.18756089	BB	0	0.0252516320961685	ct3VSct4	-0.000631303181253599	0	-0.000631303181253599
497	12	25	-0.16028141	-0.17528898	BB	0	0.0280955648718618	-0.13463165	-0.176658	BB	0	0.0237837580257	ct3VSct4	0.0043118068461618	0	0.0043118068461618
498	12	26	-0.16028141	0.034817162	BA	0	0	-0.13463165	0.046911147	BA	0	0	ct3VSct4	0.000735181306444129	0	0
499	12	27	-0.16028141	-0.13150274	BB	0	0.0210774445860634	-0.13463165	-0.12160587	BB	0	0.0163719989277855	ct3VSct4	0.0047054456582779	0	0.0047054456582779
500	12	28	-0.16028141	-0.19158984	BB	0	0.0307082896968744	-0.13463165	-0.20294332	BB	0	0.027322594028078	ct3VSct4	0.0033856956687964	0	0.0033856956687964
501	12	29	-0.16028141	-0.12514643	BB	0	0.0200586462568663	-0.13463165	-0.11742039	BB	0	0.0158085008493435	ct3VSct4	0.0042501454075228	0	0.0042501454075228
502	12	30	-0.16028141	-0.18395331	BB	0	0.0294842959009671	-0.13463165	-0.18628952	BB	0	0.025080465455308	ct3VSct4	0.00440383044565911	0	0.0044038304456591
503	12	31	-0.16028141	-0.079477947	BB	0	0.0127388374090653	-0.13463165	-0.026242096	BB	0	0.0035330166839384	ct3VSct4	0.00920582072512687	0	0.0092058207251269
504	12	32	-0.16028141	0.11143501	BA	0	0	-0.13463165	0.11104545	BA	0	0	ct3VSct4	-0.0029107283676716	0	0
505	12	33	-0.16028141	-0.083578057	BB	0	0.0133960088210204	-0.13463165	-0.13439603	BB	0	0.0180939592723495	ct3VSct4	-0.00469795045132913	0	-0.0046979504513291
506	12	34	-0.16028141	-0.14780161	BB	0	0.0236898504510701	-0.13463165	-0.19089042	BB	0	0.025699892213793	ct3VSct4	-0.0020100417627229	0	-0.0020100417627229
507	12	35	-0.16028141	0.046479583	BA	0	0	-0.13463165	-0.0071459731	BB	0	0.000962074149308615	ct3VSct4	-0.00841188724876065	0	-0.000962074149308615
508	12	36	-0.16028141	-0.059539951	BB	0	0.00954314729761091	-0.13463165	-0.09546514	BB	0	0.012852629315681	ct3VSct4	-0.00330948201807009	0	-0.00330948201807009
509	12	37	-0.16028141	0.13002355	BA	0	0	-0.13463165	0.078333614	BA	0	0	ct3VSct4	-0.0102941742239224	0	0
510	12	38	-0.16028141	-0.090405284	BB	0	0.0144902863909704	-0.13463165	-0.12562377	BB	0	0.0169129354343205	ct3VSct4	-0.00242264904335006	0	-0.0024226490433501
511	12	39	-0.16028141	0.17347666	BA	0	0	-0.13463165	0.15790873	BA	0	0	ct3VSct4	-0.0065455707975861	0	0
512	12	40	-0.16028141	0.17695382	BA	0	0	-0.13463165	0.17291261	BA	0	0	ct3VSct4	-0.00508289778437971	0	0
513	12	41	-0.16028141	0.17829669	BA	0	0	-0.13463165	0.18335729	BA	0	0	ct3VSct4	-0.00389195037930441	0	0
514	12	42	-0.16028141	0.14756948	BA	0	0	-0.13463165	0.1628178	BA	0	0	ct3VSct4	-0.0017322152639968	0	0
515	12	43	-0.16028141	-0.16357241	BB	0	0.0262176165118981	-0.13463165	-0.17132332	BB	0	0.023065541255078	ct3VSct4	0.0031520752568201	0	0.0031520752568201
516	12	44	-0.16028141	-0.17446408	BB	0	0.0279633487367528	-0.13463165	-0.16783001	BB	0	0.0225952311658165	ct3VSct4	0.0053681175709363	0	0.0053681175709363
517	12	45	-0.16028141	0.066227762	BA	0	0	-0.13463165	0.14089042	BA	0	0	ct3VSct4	0.00835323063928858	0	0
518	12	46	-0.16028141	-0.032986415	BB	0	0.00528710910704515	-0.13463165	-0.10152237	BB	0	0.0136681241850105	ct3VSct4	-0.00838101507796535	0	-0.00838101507796535
519	12	47	-0.16028141	0.17300806	BA	0	0	-0.13463165	0.15886527	BA	0	0	ct3VSct4	-0.0063416823703691	0	0
520	12	48	-0.16028141	0.15073365	BA	0	0	-0.13463165	0.09525499	BA	0	0	ct3VSct4	-0.011335465482013	0	0
521	12	49	-0.16028141	0.083039757	BA	0	0	-0.13463165	-0.01745302	BB	0	0.002349728880083	ct3VSct4	-0.0156594582181004	0	-0.002349728880083
522	12	50	-0.16028141	0.088158697	BA	0	0	-0.13463165	0.053211025	BA	0	0	ct3VSct4	-0.00696631216498152	0	0
