k	i	j	iscore_ct1	jscore_ct1	AB_ct1	A0score_ct1	B0score_ct1	iscore_ct2	jscore_ct2	AB_ct2	A0score_ct2	B0score_ct2	CellTypeID	ABchange	A0change	B0change
353	8	39	-0.04551244	0.161061	BA	0	0	-0.040057191	0.15917461	BA	0	0	ct6VSct7	-0.000954191343719491	0	0
354	8	40	-0.04551244	0.17163917	BA	0	0	-0.040057191	0.16305368	BA	0	0	ct6VSct7	-0.00128024502326192	0	0
355	8	41	-0.04551244	0.17122226	BA	0	0	-0.040057191	0.16808114	BA	0	0	ct6VSct7	-0.00105988450643666	0	0
356	8	42	-0.04551244	0.17797488	BA	0	0	-0.040057191	0.16383915	BA	0	0	ct6VSct7	-0.00153713492267955	0	0
357	8	43	-0.04551244	-0.15757896	BB	0	0.0071718029622624	-0.040057191	-0.1487899	BB	0	0.0059601054431709	ct6VSct7	0.0012116975190915	0	0.0012116975190915
358	8	44	-0.04551244	-0.15268602	BB	0	0.0069491133240888	-0.040057191	-0.14516923	BB	0	0.00581507157343293	ct6VSct7	0.00113404175065587	0	0.00113404175065587
359	8	45	-0.04551244	0.17675116	BA	0	0	-0.040057191	0.12785814	BA	0	0	ct6VSct7	-0.00292273862954566	0	0
360	8	46	-0.04551244	-0.03783293	BB	0	0.0017218689566492	-0.040057191	0.029661138	BA	0	0	ct6VSct7	0.00291001082679256	0	0.0017218689566492
361	8	47	-0.04551244	0.185089	BA	0	0	-0.040057191	0.18247796	BA	0	0	ct6VSct7	-0.00111429751014964	0	0
362	8	48	-0.04551244	0.11803528	BA	0	0	-0.040057191	0.14633107	BA	0	0	ct6VSct7	0.00048953802134117	0	0
363	8	49	-0.04551244	0.02267619	BA	0	0	-0.040057191	0.07442628	BA	0	0	ct6VSct7	0.00194925897657588	0	0
364	8	50	-0.04551244	0.11017408	BA	0	0	-0.040057191	0.12836667	BA	0	0	ct6VSct7	0.000127717012668769	0	0
365	9	10	-0.15332964	-0.1707854	BB	0	0.026186463899256	-0.13538413	-0.1623234	BB	0	0.021976012287642	ct6VSct7	0.004210451611614	0	0.004210451611614
366	9	11	-0.15332964	-0.17414729	BB	0	0.0267019412826756	-0.13538413	-0.16864965	BB	0	0.0228324861400545	ct6VSct7	0.0038694551426211	0	0.0038694551426211
367	9	12	-0.15332964	-0.13429048	BB	0	0.0205907109538272	-0.13538413	-0.088391378	BB	0	0.0119667898100311	ct6VSct7	0.00862392114379606	0	0.0086239211437961
368	9	13	-0.15332964	-0.0037838305	BB	0	0.00058017336838602	-0.13538413	-0.088008298	BB	0	0.0119149268575107	ct6VSct7	-0.0113347534891247	0	-0.0113347534891247
369	9	14	-0.15332964	-0.19145065	BB	0	0.029355059242266	-0.13538413	-0.18830947	BB	0	0.0254941137667111	ct6VSct7	0.0038609454755549	0	0.0038609454755549
370	9	15	-0.15332964	-0.20129436	BB	0	0.0308643917528304	-0.13538413	-0.20101347	BB	0	0.0272140337542311	ct6VSct7	0.0036503579985993	0	0.0036503579985993
371	9	16	-0.15332964	-0.19265948	BB	0	0.0295404087109872	-0.13538413	-0.20302246	BB	0	0.0274860191175598	ct6VSct7	0.0020543895934274	0	0.0020543895934274
372	9	17	-0.15332964	-0.19542643	BB	0	0.0299646641583852	-0.13538413	-0.2024971	BB	0	0.027414893711023	ct6VSct7	0.0025497704473622	0	0.0025497704473622
373	9	18	-0.15332964	-0.19695558	BB	0	0.0301991281773912	-0.13538413	-0.20235464	BB	0	0.0273956068878632	ct6VSct7	0.002803521289528	0	0.002803521289528
374	9	19	-0.15332964	-0.16507629	BB	0	0.0253110881182356	-0.13538413	-0.17403187	BB	0	0.0235611533122231	ct6VSct7	0.0017499348060125	0	0.0017499348060125
375	9	20	-0.15332964	0.079750339	BA	0	0	-0.13538413	0.026111148	BA	0	0	ct6VSct7	-0.00869305571346672	0	0
376	9	21	-0.15332964	-0.089629813	BB	0	0.0137429069605573	-0.13538413	-0.09638506	BB	0	0.0130490074930978	ct6VSct7	0.00069389946745952	0	0.0006938994674595
377	9	22	-0.15332964	-0.17799514	BB	0	0.0272919307379496	-0.13538413	-0.17188705	BB	0	0.0232707787225165	ct6VSct7	0.0040211520154331	0	0.0040211520154331
378	9	23	-0.15332964	-0.074110683	BB	0	0.0113633643445441	-0.13538413	-0.088189629	BB	0	0.0119394761971878	ct6VSct7	-0.000576111852643653	0	-0.000576111852643699
379	9	24	-0.15332964	-0.17513926	BB	0	0.0268540396856664	-0.13538413	-0.17973533	BB	0	0.0243333112823129	ct6VSct7	0.0025207284033535	0	0.0025207284033535
380	9	25	-0.15332964	-0.1783839	BB	0	0.027351539168796	-0.13538413	-0.18355494	BB	0	0.0248504258591022	ct6VSct7	0.0025011133096938	0	0.0025011133096938
381	9	26	-0.15332964	0.04886867	BA	0	0	-0.13538413	0.022230364	BA	0	0	ct6VSct7	-0.00448337708865548	0	0
382	9	27	-0.15332964	-0.12618619	BB	0	0.0193480830856716	-0.13538413	-0.12914455	BB	0	0.0174841225459915	ct6VSct7	0.0018639605396801	0	0.0018639605396801
383	9	28	-0.15332964	-0.19431832	BB	0	0.0297947580510048	-0.13538413	-0.19425153	BB	0	0.0262985743902189	ct6VSct7	0.00349618366078589	0	0.0034961836607859
384	9	29	-0.15332964	-0.1142804	BB	0	0.017522572591056	-0.13538413	-0.13361659	BB	0	0.0180895657907167	ct6VSct7	-0.0005669931996607	0	-0.0005669931996607
385	9	30	-0.15332964	-0.18324422	BB	0	0.0280967702846808	-0.13538413	-0.18384934	BB	0	0.0248902829469742	ct6VSct7	0.0032064873377066	0	0.0032064873377066
386	9	31	-0.15332964	-0.015912322	BB	0	0.00243983060382408	-0.13538413	-0.071527926	BB	0	0.00968374603221438	ct6VSct7	-0.0072439154283903	0	-0.0072439154283903
387	9	32	-0.15332964	0.10504568	BA	0	0	-0.13538413	0.092805165	BA	0	0	ct6VSct7	-0.00354226977492375	0	0
388	9	33	-0.15332964	-0.13406649	BB	0	0.0205563666477636	-0.13538413	-0.13429929	BB	0	0.0181819925362677	ct6VSct7	0.0023743741114959	0	0.0023743741114959
389	9	34	-0.15332964	-0.17995195	BB	0	0.027591967710798	-0.13538413	-0.18321423	BB	0	0.0248042991321699	ct6VSct7	0.0027876685786281	0	0.0027876685786281
390	9	35	-0.15332964	0.01603256	BA	0	0	-0.13538413	0.016333056	BA	0	0	ct6VSct7	-0.000247030076277121	0	0
391	9	36	-0.15332964	-0.1121982	BB	0	0.017203309614648	-0.13538413	-0.090922245	BB	0	0.0123094290369718	ct6VSct7	0.00489388057767615	0	0.0048938805776762
392	9	37	-0.15332964	0.063258421	BA	0	0	-0.13538413	0.10484256	BA	0	0	ct6VSct7	0.00449462785367436	0	0
393	9	38	-0.15332964	-0.11497068	BB	0	0.0176284129749552	-0.13538413	-0.12670288	BB	0	0.0171535591772944	ct6VSct7	0.000474853797660803	0	0.000474853797660799
394	9	39	-0.15332964	0.161061	BA	0	0	-0.13538413	0.15917461	BA	0	0	ct6VSct7	-0.0031457090551007	0	0
395	9	40	-0.15332964	0.17163917	BA	0	0	-0.13538413	0.16305368	BA	0	0	ct6VSct7	-0.0042424915359004	0	0
396	9	41	-0.15332964	0.17122226	BA	0	0	-0.13538413	0.16808114	BA	0	0	ct6VSct7	-0.0034979285774782	0	0
397	9	42	-0.15332964	0.17797488	BA	0	0	-0.13538413	0.16383915	BA	0	0	ct6VSct7	-0.0051076034967537	0	0
398	9	43	-0.15332964	-0.15757896	BB	0	0.0241615252083744	-0.13538413	-0.1487899	BB	0	0.020143791164287	ct6VSct7	0.0040177340440874	0	0.0040177340440874
399	9	44	-0.15332964	-0.15268602	BB	0	0.0234112924796328	-0.13538413	-0.14516923	BB	0	0.0196536099063199	ct6VSct7	0.0037576825733129	0	0.0037576825733129
400	9	45	-0.15332964	0.17675116	BA	0	0	-0.13538413	0.12785814	BA	0	0	ct6VSct7	-0.0097912286850642	0	0
401	9	46	-0.15332964	-0.03783293	BB	0	0.0058009095370452	-0.13538413	0.029661138	BA	0	0	ct6VSct7	0.00981655689998514	0	0.0058009095370452
402	9	47	-0.15332964	0.185089	BA	0	0	-0.13538413	0.18247796	BA	0	0	ct6VSct7	-0.0036750098791852	0	0
403	9	48	-0.15332964	0.11803528	BA	0	0	-0.13538413	0.14633107	BA	0	0	ct6VSct7	0.0017125976142199	0	0
404	9	49	-0.15332964	0.02267619	BA	0	0	-0.13538413	0.07442628	BA	0	0	ct6VSct7	0.0065992051176648	0	0
405	9	50	-0.15332964	0.11017408	BA	0	0	-0.13538413	0.12836667	BA	0	0	ct6VSct7	0.000485857915215899	0	0
406	10	11	-0.1707854	-0.17414729	BB	0	0.029741814581566	-0.1623234	-0.16864965	BB	0	0.02737578459681	ct6VSct7	0.002366029984756	0	0.002366029984756
407	10	12	-0.1707854	-0.13429048	BB	0	0.022934853342992	-0.1623234	-0.088391378	BB	0	0.0143479890076452	ct6VSct7	0.0085868643353468	0	0.0085868643353468
408	10	13	-0.1707854	-0.0037838305	BB	0	0.0006462230054747	-0.1623234	-0.088008298	BB	0	0.0142858061595732	ct6VSct7	-0.0136395831540985	0	-0.0136395831540985
409	10	14	-0.1707854	-0.19145065	BB	0	0.03269697584051	-0.1623234	-0.18830947	BB	0	0.030567033422598	ct6VSct7	0.002129942417912	0	0.002129942417912
410	10	15	-0.1707854	-0.20129436	BB	0	0.034378137790344	-0.1623234	-0.20101347	BB	0	0.032629189896198	ct6VSct7	0.001748947894146	0	0.001748947894146
411	10	16	-0.1707854	-0.19265948	BB	0	0.032903426355592	-0.1623234	-0.20302246	BB	0	0.032955295983564	ct6VSct7	-5.18696279719968e-05	0	-5.18696279719968e-05
412	10	17	-0.1707854	-0.19542643	BB	0	0.033375981018122	-0.1623234	-0.2024971	BB	0	0.03287001776214	ct6VSct7	0.000505963255981998	0	0.000505963255982005
413	10	18	-0.1707854	-0.19695558	BB	0	0.033637137512532	-0.1623234	-0.20235464	BB	0	0.032846893170576	ct6VSct7	0.000790244341956001	0	0.000790244341956001
414	10	19	-0.1707854	-0.16507629	BB	0	0.028192620218166	-0.1623234	-0.17403187	BB	0	0.028249444846758	ct6VSct7	-5.68246285920053e-05	0	-5.68246285919984e-05
415	10	20	-0.1707854	0.079750339	BA	0	0	-0.1623234	0.026111148	BA	0	0	ct6VSct7	-0.0093817432249874	0	0
416	10	21	-0.1707854	-0.089629813	BB	0	0.0153074634651302	-0.1623234	-0.09638506	BB	0	0.015645550648404	ct6VSct7	-0.000338087183273798	0	-0.000338087183273798
417	10	22	-0.1707854	-0.17799514	BB	0	0.030398971182956	-0.1623234	-0.17188705	BB	0	0.02790129037197	ct6VSct7	0.002497680810986	0	0.002497680810986
418	10	23	-0.1707854	-0.074110683	BB	0	0.0126570226404282	-0.1623234	-0.088189629	BB	0	0.0143152404240186	ct6VSct7	-0.0016582177835904	0	-0.0016582177835904
419	10	24	-0.1707854	-0.17513926	BB	0	0.029911228574804	-0.1623234	-0.17973533	BB	0	0.029175249865722	ct6VSct7	0.000735978709081996	0	0.000735978709082
420	10	25	-0.1707854	-0.1783839	BB	0	0.03046536571506	-0.1623234	-0.18355494	BB	0	0.029795261947596	ct6VSct7	0.000670103767464	0	0.000670103767463997
421	10	26	-0.1707854	0.04886867	BA	0	0	-0.1623234	0.022230364	BA	0	0	ct6VSct7	-0.0047375470857004	0	0
422	10	27	-0.1707854	-0.12618619	BB	0	0.021550758933626	-0.1623234	-0.12914455	BB	0	0.02096318244747	ct6VSct7	0.000587576486156004	0	0.000587576486156
423	10	28	-0.1707854	-0.19431832	BB	0	0.033186732008528	-0.1623234	-0.19425153	BB	0	0.031531568804802	ct6VSct7	0.001655163203726	0	0.001655163203726
424	10	29	-0.1707854	-0.1142804	BB	0	0.01951742382616	-0.1623234	-0.13361659	BB	0	0.021689099185206	ct6VSct7	-0.002171675359046	0	-0.002171675359046
425	10	30	-0.1707854	-0.18324422	BB	0	0.031295437410388	-0.1623234	-0.18384934	BB	0	0.029843049956556	ct6VSct7	0.001452387453832	0	0.001452387453832
426	10	31	-0.1707854	-0.015912322	BB	0	0.0027175922776988	-0.1623234	-0.071527926	BB	0	0.0116106561432684	ct6VSct7	-0.0088930638655696	0	-0.0088930638655696
427	10	32	-0.1707854	0.10504568	BA	0	0	-0.1623234	0.092805165	BA	0	0	ct6VSct7	-0.002875818556711	0	0
428	10	33	-0.1707854	-0.13406649	BB	0	0.022896599121246	-0.1623234	-0.13429929	BB	0	0.021799917370386	ct6VSct7	0.00109668175086	0	0.00109668175086
429	10	34	-0.1707854	-0.17995195	BB	0	0.03073316576153	-0.1623234	-0.18321423	BB	0	0.029739956741982	ct6VSct7	0.000993209019548	0	0.000993209019547997
430	10	35	-0.1707854	0.01603256	BA	0	0	-0.1623234	0.016333056	BA	0	0	ct6VSct7	-8.68899903136004e-05	0	0
431	10	36	-0.1707854	-0.1121982	BB	0	0.01916181446628	-0.1623234	-0.090922245	BB	0	0.014758807944033	ct6VSct7	0.004403006522247	0	0.004403006522247
432	10	37	-0.1707854	0.063258421	BA	0	0	-0.1623234	0.10484256	BA	0	0	ct6VSct7	0.0062147860700506	0	0
433	10	38	-0.1707854	-0.11497068	BB	0	0.019635313572072	-0.1623234	-0.12670288	BB	0	0.020566842271392	ct6VSct7	-0.000931528699319995	0	-0.000931528699320002
434	10	39	-0.1707854	0.161061	BA	0	0	-0.1623234	0.15917461	BA	0	0	ct6VSct7	-0.001669103420526	0	0
435	10	40	-0.1707854	0.17163917	BA	0	0	-0.1623234	0.16305368	BA	0	0	ct6VSct7	-0.002846036584006	0	0
436	10	41	-0.1707854	0.17122226	BA	0	0	-0.1623234	0.16808114	BA	0	0	ct6VSct7	-0.001958760042328	0	0
437	10	42	-0.1707854	0.17797488	BA	0	0	-0.1623234	0.16383915	BA	0	0	ct6VSct7	-0.003800583189642	0	0
438	10	43	-0.1707854	-0.15757896	BB	0	0.026912185715184	-0.1623234	-0.1487899	BB	0	0.02415208245366	ct6VSct7	0.002760103261524	0	0.002760103261524
439	10	44	-0.1707854	-0.15268602	BB	0	0.026076543000108	-0.1623234	-0.14516923	BB	0	0.023564362988982	ct6VSct7	0.002512180011126	0	0.002512180011126
440	10	45	-0.1707854	0.17675116	BA	0	0	-0.1623234	0.12785814	BA	0	0	ct6VSct7	-0.009432149558588	0	0
441	10	46	-0.1707854	-0.03783293	BB	0	0.006461312083222	-0.1623234	0.029661138	BA	0	0	ct6VSct7	0.0112760088512512	0	0.006461312083222
442	10	47	-0.1707854	0.185089	BA	0	0	-0.1623234	0.18247796	BA	0	0	ct6VSct7	-0.001990056008336	0	0
443	10	48	-0.1707854	0.11803528	BA	0	0	-0.1623234	0.14633107	BA	0	0	ct6VSct7	0.003594254299126	0	0
444	10	49	-0.1707854	0.02267619	BA	0	0	-0.1623234	0.07442628	BA	0	0	ct6VSct7	0.008208364639326	0	0
445	10	50	-0.1707854	0.11017408	BA	0	0	-0.1623234	0.12836667	BA	0	0	ct6VSct7	0.002020789998646	0	0
446	11	12	-0.17414729	-0.13429048	BB	0	0.0233863231647992	-0.16864965	-0.088391378	BB	0	0.0149071749627177	ct6VSct7	0.0084791482020815	0	0.0084791482020815
447	11	13	-0.17414729	-0.0037838305	BB	0	0.000658943827394345	-0.16864965	-0.088008298	BB	0	0.0148425686547957	ct6VSct7	-0.0141836248274014	0	-0.0141836248274014
448	11	14	-0.17414729	-0.19145065	BB	0	0.0333406118662385	-0.16864965	-0.18830947	BB	0	0.0317583262071855	ct6VSct7	0.001582285659053	0	0.001582285659053
449	11	15	-0.17414729	-0.20129436	BB	0	0.0350548672862844	-0.16864965	-0.20101347	BB	0	0.0339008513607855	ct6VSct7	0.0011540159254989	0	0.0011540159254989
450	11	16	-0.17414729	-0.19265948	BB	0	0.0335511263348092	-0.16864965	-0.20302246	BB	0	0.034239666821139	ct6VSct7	-0.000688540486329797	0	-0.000688540486329797
451	11	17	-0.17414729	-0.19542643	BB	0	0.0340329831788747	-0.16864965	-0.2024971	BB	0	0.034151065041015	ct6VSct7	-0.000118081862140303	0	-0.000118081862140296
452	11	18	-0.17414729	-0.19695558	BB	0	0.0342992805073782	-0.16864965	-0.20235464	BB	0	0.034127039211876	ct6VSct7	0.000172241295502203	0	0.000172241295502203
453	11	19	-0.17414729	-0.16507629	BB	0	0.0287475885467541	-0.16864965	-0.17403187	BB	0	0.0293504139643455	ct6VSct7	-0.000602825417591404	0	-0.0006028254175914
454	11	20	-0.17414729	0.079750339	BA	0	0	-0.16864965	0.026111148	BA	0	0	ct6VSct7	-0.00948466944213311	0	0
455	11	21	-0.17414729	-0.089629813	BB	0	0.0156087890371568	-0.16864965	-0.09638506	BB	0	0.016255306634229	ct6VSct7	-0.000646517597072228	0	-0.0006465175970722
456	11	22	-0.17414729	-0.17799514	BB	0	0.0309973712641706	-0.16864965	-0.17188705	BB	0	0.0289886908220325	ct6VSct7	0.0020086804421381	0	0.0020086804421381
457	11	23	-0.17414729	-0.074110683	BB	0	0.0129061746044991	-0.16864965	-0.088189629	BB	0	0.0148731500644799	ct6VSct7	-0.00196697545998078	0	-0.0019669754599808
458	11	24	-0.17414729	-0.17513926	BB	0	0.0305000275016054	-0.16864965	-0.17973533	BB	0	0.0303123004971345	ct6VSct7	0.000187727004470898	0	0.000187727004470898
459	11	25	-0.17414729	-0.1783839	BB	0	0.031065072764631	-0.16864965	-0.18355494	BB	0	0.030956476386771	ct6VSct7	0.000108596377860003	0	0.000108596377859999
460	11	26	-0.17414729	0.04886867	BA	0	0	-0.16864965	0.022230364	BA	0	0	ct6VSct7	-0.0047612033384317	0	0
461	11	27	-0.17414729	-0.12618619	BB	0	0.0219749830239251	-0.16864965	-0.12914455	BB	0	0.0217801831569075	ct6VSct7	0.000194799867017599	0	0.000194799867017603
462	11	28	-0.17414729	-0.19431832	BB	0	0.0338400088253528	-0.16864965	-0.19425153	BB	0	0.0327604525464645	ct6VSct7	0.0010795562788883	0	0.0010795562788883
463	11	29	-0.17414729	-0.1142804	BB	0	0.019901621960116	-0.16864965	-0.13361659	BB	0	0.0225343911376935	ct6VSct7	-0.0026327691775775	0	-0.0026327691775775
464	11	30	-0.17414729	-0.18324422	BB	0	0.0319114843211638	-0.16864965	-0.18384934	BB	0	0.031006126843731	ct6VSct7	0.000905357477432797	0	0.000905357477432801
465	11	31	-0.17414729	-0.015912322	BB	0	0.00277108775390738	-0.16864965	-0.071527926	BB	0	0.0120631596851259	ct6VSct7	-0.00929207193121852	0	-0.00929207193121852
466	11	32	-0.17414729	0.10504568	BA	0	0	-0.16864965	0.092805165	BA	0	0	ct6VSct7	-0.00264186190276495	0	0
467	11	33	-0.17414729	-0.13406649	BB	0	0.0233473159133121	-0.16864965	-0.13429929	BB	0	0.0226495282537485	ct6VSct7	0.000697787659563603	0	0.0006977876595636
468	11	34	-0.17414729	-0.17995195	BB	0	0.0313381444227155	-0.16864965	-0.18321423	BB	0	0.0308990157645195	ct6VSct7	0.000439128658195998	0	0.000439128658195998
469	11	35	-0.17414729	0.01603256	BA	0	0	-0.16864965	0.016333056	BA	0	0	ct6VSct7	-3.74626979320006e-05	0	0
470	11	36	-0.17414729	-0.1121982	BB	0	0.019539012472878	-0.16864965	-0.090922245	BB	0	0.0153340047964643	ct6VSct7	0.00420500767641375	0	0.0042050076764137
471	11	37	-0.17414729	0.063258421	BA	0	0	-0.16864965	0.10484256	BA	0	0	ct6VSct7	0.00666537846227491	0	0
472	11	38	-0.17414729	-0.11497068	BB	0	0.0200218323514572	-0.16864965	-0.12670288	BB	0	0.021368396365992	ct6VSct7	-0.0013465640145348	0	-0.0013465640145348
473	11	39	-0.17414729	0.161061	BA	0	0	-0.16864965	0.15917461	BA	0	0	ct6VSct7	-0.0012035944093035	0	0
474	11	40	-0.17414729	0.17163917	BA	0	0	-0.16864965	0.16305368	BA	0	0	ct6VSct7	-0.0023915502501373	0	0
475	11	41	-0.17414729	0.17122226	BA	0	0	-0.16864965	0.16808114	BA	0	0	ct6VSct7	-0.0014710671340744	0	0
476	11	42	-0.17414729	0.17797488	BA	0	0	-0.16864965	0.16383915	BA	0	0	ct6VSct7	-0.0033624277362777	0	0
477	11	43	-0.17414729	-0.15757896	BB	0	0.0274419488450184	-0.16864965	-0.1487899	BB	0	0.025093364558535	ct6VSct7	0.0023485842864834	0	0.0023485842864834
478	11	44	-0.17414729	-0.15268602	BB	0	0.0265898566038858	-0.16864965	-0.14516923	BB	0	0.0244827398302695	ct6VSct7	0.0021071167736163	0	0.0021071167736163
479	11	45	-0.17414729	0.17675116	BA	0	0	-0.16864965	0.12785814	BA	0	0	ct6VSct7	-0.0092175049577054	0	0
480	11	46	-0.17414729	-0.03783293	BB	0	0.0065885022322597	-0.16864965	0.029661138	BA	0	0	ct6VSct7	0.0115908427745614	0	0.0065885022322597
481	11	47	-0.17414729	0.185089	BA	0	0	-0.16864965	0.18247796	BA	0	0	ct6VSct7	-0.001457903672096	0	0
482	11	48	-0.17414729	0.11803528	BA	0	0	-0.16864965	0.14633107	BA	0	0	ct6VSct7	0.0041231596032343	0	0
483	11	49	-0.17414729	0.02267619	BA	0	0	-0.16864965	0.07442628	BA	0	0	ct6VSct7	0.0086029690367769	0	0
484	11	50	-0.17414729	0.11017408	BA	0	0	-0.16864965	0.12836667	BA	0	0	ct6VSct7	0.0024624765069223	0	0
485	12	13	-0.13429048	-0.0037838305	BB	0	0.00050813241408364	-0.088391378	-0.088008298	BB	0	0.00777917473565464	ct6VSct7	-0.007271042321571	0	-0.007271042321571
486	12	14	-0.13429048	-0.19145065	BB	0	0.025709999684812	-0.088391378	-0.18830947	BB	0	0.0166449335437497	ct6VSct7	0.00906506614106234	0	0.0090650661410623
487	12	15	-0.13429048	-0.20129436	BB	0	0.0270319162256928	-0.088391378	-0.20101347	BB	0	0.0177678576098617	ct6VSct7	0.00926405861583113	0	0.0092640586158311
488	12	16	-0.13429048	-0.19265948	BB	0	0.0258723340457504	-0.088391378	-0.20302246	BB	0	0.0179454350043499	ct6VSct7	0.00792689904140052	0	0.0079268990414005
489	12	17	-0.13429048	-0.19542643	BB	0	0.0262439090893864	-0.088391378	-0.2024971	BB	0	0.0178989977100038	ct6VSct7	0.0083449113793826	0	0.0083449113793826
490	12	18	-0.13429048	-0.19695558	BB	0	0.0264492593768784	-0.088391378	-0.20235464	BB	0	0.0178864054742939	ct6VSct7	0.00856285390258447	0	0.0085628539025845
491	12	19	-0.13429048	-0.16507629	BB	0	0.0221681742207192	-0.088391378	-0.17403187	BB	0	0.0153829168052169	ct6VSct7	0.00678525741550233	0	0.0067852574155023
492	12	20	-0.13429048	0.079750339	BA	0	0	-0.088391378	0.026111148	BA	0	0	ct6VSct7	-0.00840171095159077	0	0
493	12	21	-0.13429048	-0.089629813	BB	0	0.0120364306100802	-0.088391378	-0.09638506	BB	0	0.00851960827201268	ct6VSct7	0.00351682233806756	0	0.00351682233806752
494	12	22	-0.13429048	-0.17799514	BB	0	0.0239030527882672	-0.088391378	-0.17188705	BB	0	0.0151933332098549	ct6VSct7	0.0087097195784123	0	0.0087097195784123
495	12	23	-0.13429048	-0.074110683	BB	0	0.00995235919319784	-0.088391378	-0.088189629	BB	0	0.00779520283261876	ct6VSct7	0.00215715636057908	0	0.00215715636057908
496	12	24	-0.13429048	-0.17513926	BB	0	0.0235195352922448	-0.088391378	-0.17973533	BB	0	0.0158870534939847	ct6VSct7	0.00763248179826006	0	0.0076324817982601
497	12	25	-0.13429048	-0.1783839	BB	0	0.023955259555272	-0.088391378	-0.18355494	BB	0	0.0162246740853073	ct6VSct7	0.00773058546996468	0	0.0077305854699647
498	12	26	-0.13429048	0.04886867	BA	0	0	-0.088391378	0.022230364	BA	0	0	ct6VSct7	-0.00459762464386001	0	0
499	12	27	-0.13429048	-0.12618619	BB	0	0.0169456040244712	-0.088391378	-0.12914455	BB	0	0.0114152647356899	ct6VSct7	0.0055303392887813	0	0.0055303392887813
500	12	28	-0.13429048	-0.19431832	BB	0	0.0260951004655936	-0.088391378	-0.19425153	BB	0	0.0171701604153083	ct6VSct7	0.00892494005028526	0	0.0089249400502853
501	12	29	-0.13429048	-0.1142804	BB	0	0.015346769770592	-0.088391378	-0.13361659	BB	0	0.011810554513761	ct6VSct7	0.00353621525683098	0	0.003536215256831
502	12	30	-0.13429048	-0.18324422	BB	0	0.0246079542610256	-0.088391378	-0.18384934	BB	0	0.0162506965069905	ct6VSct7	0.00835725775403508	0	0.0083572577540351
503	12	31	-0.13429048	-0.015912322	BB	0	0.00213687335929456	-0.088391378	-0.071527926	BB	0	0.00632245194462203	ct6VSct7	-0.00418557858532747	0	-0.00418557858532747
504	12	32	-0.13429048	0.10504568	BA	0	0	-0.088391378	0.092805165	BA	0	0	ct6VSct7	-0.00590345836925903	0	0
505	12	33	-0.13429048	-0.13406649	BB	0	0.0180038532940152	-0.088391378	-0.13429929	BB	0	0.0118708993075216	ct6VSct7	0.00613295398649358	0	0.0061329539864936
506	12	34	-0.13429048	-0.17995195	BB	0	0.024165833742436	-0.088391378	-0.18321423	BB	0	0.0161945582589089	ct6VSct7	0.00797127548352706	0	0.0079712754835271
507	12	35	-0.13429048	0.01603256	BA	0	0	-0.088391378	0.016333056	BA	0	0	ct6VSct7	-0.000709318851237632	0	0
508	12	36	-0.13429048	-0.1121982	BB	0	0.015067150133136	-0.088391378	-0.090922245	BB	0	0.00803674252640361	ct6VSct7	0.00703040760673239	0	0.00703040760673239
509	12	37	-0.13429048	0.063258421	BA	0	0	-0.088391378	0.10484256	BA	0	0	ct6VSct7	0.000772174631315603	0	0
510	12	38	-0.13429048	-0.11497068	BB	0	0.0154394678031264	-0.088391378	-0.12670288	BB	0	0.0111994421597686	ct6VSct7	0.00424002564335776	0	0.0042400256433578
511	12	39	-0.13429048	0.161061	BA	0	0	-0.088391378	0.15917461	BA	0	0	ct6VSct7	-0.00755929587876742	0	0
512	12	40	-0.13429048	0.17163917	BA	0	0	-0.088391378	0.16305368	BA	0	0	ct6VSct7	-0.00863696706293056	0	0
513	12	41	-0.13429048	0.17122226	BA	0	0	-0.088391378	0.16808114	BA	0	0	ct6VSct7	-0.00813659590167388	0	0
514	12	42	-0.13429048	0.17797488	BA	0	0	-0.088391378	0.16383915	BA	0	0	ct6VSct7	-0.0094183638242937	0	0
515	12	43	-0.13429048	-0.15757896	BB	0	0.0211613541763008	-0.088391378	-0.1487899	BB	0	0.0131517442934822	ct6VSct7	0.0080096098828186	0	0.0080096098828186
516	12	44	-0.13429048	-0.15268602	BB	0	0.0205042789150896	-0.088391378	-0.14516923	BB	0	0.0128317082828989	ct6VSct7	0.00767257063219066	0	0.0076725706321907
517	12	45	-0.13429048	0.17675116	BA	0	0	-0.088391378	0.12785814	BA	0	0	ct6VSct7	-0.0124344409338399	0	0
518	12	46	-0.13429048	-0.03783293	BB	0	0.0050806023295064	-0.088391378	0.029661138	BA	0	0	ct6VSct7	0.00770239119037456	0	0.0050806023295064
519	12	47	-0.13429048	0.185089	BA	0	0	-0.088391378	0.18247796	BA	0	0	ct6VSct7	-0.00872621231369112	0	0
520	12	48	-0.13429048	0.11803528	BA	0	0	-0.088391378	0.14633107	BA	0	0	ct6VSct7	-0.00291660948661994	0	0
521	12	49	-0.13429048	0.02267619	BA	0	0	-0.088391378	0.07442628	BA	0	0	ct6VSct7	0.00353344500894264	0	0
522	12	50	-0.13429048	0.11017408	BA	0	0	-0.088391378	0.12836667	BA	0	0	ct6VSct7	-0.00344882323618714	0	0
523	13	14	-0.0037838305	-0.19145065	BB	0	0.000724416808714825	-0.088008298	-0.18830947	BB	0	0.0165727959519821	ct6VSct7	-0.0158483791432672	0	-0.0158483791432673
