k	i	j	iscore_ct1	jscore_ct1	AB_ct1	A0score_ct1	B0score_ct1	iscore_ct2	jscore_ct2	AB_ct2	A0score_ct2	B0score_ct2	CellTypeID	ABchange	A0change	B0change
181	4	41	-0.16271872	0.17829669	BA	0	0	-0.13891174	0.16808114	BA	0	0	ct3VSct7	-0.0056637655584532	0	0
182	4	42	-0.16271872	0.14756948	BA	0	0	-0.13891174	0.16383915	BA	0	0	ct3VSct7	-0.0012531354900446	0	0
183	4	43	-0.16271872	-0.16357241	BB	0	0.0266162931825152	-0.13891174	-0.1487899	BB	0	0.020668663903426	ct3VSct7	0.0059476292790892	0	0.0059476292790892
184	4	44	-0.16271872	-0.17446408	BB	0	0.0283885717835776	-0.13891174	-0.14516923	BB	0	0.0201657103337602	ct3VSct7	0.0082228614498174	0	0.0082228614498174
185	4	45	-0.16271872	0.066227762	BA	0	0	-0.13891174	0.12785814	BA	0	0	ct3VSct7	0.00698450003945896	0	0
186	4	46	-0.16271872	-0.032986415	BB	0	0.0053675072261888	-0.13891174	0.029661138	BA	0	0	ct3VSct7	0.00948778751614892	0	0.0053675072261888
187	4	47	-0.16271872	0.17300806	BA	0	0	-0.13891174	0.18247796	BA	0	0	ct3VSct7	-0.0028033191376328	0	0
188	4	48	-0.16271872	0.15073365	BA	0	0	-0.13891174	0.14633107	BA	0	0	ct3VSct7	-0.0042000830391662	0	0
189	4	49	-0.16271872	0.083039757	BA	0	0	-0.13891174	0.07442628	BA	0	0	ct3VSct7	-0.00317343891162384	0	0
190	4	50	-0.16271872	0.088158697	BA	0	0	-0.13891174	0.12836667	BA	0	0	ct3VSct7	0.00348656715499796	0	0
191	5	6	-0.15626544	0.077304897	BA	0	0	-0.12533775	0.059538988	BA	0	0	ct3VSct7	-0.00461760095066268	0	0
192	5	7	-0.15626544	0.051912599	BA	0	0	-0.12533775	0.0088799324	BA	0	0	ct3VSct7	-0.00699915437711046	0	0
193	5	8	-0.15626544	0.009518961	BA	0	0	-0.12533775	-0.040057191	BB	0	0.00502067819126025	ct3VSct7	-0.00650816282026809	0	-0.00502067819126025
194	5	9	-0.15626544	-0.15743553	BB	0	0.0246017323670832	-0.12533775	-0.13538413	BB	0	0.0169687422399075	ct3VSct7	0.0076329901271757	0	0.0076329901271757
195	5	10	-0.15626544	-0.19242186	BB	0	0.0300688866185184	-0.12533775	-0.1623234	BB	0	0.02034524972835	ct3VSct7	0.0097236368901684	0	0.0097236368901684
196	5	11	-0.15626544	-0.19638166	BB	0	0.0306876665078304	-0.12533775	-0.16864965	BB	0	0.0211381676692875	ct3VSct7	0.0095494988385429	0	0.0095494988385429
197	5	12	-0.15626544	-0.16028141	BB	0	0.0250464450574704	-0.12533775	-0.088391378	BB	0	0.0110787764379195	ct3VSct7	0.0139676686195509	0	0.0139676686195509
198	5	13	-0.15626544	-0.11455982	BB	0	0.0179017406786208	-0.12533775	-0.088008298	BB	0	0.0110307620526495	ct3VSct7	0.0068709786259713	0	0.0068709786259713
199	5	14	-0.15626544	-0.19694965	BB	0	0.030776423715096	-0.12533775	-0.18830947	BB	0	0.0236022852734925	ct3VSct7	0.0071741384416035	0	0.0071741384416035
200	5	15	-0.15626544	-0.20676996	BB	0	0.0323109987781824	-0.12533775	-0.20101347	BB	0	0.0251945760494925	ct3VSct7	0.0071164227286899	0	0.0071164227286899
201	5	16	-0.15626544	-0.19555677	BB	0	0.0305587647090288	-0.12533775	-0.20302246	BB	0	0.025446378335865	ct3VSct7	0.0051123863731638	0	0.0051123863731638
202	5	17	-0.15626544	-0.19100095	BB	0	0.029846847492168	-0.12533775	-0.2024971	BB	0	0.025380530895525	ct3VSct7	0.004466316596643	0	0.004466316596643
203	5	18	-0.15626544	-0.18987862	BB	0	0.0296714661008928	-0.12533775	-0.20235464	BB	0	0.02536267527966	ct3VSct7	0.0043087908212328	0	0.0043087908212328
204	5	19	-0.15626544	-0.15944314	BB	0	0.0249154524270816	-0.12533775	-0.17403187	BB	0	0.0218127630140925	ct3VSct7	0.0031026894129891	0	0.0031026894129891
205	5	20	-0.15626544	0.054914255	BA	0	0	-0.12533775	0.026111148	BA	0	0	ct3VSct7	-0.0053084876796102	0	0
206	5	21	-0.15626544	-0.01455958	BB	0	0.0022751591749152	-0.12533775	-0.09638506	BB	0	0.012080686554015	ct3VSct7	-0.0098055273790998	0	-0.0098055273790998
207	5	22	-0.15626544	-0.15076104	BB	0	0.0235587402504576	-0.12533775	-0.17188705	BB	0	0.0215439361011375	ct3VSct7	0.0020148041493201	0	0.0020148041493201
208	5	23	-0.15626544	-0.014486541	BB	0	0.00226374570344304	-0.12533775	-0.088189629	BB	0	0.0110534896721948	ct3VSct7	-0.00878974396875171	0	-0.00878974396875176
209	5	24	-0.15626544	-0.15360689	BB	0	0.0240034482528816	-0.12533775	-0.17973533	BB	0	0.0225276218577075	ct3VSct7	0.0014758263951741	0	0.0014758263951741
210	5	25	-0.15626544	-0.17528898	BB	0	0.0273916095868512	-0.12533775	-0.18355494	BB	0	0.023006363180985	ct3VSct7	0.0043852464058662	0	0.0043852464058662
211	5	26	-0.15626544	0.034817162	BA	0	0	-0.12533775	0.022230364	BA	0	0	ct3VSct7	-0.00265441533404028	0	0
212	5	27	-0.15626544	-0.13150274	BB	0	0.0205493335273056	-0.12533775	-0.12914455	BB	0	0.0161866873217625	ct3VSct7	0.0043626462055431	0	0.0043626462055431
213	5	28	-0.15626544	-0.19158984	BB	0	0.0299388706471296	-0.12533775	-0.19425153	BB	0	0.0243470497042575	ct3VSct7	0.0055918209428721	0	0.0055918209428721
214	5	29	-0.15626544	-0.12514643	BB	0	0.0195560619483792	-0.12533775	-0.13361659	BB	0	0.0167472027532725	ct3VSct7	0.0028088591951067	0	0.0028088591951067
215	5	30	-0.15626544	-0.18395331	BB	0	0.0287455449266064	-0.12533775	-0.18384934	BB	0	0.023043262614585	ct3VSct7	0.0057022823120214	0	0.0057022823120214
216	5	31	-0.15626544	-0.079477947	BB	0	0.0124196563582517	-0.12533775	-0.071527926	BB	0	0.0089651493070065	ct3VSct7	0.00345450705124518	0	0.0034545070512452
217	5	32	-0.15626544	0.11143501	BA	0	0	-0.12533775	0.092805165	BA	0	0	ct3VSct7	-0.00578145029957565	0	0
218	5	33	-0.15626544	-0.083578057	BB	0	0.0130603618514501	-0.12533775	-0.13429929	BB	0	0.0168327708351975	ct3VSct7	-0.00377240898374742	0	-0.0037724089837474
219	5	34	-0.15626544	-0.14780161	BB	0	0.0230962836193584	-0.12533775	-0.18321423	BB	0	0.0229636593561825	ct3VSct7	0.000132624263175899	0	0.000132624263175899
220	5	35	-0.15626544	0.046479583	BA	0	0	-0.12533775	0.016333056	BA	0	0	ct3VSct7	-0.00521600399884752	0	0
221	5	36	-0.15626544	-0.059539951	BB	0	0.00930403664059344	-0.12533775	-0.090922245	BB	0	0.0113959896132487	ct3VSct7	-0.00209195297265531	0	-0.00209195297265526
222	5	37	-0.15626544	0.13002355	BA	0	0	-0.12533775	0.10484256	BA	0	0	ct3VSct7	-0.007177456676472	0	0
223	5	38	-0.15626544	-0.090405284	BB	0	0.014127221482585	-0.12533775	-0.12670288	BB	0	0.01588065389772	ct3VSct7	-0.00175343241513504	0	-0.001753432415135
224	5	39	-0.15626544	0.17347666	BA	0	0	-0.12533775	0.15917461	BA	0	0	ct3VSct7	-0.0071578191301029	0	0
225	5	40	-0.15626544	0.17695382	BA	0	0	-0.12533775	0.16305368	BA	0	0	ct3VSct7	-0.0072149851615608	0	0
226	5	41	-0.15626544	0.17829669	BA	0	0	-0.12533775	0.16808114	BA	0	0	ct3VSct7	-0.0067946988083586	0	0
227	5	42	-0.15626544	0.14756948	BA	0	0	-0.12533775	0.16383915	BA	0	0	ct3VSct7	-0.0025247792998587	0	0
228	5	43	-0.15626544	-0.16357241	BB	0	0.0255607146205104	-0.12533775	-0.1487899	BB	0	0.018648991288725	ct3VSct7	0.0069117233317854	0	0.0069117233317854
229	5	44	-0.15626544	-0.17446408	BB	0	0.0272627062253952	-0.12533775	-0.14516923	BB	0	0.0181951846574325	ct3VSct7	0.0090675215679627	0	0.0090675215679627
230	5	45	-0.15626544	0.066227762	BA	0	0	-0.12533775	0.12785814	BA	0	0	ct3VSct7	0.00567634121763972	0	0
231	5	46	-0.15626544	-0.032986415	BB	0	0.0051546366539976	-0.12533775	0.029661138	BA	0	0	ct3VSct7	0.0088722969533571	0	0.0051546366539976
232	5	47	-0.15626544	0.17300806	BA	0	0	-0.12533775	0.18247796	BA	0	0	ct3VSct7	-0.0041638036884564	0	0
233	5	48	-0.15626544	0.15073365	BA	0	0	-0.12533775	0.14633107	BA	0	0	ct3VSct7	-0.0052136530711635	0	0
234	5	49	-0.15626544	0.083039757	BA	0	0	-0.12533775	0.07442628	BA	0	0	ct3VSct7	-0.00364782168902808	0	0
235	5	50	-0.15626544	0.088158697	BA	0	0	-0.12533775	0.12836667	BA	0	0	ct3VSct7	0.00231303201626082	0	0
236	6	7	0.077304897	0.051912599	AA	0.0040130981186973	0	0.059538988	0.0088799324	AA	0.000528702188604411	0	ct3VSct7	0.00348439593009289	0.00348439593009289	0
237	6	8	0.077304897	0.009518961	AA	0.000735862299652017	0	0.059538988	-0.040057191	AB	0	0	ct3VSct7	0.00312082691391472	0.000735862299652017	0
238	6	9	0.077304897	-0.15743553	AB	0	0	0.059538988	-0.13538413	AB	0	0	ct3VSct7	-0.00410990333932997	0	0
239	6	10	0.077304897	-0.19242186	AB	0	0	0.059538988	-0.1623234	AB	0	0	ct3VSct7	-0.00521058110312922	0	0
240	6	11	0.077304897	-0.19638166	AB	0	0	0.059538988	-0.16864965	AB	0	0	ct3VSct7	-0.00514003451143482	0	0
241	6	12	0.077304897	-0.16028141	AB	0	0	0.059538988	-0.088391378	AB	0	0	ct3VSct7	-0.00712780469701931	0	0
242	6	13	0.077304897	-0.11455982	AB	0	0	0.059538988	-0.088008298	AB	0	0	ct3VSct7	-0.00361611008691612	0	0
243	6	14	0.077304897	-0.19694965	AB	0	0	0.059538988	-0.18830947	AB	0	0	ct3VSct7	-0.00401341713281969	0	0
244	6	15	0.077304897	-0.20676996	AB	0	0	0.059538988	-0.20101347	AB	0	0	ct3VSct7	-0.00401619188232576	0	0
245	6	16	0.077304897	-0.19555677	AB	0	0	0.059538988	-0.20302246	AB	0	0	ct3VSct7	-0.00302974415283221	0	0
246	6	17	0.077304897	-0.19100095	AB	0	0	0.059538988	-0.2024971	AB	0	0	ct3VSct7	-0.00270883635971735	0	0
247	6	18	0.077304897	-0.18987862	AB	0	0	0.059538988	-0.20235464	AB	0	0	ct3VSct7	-0.00263055667889782	0	0
248	6	19	0.077304897	-0.15944314	AB	0	0	0.059538988	-0.17403187	AB	0	0	ct3VSct7	-0.00196405409550902	0	0
249	6	20	0.077304897	0.054914255	AA	0.00424514082660673	0	0.059538988	0.026111148	AA	0.00155463132743822	0	ct3VSct7	0.00269050949916851	0.00269050949916851	0
250	6	21	0.077304897	-0.01455958	AB	0	0	0.059538988	-0.09638506	AB	0	0	ct3VSct7	0.00461314209845602	0	0
251	6	22	0.077304897	-0.15076104	AB	0	0	0.059538988	-0.17188705	AB	0	0	ct3VSct7	-0.00142058566150748	0	0
252	6	23	0.077304897	-0.014486541	AB	0	0	0.059538988	-0.088189629	AB	0	0	ct3VSct7	0.00413084070286418	0	0
253	6	24	0.077304897	-0.15360689	AB	0	0	0.059538988	-0.17973533	AB	0	0	ct3VSct7	-0.00117330515389429	0	0
254	6	25	0.077304897	-0.17528898	AB	0	0	0.059538988	-0.18355494	AB	0	0	ct3VSct7	-0.00262202117413434	0	0
255	6	26	0.077304897	0.034817162	AA	0.00269153712224231	0	0.059538988	0.022230364	AA	0.00132357337543163	0	ct3VSct7	0.00136796374681068	0.00136796374681068	0
256	6	27	0.077304897	-0.13150274	AB	0	0	0.059538988	-0.12914455	AB	0	0	ct3VSct7	-0.00247666995820238	0	0
257	6	28	0.077304897	-0.19158984	AB	0	0	0.059538988	-0.19425153	AB	0	0	ct3VSct7	-0.00324529333379484	0	0
258	6	29	0.077304897	-0.12514643	AB	0	0	0.059538988	-0.13361659	AB	0	0	ct3VSct7	-0.00171903533245679	0	0
259	6	30	0.077304897	-0.18395331	AB	0	0	0.059538988	-0.18384934	AB	0	0	ct3VSct7	-0.00327428803429115	0	0
260	6	31	0.077304897	-0.079477947	AB	0	0	0.059538988	-0.071527926	AB	0	0	ct3VSct7	-0.00188533417882757	0	0
261	6	32	0.077304897	0.11143501	AA	0.00861447197024397	0	0.059538988	0.092805165	AA	0.00552552560527302	0	ct3VSct7	0.00308894636497095	0.00308894636497095	0
262	6	33	0.077304897	-0.083578057	AB	0	0	0.059538988	-0.13429929	AB	0	0	ct3VSct7	0.00153505072787339	0	0
263	6	34	0.077304897	-0.14780161	AB	0	0	0.059538988	-0.18321423	AB	0	0	ct3VSct7	-0.000517398396084929	0	0
264	6	35	0.077304897	0.046479583	AA	0.00359309937641795	0	0.059538988	0.016333056	AA	0.000972453625187328	0	ct3VSct7	0.00262064575123062	0.00262064575123062	0
265	6	36	0.077304897	-0.059539951	AB	0	0	0.059538988	-0.090922245	AB	0	0	ct3VSct7	0.000810688674548013	0	0
266	6	37	0.077304897	0.13002355	AA	0.0100514571403243	0	0.059538988	0.10484256	AA	0.00624221992172928	0	ct3VSct7	0.00380923721859507	0.00380923721859502	0
267	6	38	0.077304897	-0.090405284	AB	0	0	0.059538988	-0.12670288	AB	0	0	ct3VSct7	0.000554990084009692	0	0
268	6	39	0.077304897	0.17347666	AA	0.013410595333204	0	0.059538988	0.15917461	AA	0.00947709519469468	0	ct3VSct7	0.00393350013850934	0.00393350013850932	0
269	6	40	0.077304897	0.17695382	AA	0.0136793968288565	0	0.059538988	0.16305368	AA	0.00970805109687584	0	ct3VSct7	0.0039713457319807	0.00397134573198066	0
270	6	41	0.077304897	0.17829669	AA	0.0137832072558909	0	0.059538988	0.16808114	AA	0.0100073809774863	0	ct3VSct7	0.00377582627840461	0.0037758262784046	0
271	6	42	0.077304897	0.14756948	AA	0.0114078434517436	0	0.059538988	0.16383915	AA	0.0097548171857802	0	ct3VSct7	0.00165302626596336	0.0016530262659634	0
272	6	43	0.077304897	-0.16357241	AB	0	0	0.059538988	-0.1487899	AB	0	0	ct3VSct7	-0.00378614823647057	0	0
273	6	44	0.077304897	-0.17446408	AB	0	0	0.059538988	-0.14516923	AB	0	0	ct3VSct7	-0.00484369869166052	0	0
274	6	45	0.077304897	0.066227762	AA	0.00511973031995051	0	0.059538988	0.12785814	AA	0.00761254426316232	0	ct3VSct7	-0.00249281394321181	-0.00249281394321181	0
275	6	46	0.077304897	-0.032986415	AB	0	0	0.059538988	0.029661138	AA	0.00176599413944834	0	ct3VSct7	-0.0043160055534226	-0.00176599413944834	0
276	6	47	0.077304897	0.17300806	AA	0.0133743702584698	0	0.059538988	0.18247796	AA	0.0108645530707045	0	ct3VSct7	0.00250981718776534	0.0025098171877653	0
277	6	48	0.077304897	0.15073365	AA	0.011652449287684	0	0.059538988	0.14633107	AA	0.00871240382075716	0	ct3VSct7	0.00294004546692689	0.00294004546692684	0
278	6	49	0.077304897	0.083039757	AA	0.00641937986179003	0	0.059538988	0.07442628	AA	0.00443126539180464	0	ct3VSct7	0.00198811446998539	0.00198811446998539	0
279	6	50	0.077304897	0.088158697	AA	0.00681509899123921	0	0.059538988	0.12836667	AA	0.00764282162472996	0	ct3VSct7	-0.000827722633490752	-0.00082772263349075	0
280	7	8	0.051912599	0.009518961	AA	0.000494154005289639	0	0.0088799324	-0.040057191	AB	0	0	ct3VSct7	0.000849859153503527	0.000494154005289639	0
281	7	9	0.051912599	-0.15743553	AB	0	0	0.0088799324	-0.13538413	AB	0	0	ct3VSct7	-0.00697068561480966	0	0
282	7	10	0.051912599	-0.19242186	AB	0	0	0.0088799324	-0.1623234	AB	0	0	ct3VSct7	-0.00854769803807598	0	0
283	7	11	0.051912599	-0.19638166	AB	0	0	0.0088799324	-0.16864965	AB	0	0	ct3VSct7	-0.00869708487525068	0	0
284	7	12	0.051912599	-0.16028141	AB	0	0	0.0088799324	-0.088391378	AB	0	0	ct3VSct7	-0.00753571510310174	0	0
285	7	13	0.051912599	-0.11455982	AB	0	0	0.0088799324	-0.088008298	AB	0	0	ct3VSct7	-0.00516559026029313	0	0
286	7	14	0.051912599	-0.19694965	AB	0	0	0.0088799324	-0.18830947	AB	0	0	ct3VSct7	-0.00855199283976052	0	0
287	7	15	0.051912599	-0.20676996	AB	0	0	0.0088799324	-0.20101347	AB	0	0	ct3VSct7	-0.00894897999363661	0	0
288	7	16	0.051912599	-0.19555677	AB	0	0	0.0088799324	-0.20302246	AB	0	0	ct3VSct7	-0.00834903446226352	0	0
289	7	17	0.051912599	-0.19100095	AB	0	0	0.0088799324	-0.2024971	AB	0	0	ct3VSct7	-0.00811719516677301	0	0
290	7	18	0.051912599	-0.18987862	AB	0	0	0.0088799324	-0.20235464	AB	0	0	ct3VSct7	-0.00806019713470704	0	0
291	7	19	0.051912599	-0.15944314	AB	0	0	0.0088799324	-0.17403187	AB	0	0	ct3VSct7	-0.00673171654907527	0	0
292	7	20	0.051912599	0.054914255	AA	0.00285074169919874	0	0.0088799324	0.026111148	AA	0.000231865229126395	0	ct3VSct7	0.00261887647007235	0.00261887647007235	0
293	7	21	0.051912599	-0.01455958	AB	0	0	0.0088799324	-0.09638506	AB	0	0	ct3VSct7	0.000100067179021524	0	0
294	7	22	0.051912599	-0.15076104	AB	0	0	0.0088799324	-0.17188705	AB	0	0	ct3VSct7	-0.00630005202990754	0	0
295	7	23	0.051912599	-0.014486541	AB	0	0	0.0088799324	-0.088189629	AB	0	0	ct3VSct7	3.10839500710207e-05	0	0
296	7	24	0.051912599	-0.15360689	AB	0	0	0.0088799324	-0.17973533	AB	0	0	ct3VSct7	-0.00637809530391542	0	0
297	7	25	0.051912599	-0.17528898	AB	0	0	0.0088799324	-0.18355494	AB	0	0	ct3VSct7	-0.00746975106897296	0	0
298	7	26	0.051912599	0.034817162	AA	0.00180744936922404	0	0.0088799324	0.022230364	AA	0.000197404129547394	0	ct3VSct7	0.00161004523967664	0.00161004523967665	0
299	7	27	0.051912599	-0.13150274	AB	0	0	0.0088799324	-0.12914455	AB	0	0	ct3VSct7	-0.00567985413519284	0	0
300	7	28	0.051912599	-0.19158984	AB	0	0	0.0088799324	-0.19425153	AB	0	0	ct3VSct7	-0.00822098608139759	0	0
301	7	29	0.051912599	-0.12514643	AB	0	0	0.0088799324	-0.13361659	AB	0	0	ct3VSct7	-0.00531017015015305	0	0
302	7	30	0.051912599	-0.18395331	AB	0	0	0.0088799324	-0.18384934	AB	0	0	ct3VSct7	-0.00791692470576807	0	0
303	7	31	0.051912599	-0.079477947	AB	0	0	0.0088799324	-0.071527926	AB	0	0	ct3VSct7	-0.00349074364436205	0	0
304	7	32	0.051912599	0.11143501	AA	0.00578488098869099	0	0.0088799324	0.092805165	AA	0.000824103591570846	0	ct3VSct7	0.00496077739712014	0.00496077739712014	0
305	7	33	0.051912599	-0.083578057	AB	0	0	0.0088799324	-0.13429929	AB	0	0	ct3VSct7	-0.00314618554167215	0	0
306	7	34	0.051912599	-0.14780161	AB	0	0	0.0088799324	-0.18321423	AB	0	0	ct3VSct7	-0.00604583573436634	0	0
307	7	35	0.051912599	0.046479583	AA	0.00241287595396622	0	0.0088799324	0.016333056	AA	0.000145036433165414	0	ct3VSct7	0.0022678395208008	0.00226783952080081	0
308	7	36	0.051912599	-0.059539951	AB	0	0	0.0088799324	-0.090922245	AB	0	0	ct3VSct7	-0.00228349021148641	0	0
309	7	37	0.051912599	0.13002355	AA	0.00674986041170645	0	0.0088799324	0.10484256	AA	0.000930994845442944	0	ct3VSct7	0.0058188655662635	0.00581886556626351	0
310	7	38	0.051912599	-0.090405284	AB	0	0	0.0088799324	-0.12670288	AB	0	0	ct3VSct7	-0.0035680602464878	0	0
311	7	39	0.051912599	0.17347666	AA	0.00900562428643934	0	0.0088799324	0.15917461	AA	0.00141345977659636	0	ct3VSct7	0.00759216450984298	0.00759216450984298	0
312	7	40	0.051912599	0.17695382	AA	0.00918613269917818	0	0.0088799324	0.16305368	AA	0.00144790565597123	0	ct3VSct7	0.00773822704320695	0.00773822704320695	0
313	7	41	0.051912599	0.17829669	AA	0.00925584457099731	0	0.0088799324	0.16808114	AA	0.00149254916091494	0	ct3VSct7	0.00776329541008237	0.00776329541008237	0
314	7	42	0.051912599	0.14756948	AA	0.00766071523987852	0	0.0088799324	0.16383915	AA	0.00145488057647346	0	ct3VSct7	0.00620583466340506	0.00620583466340506	0
315	7	43	0.051912599	-0.16357241	AB	0	0	0.0088799324	-0.1487899	AB	0	0	ct3VSct7	-0.00717022467399083	0	0
316	7	44	0.051912599	-0.17446408	AB	0	0	0.0088799324	-0.14516923	AB	0	0	ct3VSct7	-0.00776779087598387	0	0
317	7	45	0.051912599	0.066227762	AA	0.00343805525137344	0	0.0088799324	0.12785814	AA	0.00113537163998974	0	ct3VSct7	0.0023026836113837	0.0023026836113837	0
318	7	46	0.051912599	-0.032986415	AB	0	0	0.0088799324	0.029661138	AA	0.000263388900347071	0	ct3VSct7	-0.00197579943468966	-0.000263388900347071	0
319	7	47	0.051912599	0.17300806	AA	0.00898129804254794	0	0.0088799324	0.18247796	AA	0.0016203919492899	0	ct3VSct7	0.00736090609325804	0.00736090609325804	0
320	7	48	0.051912599	0.15073365	AA	0.00782497552825635	0	0.0088799324	0.14633107	AA	0.00129941000961967	0	ct3VSct7	0.00652556551863668	0.00652556551863668	0
321	7	49	0.051912599	0.083039757	AA	0.00431080960619844	0	0.0088799324	0.07442628	AA	0.000660900335183472	0	ct3VSct7	0.00364990927101497	0.00364990927101497	0
322	7	50	0.051912599	0.088158697	AA	0.0045765470857235	0	0.0088799324	0.12836667	AA	0.00113988735201311	0	ct3VSct7	0.00343665973371039	0.00343665973371039	0
323	8	9	0.009518961	-0.15743553	AB	0	0	-0.040057191	-0.13538413	BB	0	0.00542310795377883	ct3VSct7	-0.00692173062386316	0	-0.00542310795377883
324	8	10	0.009518961	-0.19242186	AB	0	0	-0.040057191	-0.1623234	BB	0	0.0065022194375694	ct3VSct7	-0.00833387561845686	0	-0.0065022194375694
325	8	11	0.009518961	-0.19638166	AB	0	0	-0.040057191	-0.16864965	BB	0	0.00675563124213315	ct3VSct7	-0.00862498060478841	0	-0.00675563124213315
326	8	12	0.009518961	-0.16028141	AB	0	0	-0.040057191	-0.088391378	BB	0	0.0035407103112992	ct3VSct7	-0.00506642280211421	0	-0.0035407103112992
327	8	13	0.009518961	-0.11455982	AB	0	0	-0.040057191	-0.088008298	BB	0	0.00352536520257092	ct3VSct7	-0.00461585566131794	0	-0.00352536520257092
328	8	14	0.009518961	-0.19694965	AB	0	0	-0.040057191	-0.18830947	BB	0	0.00754314840689877	ct3VSct7	-0.00941790444421242	0	-0.00754314840689877
329	8	15	0.009518961	-0.20676996	AB	0	0	-0.040057191	-0.20101347	BB	0	0.00805203496136277	ct3VSct7	-0.0100202701465743	0	-0.00805203496136277
330	8	16	0.009518961	-0.19555677	AB	0	0	-0.040057191	-0.20302246	BB	0	0.00813250945750986	ct3VSct7	-0.00999400672442583	0	-0.00813250945750986
331	8	17	0.009518961	-0.19100095	AB	0	0	-0.040057191	-0.2024971	BB	0	0.0081114650116461	ct3VSct7	-0.00992959560565905	0	-0.0081114650116461
332	8	18	0.009518961	-0.18987862	AB	0	0	-0.040057191	-0.20235464	BB	0	0.00810575846421624	ct3VSct7	-0.00991320564273006	0	-0.00810575846421624
333	8	19	0.009518961	-0.15944314	AB	0	0	-0.040057191	-0.17403187	BB	0	0.00697122785667717	ct3VSct7	-0.00848896088805471	0	-0.00697122785667717
334	8	20	0.009518961	0.054914255	AA	0.000522726651689055	0	-0.040057191	0.026111148	BA	0	0	ct3VSct7	0.00156866589435432	0.000522726651689055	0
335	8	21	0.009518961	-0.01455958	AB	0	0	-0.040057191	-0.09638506	BB	0	0.00386091475796646	ct3VSct7	-0.00399950683216284	0	-0.00386091475796646
336	8	22	0.009518961	-0.15076104	AB	0	0	-0.040057191	-0.17188705	BB	0	0.00688531239227655	ct3VSct7	-0.00832040085235599	0	-0.00688531239227655
337	8	23	0.009518961	-0.014486541	AB	0	0	-0.040057191	-0.088189629	BB	0	0.00353262881307214	ct3VSct7	-0.00367052563187604	0	-0.00353262881307214
338	8	24	0.009518961	-0.15360689	AB	0	0	-0.040057191	-0.17973533	BB	0	0.00719969244325803	ct3VSct7	-0.00866187043849932	0	-0.00719969244325803
339	8	25	0.009518961	-0.17528898	AB	0	0	-0.040057191	-0.18355494	BB	0	0.00735269529057354	ct3VSct7	-0.00902126425492332	0	-0.00735269529057354
340	8	26	0.009518961	0.034817162	AA	0.000331423207208682	0	-0.040057191	0.022230364	BA	0	0	ct3VSct7	0.00122190914395621	0.000331423207208682	0
341	8	27	0.009518961	-0.13150274	AB	0	0	-0.040057191	-0.12914455	BB	0	0.00517316790595905	ct3VSct7	-0.00642493735941219	0	-0.00517316790595905
342	8	28	0.009518961	-0.19158984	AB	0	0	-0.040057191	-0.19425153	BB	0	0.00778117063925223	ct3VSct7	-0.00960490685420847	0	-0.00778117063925223
343	8	29	0.009518961	-0.12514643	AB	0	0	-0.040057191	-0.13361659	BB	0	0.00535230526639869	ct3VSct7	-0.00654356925285792	0	-0.00535230526639869
344	8	30	0.009518961	-0.18395331	AB	0	0	-0.040057191	-0.18384934	BB	0	0.00736448812760394	ct3VSct7	-0.00911553251131485	0	-0.00736448812760394
345	8	31	0.009518961	-0.079477947	AB	0	0	-0.040057191	-0.071527926	BB	0	0.00286520779361587	ct3VSct7	-0.00362175527146893	0	-0.00286520779361587
346	8	32	0.009518961	0.11143501	AA	0.00106074551422461	0	-0.040057191	0.092805165	BA	0	0	ct3VSct7	0.00477825973441613	0.00106074551422461	0
347	8	33	0.009518961	-0.083578057	AB	0	0	-0.040057191	-0.13429929	BB	0	0.00537965231069439	ct3VSct7	-0.00617522857573317	0	-0.00537965231069439
348	8	34	0.009518961	-0.14780161	AB	0	0	-0.040057191	-0.18321423	BB	0	0.00733904740502793	ct3VSct7	-0.00874596516635514	0	-0.00733904740502793
349	8	35	0.009518961	0.046479583	AA	0.000442437337873263	0	-0.040057191	0.016333056	BA	0	0	ct3VSct7	0.00109669368167896	0.000442437337873263	0
350	8	36	0.009518961	-0.059539951	AB	0	0	-0.040057191	-0.090922245	BB	0	0.0036420897341138	ct3VSct7	-0.00420884820562471	0	-0.0036420897341138
351	8	37	0.009518961	0.13002355	AA	0.00123768910153155	0	-0.040057191	0.10484256	BA	0	0	ct3VSct7	0.00543738755238051	0.00123768910153155	0
352	8	38	0.009518961	-0.090405284	AB	0	0	-0.040057191	-0.12670288	BB	0	0.00507536146441008	ct3VSct7	-0.005935925837	0	-0.00507536146441008
353	8	39	0.009518961	0.17347666	AA	0.00165131756095026	0	-0.040057191	0.15917461	BA	0	0	ct3VSct7	0.00802740531607077	0.00165131756095026	0
354	8	40	0.009518961	0.17695382	AA	0.00168441651138102	0	-0.040057191	0.16305368	BA	0	0	ct3VSct7	0.0082158889143939	0.00168441651138102	0
355	8	41	0.009518961	0.17829669	AA	0.00169719923853909	0	-0.040057191	0.16808114	BA	0	0	ct3VSct7	0.00843005756701683	0.00169719923853909	0
356	8	42	0.009518961	0.14756948	AA	0.00140470812491028	0	-0.040057191	0.16383915	BA	0	0	ct3VSct7	0.00796764424973793	0.00140470812491028	0
357	8	43	0.009518961	-0.16357241	AB	0	0	-0.040057191	-0.1487899	BB	0	0.0059601054431709	ct3VSct7	-0.00751714483463691	0	-0.0059601054431709
