k	i	j	iscore_ct1	jscore_ct1	AB_ct1	A0score_ct1	B0score_ct1	iscore_ct2	jscore_ct2	AB_ct2	A0score_ct2	B0score_ct2	CellTypeID	ABchange	A0change	B0change
179	4	39	-0.16747195	0.21221508	BA	0	0	-0.15714814	0.161061	BA	0	0	ct5VSct6	-0.010229636690466	0	0
180	4	40	-0.16747195	0.22661106	BA	0	0	-0.15714814	0.17163917	BA	0	0	ct5VSct6	-0.0109782197931232	0	0
181	4	41	-0.16747195	0.22850003	BA	0	0	-0.15714814	0.17122226	BA	0	0	ct5VSct6	-0.0113600859135621	0	0
182	4	42	-0.16747195	0.1785571	BA	0	0	-0.15714814	0.17797488	BA	0	0	ct5VSct6	-0.0019348843646218	0	0
183	4	43	-0.16747195	-0.20891748	BB	0	0.034987817764686	-0.15714814	-0.15757896	BB	0	0.0247632404671344	ct5VSct6	0.0102245772975516	0	0.0102245772975516
184	4	44	-0.16747195	-0.20660961	BB	0	0.0346013142754395	-0.15714814	-0.15268602	BB	0	0.0239943240470028	ct5VSct6	0.0106069902284367	0	0.0106069902284367
185	4	45	-0.16747195	0.11991098	BA	0	0	-0.15714814	0.17675116	BA	0	0	ct5VSct6	0.0076943903898314	0	0
186	4	46	-0.16747195	-0.14745745	BB	0	0.0246949866935275	-0.15714814	-0.03783293	BB	0	0.0059453745802502	ct5VSct6	0.0187496121132773	0	0.0187496121132773
187	4	47	-0.16747195	0.064093326	BA	0	0	-0.15714814	0.185089	BA	0	0	ct5VSct6	0.0183525577972543	0	0
188	4	48	-0.16747195	0.036016928	BA	0	0	-0.15714814	0.11803528	BA	0	0	ct5VSct6	0.0125171995412096	0	0
189	4	49	-0.16747195	-0.058781142	BB	0	0.0098441924739669	-0.15714814	0.02267619	BA	0	0	ct5VSct6	0.0134077135547535	0	0.0098441924739669
190	4	50	-0.16747195	-0.027794689	BB	0	0.00465483076647355	-0.15714814	0.11017408	BA	0	0	ct5VSct6	0.0219684825146847	0	0.00465483076647355
191	5	6	-0.14763435	0.12247223	BA	0	0	-0.15474943	0.066833416	BA	0	0	ct5VSct6	-0.00773867503814762	0	0
192	5	7	-0.14763435	0.0989969	BA	0	0	-0.15474943	-0.022246194	BB	0	0.00344258584116942	ct5VSct6	-0.0180579288246844	0	-0.00344258584116942
193	5	8	-0.14763435	0.0099884727	BA	0	0	-0.15474943	-0.04551244	BB	0	0.0070430241479092	ct5VSct6	-0.00851766582246644	0	-0.0070430241479092
194	5	9	-0.14763435	-0.1274323	BB	0	0.018813384779505	-0.15474943	-0.15332964	BB	0	0.0237276743921052	ct5VSct6	-0.0049142896126002	0	-0.0049142896126002
195	5	10	-0.14763435	-0.18691438	BB	0	0.027594982996953	-0.15474943	-0.1707854	BB	0	0.026428943302322	ct5VSct6	0.001166039694631	0	0.001166039694631
196	5	11	-0.14763435	-0.16241039	BB	0	0.0239773523608965	-0.15474943	-0.17414729	BB	0	0.0269491938635447	ct5VSct6	-0.0029718415026482	0	-0.0029718415026482
197	5	12	-0.14763435	0.017687445	BA	0	0	-0.15474943	-0.13429048	BB	0	0.0207813752344264	ct5VSct6	-0.0233926496801621	0	-0.0207813752344264
198	5	13	-0.14763435	0.09036246	BA	0	0	-0.15474943	-0.0037838305	BB	0	0.000585545613091615	ct5VSct6	-0.0139261486595926	0	-0.000585545613091615
199	5	14	-0.14763435	-0.19910875	BB	0	0.0293952908855625	-0.15474943	-0.19145065	BB	0	0.0296268789606295	ct5VSct6	-0.000231588075066999	0	-0.000231588075066999
200	5	15	-0.14763435	-0.22389707	BB	0	0.0330548983963545	-0.15474943	-0.20129436	BB	0	0.0311501874722148	ct5VSct6	0.0019047109241397	0	0.0019047109241397
201	5	16	-0.14763435	-0.10668783	BB	0	0.0157507884349605	-0.15474943	-0.19265948	BB	0	0.0298139447140964	ct5VSct6	-0.0140631562791359	0	-0.0140631562791359
202	5	17	-0.14763435	-0.16114704	BB	0	0.023790838504824	-0.15474943	-0.19542643	BB	0	0.0302421286494349	ct5VSct6	-0.0064512901446109	0	-0.0064512901446109
203	5	18	-0.14763435	-0.12908324	BB	0	0.019057120233294	-0.15474943	-0.19695558	BB	0	0.0304787637403194	ct5VSct6	-0.0114216435070254	0	-0.0114216435070254
204	5	19	-0.14763435	-0.082187458	BB	0	0.0121336919399823	-0.15474943	-0.16507629	BB	0	0.0255454617840147	ct5VSct6	-0.0134117698440324	0	-0.0134117698440324
205	5	20	-0.14763435	0.10462359	BA	0	0	-0.15474943	0.079750339	BA	0	0	ct5VSct6	-0.00310471620175973	0	0
206	5	21	-0.14763435	0.021771407	BA	0	0	-0.15474943	-0.089629813	BB	0	0.0138701624727566	ct5VSct6	-0.017084369993787	0	-0.0138701624727566
207	5	22	-0.14763435	-0.16762484	BB	0	0.024747184297254	-0.15474943	-0.17799514	BB	0	0.0275446464577702	ct5VSct6	-0.0027974621605162	0	-0.0027974621605162
208	5	23	-0.14763435	0.045727801	BA	0	0	-0.15474943	-0.074110683	BB	0	0.0114685859511607	ct5VSct6	-0.018219580128725	0	-0.0114685859511607
209	5	24	-0.14763435	-0.072285174	BB	0	0.0106717746781269	-0.15474943	-0.17513926	BB	0	0.0271027006556218	ct5VSct6	-0.0164309259774949	0	-0.0164309259774949
210	5	25	-0.14763435	-0.023054218	BB	0	0.0034035944891883	-0.15474943	-0.1783839	BB	0	0.027604806846177	ct5VSct6	-0.0242012123569887	0	-0.0242012123569887
211	5	26	-0.14763435	0.11066115	BA	0	0	-0.15474943	0.04886867	BA	0	0	ct5VSct6	-0.0087749881231444	0	0
212	5	27	-0.14763435	-0.057726404	BB	0	0.0085224001323774	-0.15474943	-0.12618619	BB	0	0.0195272409763717	ct5VSct6	-0.0110048408439943	0	-0.0110048408439943
213	5	28	-0.14763435	-0.20989674	BB	0	0.030987968777019	-0.15474943	-0.19431832	BB	0	0.0300706492585576	ct5VSct6	0.000917319518461402	0	0.000917319518461399
214	5	29	-0.14763435	-0.061097665	BB	0	0.00902011405879275	-0.15474943	-0.1142804	BB	0	0.017684826760172	ct5VSct6	-0.00866471270137925	0	-0.00866471270137925
215	5	30	-0.14763435	-0.17611978	BB	0	0.026001329242443	-0.15474943	-0.18324422	BB	0	0.0283569385957946	ct5VSct6	-0.0023556093533516	0	-0.0023556093533516
216	5	31	-0.14763435	0.0086151607	BA	0	0	-0.15474943	-0.015912322	BB	0	0.00246242275947646	ct5VSct6	-0.0037343164095665	0	-0.00246242275947646
217	5	32	-0.14763435	0.13175122	BA	0	0	-0.15474943	0.10504568	BA	0	0	ct5VSct6	-0.0031952466224446	0	0
218	5	33	-0.14763435	-0.13591568	BB	0	0.020065823071608	-0.15474943	-0.13406649	BB	0	0.0207467129096007	ct5VSct6	-0.0006808898379927	0	-0.0006808898379927
219	5	34	-0.14763435	-0.20408624	BB	0	0.030130139386344	-0.15474943	-0.17995195	BB	0	0.0278474616898885	ct5VSct6	0.0022826776964555	0	0.0022826776964555
220	5	35	-0.14763435	0.085631547	BA	0	0	-0.15474943	0.01603256	BA	0	0	ct5VSct6	-0.0101611282593987	0	0
221	5	36	-0.14763435	0.054590767	BA	0	0	-0.15474943	-0.1121982	BB	0	0.017362607497026	ct5VSct6	-0.0254220798990724	0	-0.017362607497026
222	5	37	-0.14763435	0.13175867	BA	0	0	-0.15474943	0.063258421	BA	0	0	ct5VSct6	-0.00966290100986447	0	0
223	5	38	-0.14763435	-0.14552101	BB	0	0.0214838997226935	-0.15474943	-0.11497068	BB	0	0.0177916471967124	ct5VSct6	0.0036922525259811	0	0.0036922525259811
224	5	39	-0.14763435	0.21221508	BA	0	0	-0.15474943	0.161061	BA	0	0	ct5VSct6	-0.006406137450768	0	0
225	5	40	-0.14763435	0.22661106	BA	0	0	-0.15474943	0.17163917	BA	0	0	ct5VSct6	-0.0068945128227379	0	0
226	5	41	-0.14763435	0.22850003	BA	0	0	-0.15474943	0.17122226	BA	0	0	ct5VSct6	-0.0072379062657187	0	0
227	5	42	-0.14763435	0.1785571	BA	0	0	-0.15474943	0.17797488	BA	0	0	ct5VSct6	0.0011803498379334	0	0
228	5	43	-0.14763435	-0.20891748	BB	0	0.030843396363438	-0.15474943	-0.15757896	BB	0	0.0243852542399928	ct5VSct6	0.0064581421234452	0	0.0064581421234452
229	5	44	-0.14763435	-0.20660961	BB	0	0.0305026754761035	-0.15474943	-0.15268602	BB	0	0.0236280745639686	ct5VSct6	0.0068746009121349	0	0.0068746009121349
230	5	45	-0.14763435	0.11991098	BA	0	0	-0.15474943	0.17675116	BA	0	0	ct5VSct6	0.0096491616716758	0	0
231	5	46	-0.14763435	-0.14745745	BB	0	0.0217697847834075	-0.15474943	-0.03783293	BB	0	0.0058546243527299	ct5VSct6	0.0159151604306776	0	0.0159151604306776
232	5	47	-0.14763435	0.064093326	BA	0	0	-0.15474943	0.185089	BA	0	0	ct5VSct6	0.0191800407259219	0	0
233	5	48	-0.14763435	0.036016928	BA	0	0	-0.15474943	0.11803528	BA	0	0	ct5VSct6	0.0129485565456136	0	0
234	5	49	-0.14763435	-0.058781142	BB	0	0.0086781156914277	-0.15474943	0.02267619	BA	0	0	ct5VSct6	0.0121872431684994	0	0.0086781156914277
235	5	50	-0.14763435	-0.027794689	BB	0	0.00410345084396715	-0.15474943	0.11017408	BA	0	0	ct5VSct6	0.0211528269247416	0	0.00410345084396715
236	6	7	0.12247223	0.0989969	AA	0.012124371106087	0	0.066833416	-0.022246194	AB	0	0	ct5VSct6	0.0136111602441057	0.012124371106087	0
237	6	8	0.12247223	0.0099884727	AA	0.00122331052586312	0	0.066833416	-0.04551244	AB	0	0	ct5VSct6	0.00426506236155816	0.00122331052586312	0
238	6	9	0.12247223	-0.1274323	AB	0	0	0.066833416	-0.15332964	AB	0	0	ct5VSct6	-0.00535937433977876	0	0
239	6	10	0.12247223	-0.18691438	AB	0	0	0.066833416	-0.1707854	AB	0	0	ct5VSct6	-0.011477649252741	0	0
240	6	11	0.12247223	-0.16241039	AB	0	0	0.066833416	-0.17414729	AB	0	0	ct5VSct6	-0.00825190436062706	0	0
241	6	12	0.12247223	0.017687445	AA	0.00216622083215235	0	0.066833416	-0.13429048	AB	0	0	ct5VSct6	0.011141312346832	0.00216622083215235	0
242	6	13	0.12247223	0.09036246	AA	0.0110668919844858	0	0.066833416	-0.0037838305	AB	0	0	ct5VSct6	0.0113197783023658	0.0110668919844858	0
243	6	14	0.12247223	-0.19910875	AB	0	0	0.066833416	-0.19145065	AB	0	0	ct5VSct6	-0.0115899916900921	0	0
244	6	15	0.12247223	-0.22389707	AB	0	0	0.066833416	-0.20129436	AB	0	0	ct5VSct6	-0.0139679837530323	0	0
245	6	16	0.12247223	-0.10668783	AB	0	0	0.066833416	-0.19265948	AB	0	0	ct5VSct6	-0.00019020528077722	0	0
246	6	17	0.12247223	-0.16114704	AB	0	0	0.066833416	-0.19542643	AB	0	0	ct5VSct6	-0.00667502145311432	0	0
247	6	18	0.12247223	-0.12908324	AB	0	0	0.066833416	-0.19695558	AB	0	0	ct5VSct6	-0.00264589804676392	0	0
248	6	19	0.12247223	-0.082187458	AB	0	0	0.066833416	-0.16507629	AB	0	0	ct5VSct6	0.0009669311020153	0	0
249	6	20	0.12247223	0.10462359	AA	0.0128134843779057	0	0.066833416	0.079750339	AA	0.00532998758252802	0	ct5VSct6	0.00748349679537768	0.00748349679537768	0
250	6	21	0.12247223	0.021771407	AA	0.00266639276552761	0	0.066833416	-0.089629813	AB	0	0	ct5VSct6	0.00865665934375882	0.00266639276552761	0
251	6	22	0.12247223	-0.16762484	AB	0	0	0.066833416	-0.17799514	AB	0	0	ct5VSct6	-0.00863336472059496	0	0
252	6	23	0.12247223	0.045727801	AA	0.00560038576146623	0	0.066833416	-0.074110683	AB	0	0	ct5VSct6	0.0105534558684494	0.00560038576146623	0
253	6	24	0.12247223	-0.072285174	AB	0	0	0.066833416	-0.17513926	AB	0	0	ct5VSct6	0.00285222856579414	0	0
254	6	25	0.12247223	-0.023054218	AB	0	0	0.066833416	-0.1783839	AB	0	0	ct5VSct6	0.00909850390703626	0	0
255	6	26	0.12247223	0.11066115	AA	0.0135529178148645	0	0.066833416	0.04886867	AA	0.00326606015147672	0	ct5VSct6	0.0102868576633878	0.0102868576633878	0
256	6	27	0.12247223	-0.057726404	AB	0	0	0.066833416	-0.12618619	AB	0	0	ct5VSct6	0.00136357270196412	0	0
257	6	28	0.12247223	-0.20989674	AB	0	0	0.066833416	-0.19431832	AB	0	0	ct5VSct6	-0.0127195647005491	0	0
258	6	29	0.12247223	-0.061097665	AB	0	0	0.066833416	-0.1142804	AB	0	0	ct5VSct6	0.000154982233503451	0	0
259	6	30	0.12247223	-0.17611978	AB	0	0	0.066833416	-0.18324422	AB	0	0	ct5VSct6	-0.00932294501885388	0	0
260	6	31	0.12247223	0.0086151607	AA	0.00105511794273736	0	0.066833416	-0.015912322	AB	0	0	ct5VSct6	0.00211859277848931	0.00105511794273736	0
261	6	32	0.12247223	0.13175122	AA	0.0161358657186206	0	0.066833416	0.10504568	AA	0.00702056163044288	0	ct5VSct6	0.00911530408817772	0.00911530408817772	0
262	6	33	0.12247223	-0.13591568	AB	0	0	0.066833416	-0.13406649	AB	0	0	ct5VSct6	-0.00768577492373656	0	0
263	6	34	0.12247223	-0.20408624	AB	0	0	0.066833416	-0.17995195	AB	0	0	ct5VSct6	-0.012968093390754	0	0
264	6	35	0.12247223	0.085631547	AA	0.0104874865194398	0	0.066833416	0.01603256	AA	0.00107151075202496	0	ct5VSct6	0.00941597576741485	0.00941597576741484	0
265	6	36	0.12247223	0.054590767	AA	0.00668585297190041	0	0.066833416	-0.1121982	AB	0	0	ct5VSct6	0.0141844419469516	0.00668585297190041	0
266	6	37	0.12247223	0.13175867	AA	0.0161367781367341	0	0.066833416	0.063258421	AA	0.00422777636619614	0	ct5VSct6	0.011909001770538	0.011909001770538	0
267	6	38	0.12247223	-0.14552101	AB	0	0	0.066833416	-0.11497068	AB	0	0	ct5VSct6	-0.0101383993223094	0	0
268	6	39	0.12247223	0.21221508	AA	0.0259904540872284	0	0.066833416	0.161061	AA	0.010764256814376	0	ct5VSct6	0.0152261972728524	0.0152261972728524	0
269	6	40	0.12247223	0.22661106	AA	0.0277535618608638	0	0.066833416	0.17163917	AA	0.0114712320505047	0	ct5VSct6	0.0162823298103591	0.0162823298103591	0
270	6	41	0.12247223	0.22850003	AA	0.0279849082291669	0	0.066833416	0.17122226	AA	0.0114433685310402	0	ct5VSct6	0.0165415396981267	0.0165415396981267	0
271	6	42	0.12247223	0.1785571	AA	0.021868286219333	0	0.066833416	0.17797488	AA	0.0118946691925901	0	ct5VSct6	0.00997361702674292	0.0099736170267429	0
272	6	43	0.12247223	-0.20891748	AB	0	0	0.066833416	-0.15757896	AB	0	0	ct5VSct6	-0.015055049475053	0	0
273	6	44	0.12247223	-0.20660961	AB	0	0	0.066833416	-0.15268602	AB	0	0	ct5VSct6	-0.015099411384086	0	0
274	6	45	0.12247223	0.11991098	AA	0.0146857651220854	0	0.066833416	0.17675116	AA	0.0118128838047626	0	ct5VSct6	0.00287288131732284	0.0028728813173228	0
275	6	46	0.12247223	-0.14745745	AB	0	0	0.066833416	-0.03783293	AB	0	0	ct5VSct6	-0.0155309387824246	0	0
276	6	47	0.12247223	0.064093326	AA	0.00784965256333698	0	0.066833416	0.185089	AA	0.012370130134024	0	ct5VSct6	-0.00452047757068702	-0.00452047757068702	0
277	6	48	0.12247223	0.036016928	AA	0.00441107348990944	0	0.066833416	0.11803528	AA	0.00788870097091648	0	ct5VSct6	-0.00347762748100704	-0.00347762748100704	0
278	6	49	0.12247223	-0.058781142	AB	0	0	0.066833416	0.02267619	AA	0.00151552723956504	0	ct5VSct6	-0.0087145847822517	-0.00151552723956504	0
279	6	50	0.12247223	-0.027794689	AB	0	0	0.066833416	0.11017408	AA	0.00736331012105728	0	ct5VSct6	-0.0107673876650438	-0.00736331012105728	0
280	7	8	0.0989969	0.0099884727	AA	0.00098882783303463	0	-0.022246194	-0.04551244	BB	0	0.00101247856965336	ct5VSct6	-2.365073661873e-05	0.00098882783303463	-0.00101247856965336
281	7	9	0.0989969	-0.1274323	AB	0	0	-0.022246194	-0.15332964	BB	0	0.00341100091739016	ct5VSct6	-0.0160264035772602	0	-0.00341100091739016
282	7	10	0.0989969	-0.18691438	AB	0	0	-0.022246194	-0.1707854	BB	0	0.0037993251407676	ct5VSct6	-0.0223032693261896	0	-0.0037993251407676
283	7	11	0.0989969	-0.16241039	AB	0	0	-0.022246194	-0.17414729	BB	0	0.00387411439791426	ct5VSct6	-0.0199522395357053	0	-0.00387411439791426
284	7	12	0.0989969	0.017687445	AA	0.0017510022239205	0	-0.022246194	-0.13429048	BB	0	0.00298745207043312	ct5VSct6	-0.00123644984651262	0.0017510022239205	-0.00298745207043312
285	7	13	0.0989969	0.09036246	AA	0.008945603416374	0	-0.022246194	-0.0037838305	BB	0	8.4175827366117e-05	ct5VSct6	0.00886142758900788	0.008945603416374	-8.4175827366117e-05
286	7	14	0.0989969	-0.19910875	AB	0	0	-0.022246194	-0.19145065	BB	0	0.0042590483013261	ct5VSct6	-0.0239701973142011	0	-0.0042590483013261
287	7	15	0.0989969	-0.22389707	AB	0	0	-0.022246194	-0.20129436	BB	0	0.00447803338366584	ct5VSct6	-0.0266431492327488	0	-0.00447803338366584
288	7	16	0.0989969	-0.10668783	AB	0	0	-0.022246194	-0.19265948	BB	0	0.00428594016801912	ct5VSct6	-0.0148477046057461	0	-0.00428594016801912
289	7	17	0.0989969	-0.16114704	AB	0	0	-0.022246194	-0.19542643	BB	0	0.00434749427450742	ct5VSct6	-0.0203005516786834	0	-0.00434749427450742
290	7	18	0.0989969	-0.12908324	AB	0	0	-0.022246194	-0.19695558	BB	0	0.00438151204206252	ct5VSct6	-0.0171603526440185	0	-0.00438151204206252
291	7	19	0.0989969	-0.082187458	AB	0	0	-0.022246194	-0.16507629	BB	0	0.00367231917214026	ct5VSct6	-0.0118086227330205	0	-0.00367231917214026
292	7	20	0.0989969	0.10462359	AA	0.010357411076871	0	-0.022246194	0.079750339	BA	0	0	ct5VSct6	0.0121315525898308	0.010357411076871	0
293	7	21	0.0989969	0.021771407	AA	0.0021553018016383	0	-0.022246194	-0.089629813	BB	0	0.00199392220818172	ct5VSct6	0.000161379593456578	0.0021553018016383	-0.00199392220818172
294	7	22	0.0989969	-0.16762484	AB	0	0	-0.022246194	-0.17799514	BB	0	0.00395971441549716	ct5VSct6	-0.0205540539384932	0	-0.00395971441549716
295	7	23	0.0989969	0.045727801	AA	0.0045269105428169	0	-0.022246194	-0.074110683	BB	0	0.0016486806314905	ct5VSct6	0.0028782299113264	0.0045269105428169	-0.0016486806314905
296	7	24	0.0989969	-0.072285174	AB	0	0	-0.022246194	-0.17513926	BB	0	0.00389618195497644	ct5VSct6	-0.011052190096937	0	-0.00389618195497644
297	7	25	0.0989969	-0.023054218	AB	0	0	-0.022246194	-0.1783839	BB	0	0.0039683628458766	ct5VSct6	-0.0062506589598008	0	-0.0039683628458766
298	7	26	0.0989969	0.11066115	AA	0.010955110800435	0	-0.022246194	0.04886867	BA	0	0	ct5VSct6	0.012042252713777	0.010955110800435	0
299	7	27	0.0989969	-0.057726404	AB	0	0	-0.022246194	-0.12618619	BB	0	0.00280716246286086	ct5VSct6	-0.00852189750700846	0	-0.00280716246286086
300	7	28	0.0989969	-0.20989674	AB	0	0	-0.022246194	-0.19431832	BB	0	0.00432284304447408	ct5VSct6	-0.0251019696245801	0	-0.00432284304447408
301	7	29	0.0989969	-0.061097665	AB	0	0	-0.022246194	-0.1142804	BB	0	0.0025423039487976	ct5VSct6	-0.0085907833810361	0	-0.0025423039487976
302	7	30	0.0989969	-0.17611978	AB	0	0	-0.022246194	-0.18324422	BB	0	0.00407648646749868	ct5VSct6	-0.0215117987161807	0	-0.00407648646749868
303	7	31	0.0989969	0.0086151607	AA	0.00085287420230183	0	-0.022246194	-0.015912322	BB	0	0.000353988602202468	ct5VSct6	0.000498885600099362	0.00085287420230183	-0.000353988602202468
304	7	32	0.0989969	0.13175122	AA	0.013042962351218	0	-0.022246194	0.10504568	BA	0	0	ct5VSct6	0.0153798289273599	0.013042962351218	0
305	7	33	0.0989969	-0.13591568	AB	0	0	-0.022246194	-0.13406649	BB	0	0.00298246914543906	ct5VSct6	-0.0164377001268311	0	-0.00298246914543906
306	7	34	0.0989969	-0.20408624	AB	0	0	-0.022246194	-0.17995195	BB	0	0.0040032459903783	ct5VSct6	-0.0242071510830343	0	-0.0040032459903783
307	7	35	0.0989969	0.085631547	AA	0.0084772576952043	0	-0.022246194	0.01603256	BA	0	0	ct5VSct6	0.00883392113528094	0.0084772576952043	0
308	7	36	0.0989969	0.054590767	AA	0.0054043167016223	0	-0.022246194	-0.1121982	BB	0	0.0024959829236508	ct5VSct6	0.0029083337779715	0.0054043167016223	-0.0024959829236508
309	7	37	0.0989969	0.13175867	AA	0.013043699878123	0	-0.022246194	0.063258421	BA	0	0	ct5VSct6	0.0144509589838227	0.013043699878123	0
310	7	38	0.0989969	-0.14552101	AB	0	0	-0.022246194	-0.11497068	BB	0	0.00255766005159192	ct5VSct6	-0.0169637889264609	0	-0.00255766005159192
311	7	39	0.0989969	0.21221508	AA	0.021008635053252	0	-0.022246194	0.161061	BA	0	0	ct5VSct6	0.024591629305086	0.021008635053252	0
312	7	40	0.0989969	0.22661106	AA	0.022433792445714	0	-0.022246194	0.17163917	BA	0	0	ct5VSct6	0.026252110719533	0.022433792445714	0
313	7	41	0.0989969	0.22850003	AA	0.022620794619907	0	-0.022246194	0.17122226	BA	0	0	ct5VSct6	0.0264298382329854	0.022620794619907	0
314	7	42	0.0989969	0.1785571	AA	0.01767659937299	0	-0.022246194	0.17797488	BA	0	0	ct5VSct6	0.0216358630805967	0.01767659937299	0
315	7	43	0.0989969	-0.20891748	AB	0	0	-0.022246194	-0.15757896	BB	0	0.00350553211447824	ct5VSct6	-0.0241877149902902	0	-0.00350553211447824
316	7	44	0.0989969	-0.20660961	AB	0	0	-0.022246194	-0.15268602	BB	0	0.00339668282200788	ct5VSct6	-0.0238503937222169	0	-0.00339668282200788
317	7	45	0.0989969	0.11991098	AA	0.011870815295962	0	-0.022246194	0.17675116	BA	0	0	ct5VSct6	0.015802855891047	0.011870815295962	0
318	7	46	0.0989969	-0.14745745	AB	0	0	-0.022246194	-0.03783293	BB	0	0.00084163870036842	ct5VSct6	-0.0154394691322734	0	-0.00084163870036842
319	7	47	0.0989969	0.064093326	AA	0.0063450405846894	0	-0.022246194	0.185089	BA	0	0	ct5VSct6	0.0104625663859554	0.0063450405846894	0
320	7	48	0.0989969	0.036016928	AA	0.0035655642195232	0	-0.022246194	0.11803528	BA	0	0	ct5VSct6	0.00619139995724752	0.0035655642195232	0
321	7	49	0.0989969	-0.058781142	AB	0	0	-0.022246194	0.02267619	BA	0	0	ct5VSct6	-0.00531469191453894	0	0
322	7	50	0.0989969	-0.027794689	AB	0	0	-0.022246194	0.11017408	BA	0	0	ct5VSct6	-0.00030063409001258	0	0
323	8	9	0.0099884727	-0.1274323	AB	0	0	-0.04551244	-0.15332964	BB	0	0.0069784060407216	ct5VSct6	-0.00825126009036981	0	-0.0069784060407216
324	8	10	0.0099884727	-0.18691438	AB	0	0	-0.04551244	-0.1707854	BB	0	0.007772860270376	ct5VSct6	-0.00963984945224343	0	-0.007772860270376
325	8	11	0.0099884727	-0.16241039	AB	0	0	-0.04551244	-0.17414729	BB	0	0.0079258680872876	ct5VSct6	-0.00954809983399895	0	-0.0079258680872876
326	8	12	0.0099884727	0.017687445	AA	0.000176670561515252	0	-0.04551244	-0.13429048	BB	0	0.0061118874135712	ct5VSct6	-0.00593521685205595	0.000176670561515252	-0.0061118874135712
327	8	13	0.0099884727	0.09036246	AA	0.000902582964814842	0	-0.04551244	-0.0037838305	BB	0	0.00017221135860142	ct5VSct6	0.000730371606213422	0.000902582964814842	-0.00017221135860142
328	8	14	0.0099884727	-0.19910875	AB	0	0	-0.04551244	-0.19145065	BB	0	0.008713386221086	ct5VSct6	-0.0107021785347921	0	-0.008713386221086
329	8	15	0.0099884727	-0.22389707	AB	0	0	-0.04551244	-0.20129436	BB	0	0.0091613974818384	ct5VSct6	-0.0113977872531434	0	-0.0091613974818384
330	8	16	0.0099884727	-0.10668783	AB	0	0	-0.04551244	-0.19265948	BB	0	0.0087684030239312	ct5VSct6	-0.00983405150130844	0	-0.0087684030239312
331	8	17	0.0099884727	-0.16114704	AB	0	0	-0.04551244	-0.19542643	BB	0	0.0088943336697892	ct5VSct6	-0.010503946479515	0	-0.0088943336697892
332	8	18	0.0099884727	-0.12908324	AB	0	0	-0.04551244	-0.19695558	BB	0	0.0089639290174152	ct5VSct6	-0.0102532734361827	0	-0.0089639290174152
333	8	19	0.0099884727	-0.082187458	AB	0	0	-0.04551244	-0.16507629	BB	0	0.0075130247440476	ct5VSct6	-0.008333951924563	0	-0.0075130247440476
334	8	20	0.0099884727	0.10462359	AA	0.00104502987249099	0	-0.04551244	0.079750339	BA	0	0	ct5VSct6	0.00467466239120815	0.00104502987249099	0
335	8	21	0.0099884727	0.021771407	AA	0.000217463104460089	0	-0.04551244	-0.089629813	BB	0	0.00407927148637372	ct5VSct6	-0.00386180838191363	0.000217463104460089	-0.00407927148637372
336	8	22	0.0099884727	-0.16762484	AB	0	0	-0.04551244	-0.17799514	BB	0	0.0081009931295416	ct5VSct6	-0.00977530926772347	0	-0.0081009931295416
337	8	23	0.0099884727	0.045727801	AA	0.000456750891919533	0	-0.04551244	-0.074110683	BB	0	0.00337295801339652	ct5VSct6	-0.00291620712147699	0.000456750891919533	-0.00337295801339652
338	8	24	0.0099884727	-0.072285174	AB	0	0	-0.04551244	-0.17513926	BB	0	0.0079710150623944	ct5VSct6	-0.00869303354950815	0	-0.0079710150623944
339	8	25	0.0099884727	-0.023054218	AB	0	0	-0.04551244	-0.1783839	BB	0	0.008118686545716	ct5VSct6	-0.00834896297282885	0	-0.008118686545716
340	8	26	0.0099884727	0.11066115	AA	0.00110533587572561	0	-0.04551244	0.04886867	BA	0	0	ct5VSct6	0.00332946828698041	0.00110533587572561	0
341	8	27	0.0099884727	-0.057726404	AB	0	0	-0.04551244	-0.12618619	BB	0	0.0057430414012036	ct5VSct6	-0.00631964001162677	0	-0.0057430414012036
342	8	28	0.0099884727	-0.20989674	AB	0	0	-0.04551244	-0.19431832	BB	0	0.0088439008799008	ct5VSct6	-0.0109404487372098	0	-0.0088439008799008
343	8	29	0.0099884727	-0.061097665	AB	0	0	-0.04551244	-0.1142804	BB	0	0.005201179848176	ct5VSct6	-0.00581145220706225	0	-0.005201179848176
344	8	30	0.0099884727	-0.17611978	AB	0	0	-0.04551244	-0.18324422	BB	0	0.0083398915680968	ct5VSct6	-0.0100990591825568	0	-0.0083398915680968
345	8	31	0.0099884727	0.0086151607	AA	8.60522974580629e-05	0	-0.04551244	-0.015912322	BB	0	0.00072420860028568	ct5VSct6	-0.000638156302827617	8.60522974580629e-05	-0.00072420860028568
346	8	32	0.0099884727	0.13175122	AA	0.00131599346416169	0	-0.04551244	0.10504568	BA	0	0	ct5VSct6	0.00609687867242089	0.00131599346416169	0
347	8	33	0.0099884727	-0.13591568	AB	0	0	-0.04551244	-0.13406649	BB	0	0.0061016930821356	ct5VSct6	-0.00745928314131754	0	-0.0061016930821356
348	8	34	0.0099884727	-0.20408624	AB	0	0	-0.04551244	-0.17995195	BB	0	0.008190052327258	ct5VSct6	-0.0102285621639436	0	-0.008190052327258
349	8	35	0.0099884727	0.085631547	AA	0.000855328369468267	0	-0.04551244	0.01603256	BA	0	0	ct5VSct6	0.00158500929451467	0.000855328369468267	0
