k	i	j	iscore_ct1	jscore_ct1	AB_ct1	A0score_ct1	B0score_ct1	iscore_ct2	jscore_ct2	AB_ct2	A0score_ct2	B0score_ct2	CellTypeID	ABchange	A0change	B0change
344	8	30	-0.044405686	-0.19092902	BB	0	0.00847833411040772	0.0099884727	-0.17611978	AB	0	0	ct2VSct5	0.0102375017248677	0	0.00847833411040772
345	8	31	-0.044405686	-0.061939482	BB	0	0.00275046518869465	0.0099884727	0.0086151607	AA	8.60522974580629e-05	0	ct2VSct5	0.00266441289123659	-8.60522974580629e-05	0.00275046518869465
346	8	32	-0.044405686	0.093314979	BA	0	0	0.0099884727	0.13175122	AA	0.00131599346416169	0	ct2VSct5	-0.00545970912073229	-0.00131599346416169	0
347	8	33	-0.044405686	-0.11083278	BB	0	0.00492160562718708	0.0099884727	-0.13591568	AB	0	0	ct2VSct5	0.00627919568636902	0	0.00492160562718708
348	8	34	-0.044405686	-0.17001925	BB	0	0.0075498214294555	0.0099884727	-0.20408624	AB	0	0	ct2VSct5	0.00958833126614115	0	0.0075498214294555
349	8	35	-0.044405686	0.0060066249	BA	0	0	0.0099884727	0.085631547	AA	0.000855328369468267	0	ct2VSct5	-0.00112205666869745	-0.000855328369468267	0
350	8	36	-0.044405686	-0.02883865	BB	0	0.0012806000365639	0.0099884727	0.054590767	AA	0.000545278385851561	0	ct2VSct5	0.000735321650712339	-0.000545278385851561	0.0012806000365639
351	8	37	-0.044405686	0.1362983	BA	0	0	0.0099884727	0.13175867	AA	0.00131606787828331	0	ct2VSct5	-0.00736848739041711	-0.00131606787828331	0
352	8	38	-0.044405686	-0.11748793	BB	0	0.00521713212836998	0.0099884727	-0.14552101	AB	0	0	ct2VSct5	0.00667066476403141	0	0.00521713212836998
353	8	39	-0.044405686	0.18710115	BA	0	0	0.0099884727	0.21221508	AA	0.00211970453310832	0	ct2VSct5	-0.0104280594502472	-0.00211970453310832	0
354	8	40	-0.044405686	0.18804056	BA	0	0	0.0099884727	0.22661106	AA	0.00226349838632806	0	ct2VSct5	-0.0106135684489522	-0.00226349838632806	0
355	8	41	-0.044405686	0.18964921	BA	0	0	0.0099884727	0.22850003	AA	0.00228236631160418	0	ct2VSct5	-0.0107038695810122	-0.00228236631160418	0
356	8	42	-0.044405686	0.15865292	BA	0	0	0.0099884727	0.1785571	AA	0.00178351271874117	0	ct2VSct5	-0.00882860446724429	-0.00178351271874117	0
357	8	43	-0.044405686	-0.1823701	BB	0	0.0080982693963886	0.0099884727	-0.20891748	AB	0	0	ct2VSct5	0.0101850359419214	0	0.0080982693963886
358	8	44	-0.044405686	-0.17777604	BB	0	0.00789426701056344	0.0099884727	-0.20660961	AB	0	0	ct2VSct5	0.00995798145960609	0	0.00789426701056344
359	8	45	-0.044405686	0.088799464	BA	0	0	0.0099884727	0.11991098	AA	0.00119772755016025	0	ct2VSct5	-0.00514092866551255	-0.00119772755016025	0
360	8	46	-0.044405686	-0.083378426	BB	0	0.00370247620413024	0.0099884727	-0.14745745	AB	0	0	ct2VSct5	0.00517535091786685	0	0.00370247620413024
361	8	47	-0.044405686	0.15723078	BA	0	0	0.0099884727	0.064093326	AA	0.0006401944370032	0	ct2VSct5	-0.00762213508321828	-0.0006401944370032	0
362	8	48	-0.044405686	0.14162452	BA	0	0	0.0099884727	0.036016928	AA	0.000359754102065866	0	ct2VSct5	-0.00664868806708659	-0.000359754102065866	0
363	8	49	-0.044405686	0.047735823	BA	0	0	0.0099884727	-0.058781142	AB	0	0	ct2VSct5	-0.00153260813494775	0	0
364	8	50	-0.044405686	0.0022084846	BA	0	0	0.0099884727	-0.027794689	AB	0	0	ct2VSct5	0.000179557218598055	0	0
365	9	10	-0.17344142	-0.19903151	BB	0	0.0345203077191442	-0.1274323	-0.18691438	BB	0	0.023818929346474	ct2VSct5	0.0107013783726702	0	0.0107013783726702
366	9	11	-0.17344142	-0.1973125	BB	0	0.03422216018375	-0.1274323	-0.16241039	BB	0	0.020696329541597	ct2VSct5	0.013525830642153	0	0.013525830642153
367	9	12	-0.17344142	-0.15190249	BB	0	0.0263461835671358	-0.1274323	0.017687445	BA	0	0	ct2VSct5	0.0286001353646093	0	0.0263461835671358
368	9	13	-0.17344142	-0.087703852	BB	0	0.0152114806303498	-0.1274323	0.09036246	BA	0	0	ct2VSct5	0.0267265767418078	0	0.0152114806303498
369	9	14	-0.17344142	-0.1880073	BB	0	0.032608253082366	-0.1274323	-0.19910875	BB	0	0.025372885962625	ct2VSct5	0.007235367119741	0	0.007235367119741
370	9	15	-0.17344142	-0.20745743	BB	0	0.0359817112487506	-0.1274323	-0.22389707	BB	0	0.028531718593361	ct2VSct5	0.0074499926553896	0	0.0074499926553896
371	9	16	-0.17344142	-0.17437581	BB	0	0.0302439881000502	-0.1274323	-0.10668783	BB	0	0.013595475558909	ct2VSct5	0.0166485125411412	0	0.0166485125411412
372	9	17	-0.17344142	-0.14796277	BB	0	0.0256628729359334	-0.1274323	-0.16114704	BB	0	0.020535337945392	ct2VSct5	0.0051275349905414	0	0.0051275349905414
373	9	18	-0.17344142	-0.16760507	BB	0	0.0290696613399994	-0.1274323	-0.12908324	BB	0	0.016449374164652	ct2VSct5	0.0126202871753474	0	0.0126202871753474
374	9	19	-0.17344142	-0.14024768	BB	0	0.0243247567709056	-0.1274323	-0.082187458	BB	0	0.0104733368040934	ct2VSct5	0.0138514199668122	0	0.0138514199668122
375	9	20	-0.17344142	0.054948016	BA	0	0	-0.1274323	0.10462359	BA	0	0	ct2VSct5	0.00380216278673428	0	0
376	9	21	-0.17344142	-0.0074197618	BB	0	0.00128689402265376	-0.1274323	0.021771407	BA	0	0	ct2VSct5	0.00406127449089986	0	0.00128689402265376
377	9	22	-0.17344142	-0.15307954	BB	0	0.0265503327905468	-0.1274323	-0.16762484	BB	0	0.021360818898332	ct2VSct5	0.0051895138922148	0	0.0051895138922148
378	9	23	-0.17344142	-0.094298444	BB	0	0.0163552560311505	-0.1274323	0.045727801	BA	0	0	ct2VSct5	0.0221824548865228	0	0.0163552560311505
379	9	24	-0.17344142	-0.15181406	BB	0	0.0263308461423652	-0.1274323	-0.072285174	BB	0	0.0092114659787202	ct2VSct5	0.017119380163645	0	0.017119380163645
380	9	25	-0.17344142	-0.14685121	BB	0	0.0254700823911182	-0.1274323	-0.023054218	BB	0	0.0029378520244414	ct2VSct5	0.0225322303666768	0	0.0225322303666768
381	9	26	-0.17344142	0.022230333	BA	0	0	-0.1274323	0.11066115	BA	0	0	ct2VSct5	0.0102461443425521	0	0
382	9	27	-0.17344142	-0.1369298	BB	0	0.023749298952316	-0.1274323	-0.057726404	BB	0	0.0073562084324492	ct2VSct5	0.0163930905198668	0	0.0163930905198668
383	9	28	-0.17344142	-0.19271408	BB	0	0.0334246036891936	-0.1274323	-0.20989674	BB	0	0.026747624340702	ct2VSct5	0.0066769793484916	0	0.0066769793484916
384	9	29	-0.17344142	-0.072474398	BB	0	0.0125700625027652	-0.1274323	-0.061097665	BB	0	0.0077858159755795	ct2VSct5	0.00478424652718566	0	0.0047842465271857
385	9	30	-0.17344142	-0.19092902	BB	0	0.0331150003480084	-0.1274323	-0.17611978	BB	0	0.022443348640894	ct2VSct5	0.0106716517071144	0	0.0106716517071144
386	9	31	-0.17344142	-0.061939482	BB	0	0.0107428717121444	-0.1274323	0.0086151607	BA	0	0	ct2VSct5	0.011840721455015	0	0.0107428717121444
387	9	32	-0.17344142	0.093314979	BA	0	0	-0.1274323	0.13175122	BA	0	0	ct2VSct5	0.000604678527375817	0	0
388	9	33	-0.17344142	-0.11083278	BB	0	0.0192229947457476	-0.1274323	-0.13591568	BB	0	0.017320047708464	ct2VSct5	0.0019029470372836	0	0.0019029470372836
389	9	34	-0.17344142	-0.17001925	BB	0	0.029488380147335	-0.1274323	-0.20408624	BB	0	0.026007178961552	ct2VSct5	0.003481201185783	0	0.003481201185783
390	9	35	-0.17344142	0.0060066249	BA	0	0	-0.1274323	0.085631547	BA	0	0	ct2VSct5	0.00987042743470474	0	0
391	9	36	-0.17344142	-0.02883865	BB	0	0.005001816406883	-0.1274323	0.054590767	BA	0	0	ct2VSct5	0.0119584434044571	0	0.005001816406883
392	9	37	-0.17344142	0.1362983	BA	0	0	-0.1274323	0.13175867	BA	0	0	ct2VSct5	-0.006849460332545	0	0
393	9	38	-0.17344142	-0.11748793	BB	0	0.0203772734120606	-0.1274323	-0.14552101	BB	0	0.018544077002623	ct2VSct5	0.0018331964094376	0	0.0018331964094376
394	9	39	-0.17344142	0.18710115	BA	0	0	-0.1274323	0.21221508	BA	0	0	ct2VSct5	-0.005408033400549	0	0
395	9	40	-0.17344142	0.18804056	BA	0	0	-0.1274323	0.22661106	BA	0	0	ct2VSct5	-0.0037364531627572	0	0
396	9	41	-0.17344142	0.18964921	BA	0	0	-0.1274323	0.22850003	BA	0	0	ct2VSct5	-0.00377474391130921	0	0
397	9	42	-0.17344142	0.15865292	BA	0	0	-0.1274323	0.1785571	BA	0	0	ct2VSct5	-0.0047630457976164	0	0
398	9	43	-0.17344142	-0.1823701	BB	0	0.031630529109542	-0.1274323	-0.20891748	BB	0	0.026622834986604	ct2VSct5	0.00500769412293801	0	0.005007694122938
399	9	44	-0.17344142	-0.17777604	BB	0	0.0308337288195768	-0.1274323	-0.20660961	BB	0	0.026328737804403	ct2VSct5	0.0045049910151738	0	0.0045049910151738
400	9	45	-0.17344142	0.088799464	BA	0	0	-0.1274323	0.11991098	BA	0	0	ct2VSct5	-0.00012097315474488	0	0
401	9	46	-0.17344142	-0.083378426	BB	0	0.0144612726028049	-0.1274323	-0.14745745	BB	0	0.018790842005635	ct2VSct5	-0.00432956940283008	0	-0.0043295694028301
402	9	47	-0.17344142	0.15723078	BA	0	0	-0.1274323	0.064093326	BA	0	0	ct2VSct5	-0.0191027698040778	0	0
403	9	48	-0.17344142	0.14162452	BA	0	0	-0.1274323	0.036016928	BA	0	0	ct2VSct5	-0.019973837881644	0	0
404	9	49	-0.17344142	0.047735823	BA	0	0	-0.1274323	-0.058781142	BB	0	0.0074906161216866	ct2VSct5	-0.0157699850476753	0	-0.0074906161216866
405	9	50	-0.17344142	0.0022084846	BA	0	0	-0.1274323	-0.027794689	BB	0	0.0035419411470547	ct2VSct5	-0.00392498385212683	0	-0.0035419411470547
406	10	11	-0.19903151	-0.1973125	BB	0	0.039271404816875	-0.18691438	-0.16241039	BB	0	0.0303568373524082	ct2VSct5	0.0089145674644668	0	0.0089145674644668
407	10	12	-0.19903151	-0.15190249	BB	0	0.0302333819574599	-0.18691438	0.017687445	BA	0	0	ct2VSct5	0.033539419773419	0	0.0302333819574599
408	10	13	-0.19903151	-0.087703852	BB	0	0.0174558300963765	-0.18691438	0.09036246	BA	0	0	ct2VSct5	0.0343458732825513	0	0.0174558300963765
409	10	14	-0.19903151	-0.1880073	BB	0	0.037419376810023	-0.18691438	-0.19910875	BB	0	0.037216288558825	ct2VSct5	0.000203088251197997	0	0.000203088251197997
410	10	15	-0.19903151	-0.20745743	BB	0	0.0412905655536193	-0.18691438	-0.22389707	BB	0	0.0418495820228666	ct2VSct5	-0.000559016469247303	0	-0.000559016469247303
411	10	16	-0.19903151	-0.17437581	BB	0	0.0347062807717731	-0.18691438	-0.10668783	BB	0	0.0199414895979954	ct2VSct5	0.0147647911737777	0	0.0147647911737777
412	10	17	-0.19903151	-0.14796277	BB	0	0.0294492535368827	-0.18691438	-0.16114704	BB	0	0.0301206990704352	ct2VSct5	-0.000671445533552497	0	-0.0006714455335525
413	10	18	-0.19903151	-0.16760507	BB	0	0.0333586901657557	-0.18691438	-0.12908324	BB	0	0.0241275137729912	ct2VSct5	0.0092311763927645	0	0.0092311763927645
414	10	19	-0.19903151	-0.14024768	BB	0	0.0279137075243968	-0.18691438	-0.082187458	BB	0	0.015362017755846	ct2VSct5	0.0125516897685508	0	0.0125516897685508
415	10	20	-0.19903151	0.054948016	BA	0	0	-0.18691438	0.10462359	BA	0	0	ct2VSct5	0.00861926686224004	0	0
416	10	21	-0.19903151	-0.0074197618	BB	0	0.00147676639489432	-0.18691438	0.021771407	BA	0	0	ct2VSct5	0.00554615543602698	0	0.00147676639489432
417	10	22	-0.19903151	-0.15307954	BB	0	0.0304676519963054	-0.18691438	-0.16762484	BB	0	0.0313314930411992	ct2VSct5	-0.000863841044893801	0	-0.000863841044893798
418	10	23	-0.19903151	-0.094298444	BB	0	0.0187683616999704	-0.18691438	0.045727801	BA	0	0	ct2VSct5	0.0273155452726488	0	0.0187683616999704
419	10	24	-0.19903151	-0.15181406	BB	0	0.0302157816010306	-0.18691438	-0.072285174	BB	0	0.0135111384814021	ct2VSct5	0.0167046431196285	0	0.0167046431196285
420	10	25	-0.19903151	-0.14685121	BB	0	0.0292280180716271	-0.18691438	-0.023054218	BB	0	0.00430916486385484	ct2VSct5	0.0249188532077723	0	0.0249188532077723
421	10	26	-0.19903151	0.022230333	BA	0	0	-0.18691438	0.11066115	BA	0	0	ct2VSct5	0.0162596234975442	0	0
422	10	27	-0.19903151	-0.1369298	BB	0	0.027253344857998	-0.18691438	-0.057726404	BB	0	0.0107898950132895	ct2VSct5	0.0164634498447085	0	0.0164634498447085
423	10	28	-0.19903151	-0.19271408	BB	0	0.0383561743406608	-0.18691438	-0.20989674	BB	0	0.0392327190211212	ct2VSct5	-0.000876544680460403	0	-0.000876544680460403
424	10	29	-0.19903151	-0.072474398	BB	0	0.014424688870281	-0.18691438	-0.061097665	BB	0	0.0114200321729227	ct2VSct5	0.00300465669735828	0	0.0030046566973583
425	10	30	-0.19903151	-0.19092902	BB	0	0.0380008911534202	-0.18691438	-0.17611978	BB	0	0.0329193194844364	ct2VSct5	0.00508157166898381	0	0.0050815716689838
426	10	31	-0.19903151	-0.061939482	BB	0	0.0123279086310778	-0.18691438	0.0086151607	BA	0	0	ct2VSct5	0.0139382060519187	0	0.0123279086310778
427	10	32	-0.19903151	0.093314979	BA	0	0	-0.18691438	0.13175122	BA	0	0	ct2VSct5	0.00605357642455531	0	0
428	10	33	-0.19903151	-0.11083278	BB	0	0.0220592155608978	-0.18691438	-0.13591568	BB	0	0.0254045950594784	ct2VSct5	-0.0033453794985806	0	-0.0033453794985806
429	10	34	-0.19903151	-0.17001925	BB	0	0.0338391880565675	-0.18691438	-0.20408624	BB	0	0.0381466530161312	ct2VSct5	-0.0043074649595637	0	-0.0043074649595637
430	10	35	-0.19903151	0.0060066249	BA	0	0	-0.18691438	0.085631547	BA	0	0	ct2VSct5	0.0148102598920953	0	0
431	10	36	-0.19903151	-0.02883865	BB	0	0.0057398000558615	-0.18691438	0.054590767	BA	0	0	ct2VSct5	0.015943599423391	0	0.0057398000558615
432	10	37	-0.19903151	0.1362983	BA	0	0	-0.18691438	0.13175867	BA	0	0	ct2VSct5	-0.00250006634675841	0	0
433	10	38	-0.19903151	-0.11748793	BB	0	0.0233838001146743	-0.18691438	-0.14552101	BB	0	0.0271999693611238	ct2VSct5	-0.0038161692464495	0	-0.0038161692464495
434	10	39	-0.19903151	0.18710115	BA	0	0	-0.18691438	0.21221508	BA	0	0	ct2VSct5	0.0024270256976139	0	0
435	10	40	-0.19903151	0.18804056	BA	0	0	-0.18691438	0.22661106	BA	0	0	ct2VSct5	0.0049308691829972	0	0
436	10	41	-0.19903151	0.18964921	BA	0	0	-0.18691438	0.22850003	BA	0	0	ct2VSct5	0.00496377280082429	0	0
437	10	42	-0.19903151	0.15865292	BA	0	0	-0.18691438	0.1785571	BA	0	0	ct2VSct5	0.0017979594075888	0	0
438	10	43	-0.19903151	-0.1823701	BB	0	0.036297396381851	-0.18691438	-0.20891748	BB	0	0.0390496812453624	ct2VSct5	-0.0027522848635114	0	-0.0027522848635114
439	10	44	-0.19903151	-0.17777604	BB	0	0.0353830336830204	-0.18691438	-0.20660961	BB	0	0.0386183071551918	ct2VSct5	-0.0032352734721714	0	-0.0032352734721714
440	10	45	-0.19903151	0.088799464	BA	0	0	-0.18691438	0.11991098	BA	0	0	ct2VSct5	0.00473919507478176	0	0
441	10	46	-0.19903151	-0.083378426	BB	0	0.0165949340282033	-0.18691438	-0.14745745	BB	0	0.027561917843131	ct2VSct5	-0.0109669838149277	0	-0.0109669838149277
442	10	47	-0.19903151	0.15723078	BA	0	0	-0.18691438	0.064093326	BA	0	0	ct2VSct5	-0.0193139152704499	0	0
443	10	48	-0.19903151	0.14162452	BA	0	0	-0.18691438	0.036016928	BA	0	0	ct2VSct5	-0.0214556603020006	0	0
444	10	49	-0.19903151	0.047735823	BA	0	0	-0.18691438	-0.058781142	BB	0	0.010987040712622	ct2VSct5	-0.0204879736454047	0	-0.010987040712622
445	10	50	-0.19903151	0.0022084846	BA	0	0	-0.18691438	-0.027794689	BB	0	0.00519522706172782	ct2VSct5	-0.00563478508647757	0	-0.00519522706172782
446	11	12	-0.1973125	-0.15190249	BB	0	0.029972260058125	-0.16241039	0.017687445	BA	0	0	ct2VSct5	0.0328448848986786	0	0.029972260058125
447	11	13	-0.1973125	-0.087703852	BB	0	0.01730506629775	-0.16241039	0.09036246	BA	0	0	ct2VSct5	0.0319808686677094	0	0.01730506629775
448	11	14	-0.1973125	-0.1880073	BB	0	0.03709619038125	-0.16241039	-0.19910875	BB	0	0.0323373297399125	ct2VSct5	0.0047588606413375	0	0.0047588606413375
449	11	15	-0.1973125	-0.20745743	BB	0	0.040933944156875	-0.16241039	-0.22389707	BB	0	0.0363632104585573	ct2VSct5	0.0045707336983177	0	0.0045707336983177
450	11	16	-0.1973125	-0.17437581	BB	0	0.034406527010625	-0.16241039	-0.10668783	BB	0	0.0173272120785537	ct2VSct5	0.0170793149320713	0	0.0170793149320713
451	11	17	-0.1973125	-0.14796277	BB	0	0.029194904055625	-0.16241039	-0.16114704	BB	0	0.0261719536137456	ct2VSct5	0.0030229504418794	0	0.0030229504418794
452	11	18	-0.1973125	-0.16760507	BB	0	0.033070575374375	-0.16241039	-0.12908324	BB	0	0.0209644593508636	ct2VSct5	0.0121061160235114	0	0.0121061160235114
453	11	19	-0.1973125	-0.14024768	BB	0	0.02767262036	-0.16241039	-0.082187458	BB	0	0.0133480971068886	ct2VSct5	0.0143245232531114	0	0.0143245232531114
454	11	20	-0.1973125	0.054948016	BA	0	0	-0.16241039	0.10462359	BA	0	0	ct2VSct5	0.0061500276481001	0	0
455	11	21	-0.1973125	-0.0074197618	BB	0	0.0014640117501625	-0.16241039	0.021771407	BA	0	0	ct2VSct5	0.00499991445188123	0	0.0014640117501625
456	11	22	-0.1973125	-0.15307954	BB	0	0.03020450673625	-0.16241039	-0.16762484	BB	0	0.0272240156380876	ct2VSct5	0.0029804910981624	0	0.0029804910981624
457	11	23	-0.1973125	-0.094298444	BB	0	0.01860626173175	-0.16241039	0.045727801	BA	0	0	ct2VSct5	0.0260329317260024	0	0.01860626173175
458	11	24	-0.1973125	-0.15181406	BB	0	0.02995481171375	-0.16241039	-0.072285174	BB	0	0.0117398633005579	ct2VSct5	0.0182149484131921	0	0.0182149484131921
459	11	25	-0.1973125	-0.14685121	BB	0	0.028975579373125	-0.16241039	-0.023054218	BB	0	0.00374424453652502	ct2VSct5	0.0252313348366	0	0.0252313348366
460	11	26	-0.1973125	0.022230333	BA	0	0	-0.16241039	0.11066115	BA	0	0	ct2VSct5	0.013586197949286	0	0
461	11	27	-0.1973125	-0.1369298	BB	0	0.0270179611625	-0.16241039	-0.057726404	BB	0	0.00937536778693756	ct2VSct5	0.0176425933755624	0	0.0176425933755624
462	11	28	-0.1973125	-0.19271408	BB	0	0.03802489691	-0.16241039	-0.20989674	BB	0	0.0340894114031286	ct2VSct5	0.0039354855068714	0	0.0039354855068714
463	11	29	-0.1973125	-0.072474398	BB	0	0.014300104655375	-0.16241039	-0.061097665	BB	0	0.00992289560073935	ct2VSct5	0.00437720905463565	0	0.00437720905463565
464	11	30	-0.1973125	-0.19092902	BB	0	0.03767268225875	-0.16241039	-0.17611978	BB	0	0.0286036821565142	ct2VSct5	0.0090690001022358	0	0.0090690001022358
465	11	31	-0.1973125	-0.061939482	BB	0	0.012221434042125	-0.16241039	0.0086151607	BA	0	0	ct2VSct5	0.0136206256513247	0	0.012221434042125
466	11	32	-0.1973125	0.093314979	BA	0	0	-0.16241039	0.13175122	BA	0	0	ct2VSct5	0.0029855552292383	0	0
467	11	33	-0.1973125	-0.11083278	BB	0	0.02186869290375	-0.16241039	-0.13591568	BB	0	0.0220741185959152	ct2VSct5	-0.000205425692165199	0	-0.000205425692165199
468	11	34	-0.1973125	-0.17001925	BB	0	0.033546923265625	-0.16241039	-0.20408624	BB	0	0.0331457258320336	ct2VSct5	0.000401197433591405	0	0.000401197433591398
469	11	35	-0.1973125	0.0060066249	BA	0	0	-0.16241039	0.085631547	BA	0	0	ct2VSct5	0.0127222707689921	0	0
470	11	36	-0.1973125	-0.02883865	BB	0	0.005690226128125	-0.16241039	0.054590767	BA	0	0	ct2VSct5	0.0145563338869941	0	0.005690226128125
471	11	37	-0.1973125	0.1362983	BA	0	0	-0.16241039	0.13175867	BA	0	0	ct2VSct5	-0.0054943813381687	0	0
472	11	38	-0.1973125	-0.11748793	BB	0	0.023181837188125	-0.16241039	-0.14552101	BB	0	0.0236341239872939	ct2VSct5	-0.000452286799168897	0	-0.000452286799168901
473	11	39	-0.1973125	0.18710115	BA	0	0	-0.16241039	0.21221508	BA	0	0	ct2VSct5	-0.0024514617526938	0	0
474	11	40	-0.1973125	0.18804056	BA	0	0	-0.16241039	0.22661106	BA	0	0	ct2VSct5	-0.000298762362086605	0	0
475	11	41	-0.1973125	0.18964921	BA	0	0	-0.16241039	0.22850003	BA	0	0	ct2VSct5	-0.000309380760813306	0	0
476	11	42	-0.1973125	0.15865292	BA	0	0	-0.16241039	0.1785571	BA	0	0	ct2VSct5	-0.00230467602923101	0	0
477	11	43	-0.1973125	-0.1823701	BB	0	0.03598390035625	-0.16241039	-0.20891748	BB	0	0.0339303694046172	ct2VSct5	0.0020535309516328	0	0.0020535309516328
478	11	44	-0.1973125	-0.17777604	BB	0	0.0350774348925	-0.16241039	-0.20660961	BB	0	0.0335555473378479	ct2VSct5	0.0015218875546521	0	0.0015218875546521
479	11	45	-0.1973125	0.088799464	BA	0	0	-0.16241039	0.11991098	BA	0	0	ct2VSct5	0.0019535447865822	0	0
480	11	46	-0.1973125	-0.083378426	BB	0	0.016451605680125	-0.16241039	-0.14745745	BB	0	0.0239486219629055	ct2VSct5	-0.0074970162827805	0	-0.0074970162827805
481	11	47	-0.1973125	0.15723078	BA	0	0	-0.16241039	0.064093326	BA	0	0	ct2VSct5	-0.0206141762066929	0	0
482	11	48	-0.1973125	0.14162452	BA	0	0	-0.16241039	0.036016928	BA	0	0	ct2VSct5	-0.0220947647794181	0	0
483	11	49	-0.1973125	0.047735823	BA	0	0	-0.16241039	-0.058781142	BB	0	0.00954666819686538	ct2VSct5	-0.0189655427725529	0	-0.00954666819686538
484	11	50	-0.1973125	0.0022084846	BA	0	0	-0.16241039	-0.027794689	BB	0	0.00451414628041871	ct2VSct5	-0.00494990789805621	0	-0.00451414628041871
485	12	13	-0.15190249	-0.087703852	BB	0	0.0133224335013915	0.017687445	0.09036246	AA	0.0015982810413147	0	ct2VSct5	0.0117241524600768	-0.0015982810413147	0.0133224335013915
486	12	14	-0.15190249	-0.1880073	BB	0	0.028558777008177	0.017687445	-0.19910875	AB	0	0	ct2VSct5	0.0320805020728207	0	0.028558777008177
487	12	15	-0.15190249	-0.20745743	BB	0	0.0315133001860007	0.017687445	-0.22389707	AB	0	0	ct2VSct5	0.0354734672972868	0	0.0315133001860007
488	12	16	-0.15190249	-0.17437581	BB	0	0.0264881197347669	0.017687445	-0.10668783	AB	0	0	ct2VSct5	0.0283751548600612	0	0.0264881197347669
489	12	17	-0.15190249	-0.14796277	BB	0	0.0224759131902973	0.017687445	-0.16114704	AB	0	0	ct2VSct5	0.0253261925972101	0	0.0224759131902973
490	12	18	-0.15190249	-0.16760507	BB	0	0.0254596274696243	0.017687445	-0.12908324	AB	0	0	ct2VSct5	0.0277427801775461	0	0.0254596274696243
491	12	19	-0.15190249	-0.14024768	BB	0	0.0213039718087232	0.017687445	-0.082187458	AB	0	0	ct2VSct5	0.022757657951788	0	0.0213039718087232
492	12	20	-0.15190249	0.054948016	BA	0	0	0.017687445	0.10462359	AA	0.00185052399382755	0	ct2VSct5	-0.0101972644447874	-0.00185052399382755	0
493	12	21	-0.15190249	-0.0074197618	BB	0	0.00112708029262688	0.017687445	0.021771407	AA	0.000385080563885115	0	ct2VSct5	0.000741999728741767	-0.000385080563885115	0.00112708029262688
494	12	22	-0.15190249	-0.15307954	BB	0	0.0232531632940546	0.017687445	-0.16762484	AB	0	0	ct2VSct5	0.0262180184321884	0	0.0232531632940546
495	12	23	-0.15190249	-0.094298444	BB	0	0.0143241684467256	0.017687445	0.045727801	AA	0.000808807965158445	0	ct2VSct5	0.0135153604815671	-0.000808807965158445	0.0143241684467256
496	12	24	-0.15190249	-0.15181406	BB	0	0.0230609337310094	0.017687445	-0.072285174	AB	0	0	ct2VSct5	0.0243394737704498	0	0.0230609337310094
497	12	25	-0.15190249	-0.14685121	BB	0	0.0223070644585129	0.017687445	-0.023054218	AB	0	0	ct2VSct5	0.0227148346714059	0	0.0223070644585129
498	12	26	-0.15190249	0.022230333	BA	0	0	0.017687445	0.11066115	AA	0.00195731300426175	0	ct2VSct5	-0.00533415594049092	-0.00195731300426175	0
499	12	27	-0.15190249	-0.1369298	BB	0	0.020799977575202	0.017687445	-0.057726404	AB	0	0	ct2VSct5	0.0218210101709998	0	0.020799977575202
500	12	28	-0.15190249	-0.19271408	BB	0	0.0292737486100592	0.017687445	-0.20989674	AB	0	0	ct2VSct5	0.0329862856544885	0	0.0292737486100592
501	12	29	-0.15190249	-0.072474398	BB	0	0.011009041517451	0.017687445	-0.061097665	AB	0	0	ct2VSct5	0.0120897031067669	0	0.011009041517451
502	12	30	-0.15190249	-0.19092902	BB	0	0.0290025935512598	0.017687445	-0.17611978	AB	0	0	ct2VSct5	0.0321177024734219	0	0.0290025935512598
503	12	31	-0.15190249	-0.061939482	BB	0	0.00940876154511018	0.017687445	0.0086151607	AA	0.000152380181047412	0	ct2VSct5	0.00925638136406277	-0.000152380181047412	0.00940876154511018
504	12	32	-0.15190249	0.093314979	BA	0	0	0.017687445	0.13175122	AA	0.0023303424574329	0	ct2VSct5	-0.0165051201218306	-0.0023303424574329	0
505	12	33	-0.15190249	-0.11083278	BB	0	0.0168357752556222	0.017687445	-0.13591568	AB	0	0	ct2VSct5	0.0192397763702598	0	0.0168357752556222
506	12	34	-0.15190249	-0.17001925	BB	0	0.0258263474229325	0.017687445	-0.20408624	AB	0	0	ct2VSct5	0.0294361115681893	0	0.0258263474229325
507	12	35	-0.15190249	0.0060066249	BA	0	0	0.017687445	0.085631547	AA	0.00151460327782741	0	ct2VSct5	-0.00242702455663342	-0.00151460327782741	0
508	12	36	-0.15190249	-0.02883865	BB	0	0.0043806627432385	0.017687445	0.054590767	AA	0.000965571188820315	0	ct2VSct5	0.00341509155441818	-0.000965571188820315	0.0043806627432385
509	12	37	-0.15190249	0.1362983	BA	0	0	0.017687445	0.13175867	AA	0.00233047422889815	0	ct2VSct5	-0.0230345253816652	-0.00233047422889815	0
510	12	38	-0.15190249	-0.11748793	BB	0	0.0178467091119457	0.017687445	-0.14552101	AB	0	0	ct2VSct5	0.0204206039726652	0	0.0178467091119457
511	12	39	-0.15190249	0.18710115	BA	0	0	0.017687445	0.21221508	AA	0.0037535425556706	0	ct2VSct5	-0.0321746731225341	-0.0037535425556706	0
512	12	40	-0.15190249	0.18804056	BA	0	0	0.017687445	0.22661106	AA	0.0040081706601417	0	ct2VSct5	-0.0325719999451361	-0.0040081706601417	0
