2.39472760367027	1.69675187030741	1.44897877655369	1.75209394118052	2.58990134314942	NA	1.47284811783361	0.444595253278196	0.589517400248157	1.88249033940492	0.980258233397452	1.64340857679704	0.743028063275111	2.25874846866453	1.90777013127795	0.904737249023397	NA	NA	NA	1.09478068170418	NA	NA	NA	0.368095388725925	NA	0.388979958202797	0.505101142257163	NA	1.63161355159668	1.00797908285178	2.75946754099943	1.51220174108285	2.30860482539223	0.750723358473636	NA	1.27108249460305	1.27108249460305	NA	NA	2.58874717310693	1.13321577370153	0.661723711147944	NA	0.670825352322086	0.763633215281878	NA	0.768921012366938	1.0714552227728	0.746189169353465	NA	1.25873090644029	NA	NA	0.863671126178475	0.863633754453697	1.603186552821	1.35352983663689	0.831540242441523	NA	2.38721144580631	NA	NA	0.831540242441523	NA	0.899076154019033	2.59672289550343	NA	NA	0.888227370196842	0.635835303143368	0.888227370196842	0.588104726275233	NA	NA	0.311768844664335	0.400586150975908	0.555256720585507	1.41682374413943	0.824629010717015	1.35847423794968	1.83264604377182	1.23500232690163	NA	0.488535513867471	1.54983240867585	1.16188490069551	NA	2.86436452205335	NA
NA	NA	0.84151085196482	1.47851737134813	3.03348127079505	NA	1.34727521092188	1.37185637744759	0.816085071541982	0.269163049903537	0.551220189139814	0.726547013347514	0.81490335727164	1.50040652683892	NA	1.00223334940699	NA	NA	NA	1.17942699388022	NA	NA	NA	0.911160015696704	NA	0.85008874282475	1.32546192132209	NA	1.38289947908465	1.63974247850793	2.9456529611435	NA	1.70576924822528	0.114878317049313	NA	1.43934542154576	1.43934542154576	NA	NA	2.45972745597915	0.525584885459692	1.17857660855928	NA	1.04881873965981	1.20157820851787	NA	NA	0.85741133077353	1.26369632247226	NA	1.56803705676259	NA	NA	0.883508141481277	0.442883616708959	1.20965109155048	1.05791768834812	1.8361111917365	NA	0.685594302635869	NA	NA	1.8361111917365	NA	0.913432602528398	2.43476864062335	NA	NA	1.24432294818594	1.15823341321533	1.24432294818594	0.257236566020264	NA	NA	NA	0.977858425533796	1.32709545968061	1.74611566975494	0.846861193141585	1.75104648636285	2.19421567259682	0.977858425533796	NA	0.803457003629793	1.01549384822253	1.42839313148383	NA	3.05537966338684	NA
1.93283095430203	1.50512457512327	0.742119301784033	1.57266358913559	2.37388042156278	NA	0.990031557922915	1.00851011216475	1.04042943787138	0.612598715897175	0.906290451448212	1.27752287319447	1.02995461103288	1.47511350652412	1.95227235478073	1.38650008350936	NA	NA	NA	1.17564478700988	NA	NA	NA	0.52748760311193	NA	1.26749202536384	2.61533654319683	NA	1.52737500098693	0.582752977734888	NA	1.0143556194857	NA	NA	NA	1.25869528802015	1.25869528802015	NA	NA	2.05933613217275	0.854524009641717	0.524029984127036	NA	NA	0.474738925175693	NA	0.813993263533393	0.879413622054485	0.448404571448568	NA	1.35794888212257	NA	NA	1.07781529767113	0.290616620598308	1.17841669868423	1.36217067555694	1.50074016714905	NA	0.54186222078384	NA	NA	2.20773788895005	NA	1.08722955085367	2.09550963326496	NA	NA	1.57748553438712	2.21028812647683	1.57748553438712	NA	NA	NA	0.529044727136516	1.03704945289128	2.70482797435674	2.28787058536765	1.04843258303086	NA	2.6524934852669	1.04909933403244	NA	1.27599492967451	0.424080098665367	1.70153664511342	NA	3.44628213189267	NA
NA	NA	0.651044439870706	NA	1.97287354334487	NA	0.96271349912866	1.05629111408839	NA	0.721789294867375	NA	0.913253217150683	1.11900532374297	NA	2.84474150740187	1.62742399734066	NA	NA	NA	1.16894837505167	NA	NA	NA	1.43945275925673	NA	1.13999562323785	2.98885209545894	NA	1.25041617518057	0.673177246639495	NA	0.636632908495759	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.204111201791601	NA	NA	1.344855315825	NA	NA	1.0952371810333	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	2.31067100449889	NA	NA	NA	NA	2.62018207560919	NA	2.29318973948714	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
NA	1.83327411712895	0.755140731448888	NA	2.01553015831741	NA	1.24915245812364	1.24701101744352	0.932835967338826	1.12540305263096	1.20924561097489	1.49268494193426	1.7803061999141	2.27561907092685	3.30892005078947	NA	NA	NA	NA	1.4221769743986	NA	NA	NA	1.72351078999779	NA	0.828468900727923	1.83245154580205	NA	1.2631720884441	0.792601900254398	2.45221862237671	2.3278909665319	1.37429376851895	1.81027779284826	NA	0.950613316235193	0.950613316235193	NA	NA	2.57387723997606	0.366805670885099	0.562408414610159	NA	0.98345737977469	0.973599704027664	NA	NA	1.46157920247331	0.981760889322434	NA	1.32250018799287	NA	NA	NA	NA	NA	1.73215096149022	NA	NA	0.741742097713954	NA	NA	1.29658562049145	NA	2.68858674107982	2.55142965612239	NA	NA	0.701091972629742	2.04912038538939	NA	NA	NA	NA	NA	0.600734467836468	1.90755719848225	1.06865901528645	2.05127522126375	2.63938641252444	2.53693821218756	0.569888587117088	NA	0.843379446430116	1.09351388922667	1.09985119535509	NA	NA	NA
2.64720790339137	1.44448289563219	0.630710965948579	1.84944217746468	1.44073189381095	NA	1.32358727985071	1.32103657527019	0.665373591366582	1.78281555789792	1.09109861453133	1.66054005592916	1.78781142795877	1.48346990745485	2.90705246696015	NA	NA	NA	NA	1.75908274072215	NA	NA	NA	1.14047327513632	NA	0.590775079432914	2.20129736239022	NA	1.51343918687943	1.14443643764676	2.50571670009553	0.373187141680554	1.68988490230743	1.78715063895506	NA	1.07486111891192	1.02125914540995	NA	NA	2.78045227736672	0.921350950707261	0.602674347928204	NA	0.976766901176838	0.82612089204742	NA	NA	1.00951614774177	0.820006823997553	NA	1.23049342634023	NA	NA	NA	0.202478916289162	0.624793826829132	1.90948565261063	1.76872507090911	NA	0.62817292361377	NA	NA	1.83700367633165	NA	2.75874881617489	1.70224435626119	NA	NA	2.17629489115882	2.24180957935789	3.21849768338221	2.50273117744719	NA	NA	1.08679367931017	1.10085914498151	2.19849462253613	1.49084593366387	1.87683281842811	3.23655461602569	2.58969395420566	1.09665507140462	NA	0.639415932269831	1.13829196687217	1.08846365799136	NA	2.99516785612278	NA
2.84611750134861	1.49663326883572	1.74317720223173	2.32853837641459	2.01033462531405	NA	1.01654801305344	0.974583252048196	0.973766400626787	1.1773864665995	0.901369279816003	1.80873506270651	1.59506906163689	NA	2.41135084821491	NA	NA	NA	NA	1.7741640836489	NA	NA	NA	1.04982279265302	1.57235028645507	0.86277169903919	2.31482485520854	NA	1.8192571506486	0.89725094591014	2.84223182399201	1.51080321761294	2.5077543946909	NA	NA	1.83531948685654	NA	NA	NA	2.47832672319398	1.93017227696272	NA	NA	1.25293670148137	0.411066130465626	NA	0.739001321928215	1.39040089783805	0.409252344113122	NA	1.31807313993281	NA	NA	1.95288478560532	0.730445900609637	0.344274362100767	1.64721075115761	1.12854681434658	NA	0.744146079795096	NA	NA	1.12854681434658	NA	2.19710598118391	1.68829249270288	NA	NA	2.19813314218757	1.78460643989049	2.18697422821781	2.15979519633164	NA	NA	1.02275193543468	1.65774860783676	2.3693789874924	1.61438710982707	1.58815244497556	NA	2.85630731883435	NA	NA	0.848231778046198	0.691642306352939	1.17144423789321	NA	3.24840366514145	NA
3.17398823669582	2.12033145473659	0.778351792028328	2.48130606658324	1.27100955251624	NA	1.53605358961721	1.53389539884179	0.975894509762785	1.92615612870712	1.06090532485734	1.70964271471481	1.46286259574166	1.32158398994702	1.99953973650763	NA	NA	NA	NA	1.00916772695243	NA	NA	NA	1.69740539891846	2.00880966328223	1.37165880646368	2.78286878566176	NA	1.55341775314051	1.04885576826879	2.68351926219801	2.35707164248479	2.55967990880022	2.52419745125788	NA	0.669293539038356	0.669293539038356	NA	NA	2.71867665611498	1.20924785525529	0.925593240891305	NA	1.11328119743781	0.63931560027291	NA	0.506157921869476	2.15787040552768	0.626502179137463	NA	0.667124065770136	NA	NA	1.45186857531508	0.354998496864291	0.783532630560606	2.38062264474863	1.35942847545666	NA	0.596535811650963	NA	NA	1.63048443943769	NA	1.3695471869252	1.85211933357142	NA	NA	NA	1.80549300100386	NA	3.10786668090393	NA	NA	1.64524459305246	1.19751982543631	2.8336304217219	1.45638557772261	1.70962460768729	2.51812425455663	2.7398603515297	1.19751982543631	NA	1.36707907365435	0.893386062458091	1.27232173910181	NA	3.28364019577991	NA
1.88694976470119	2.82235935350556	0.793310364783609	2.9527431558766	0.677301691639127	NA	1.3500081468281	1.34760474019609	0.648734211629304	2.1557343876811	NA	1.42396971717896	1.25909347567126	1.05459111647785	2.08406363601887	NA	NA	NA	NA	0.911613552613728	NA	NA	NA	1.39048925478763	2.01489588719396	0.920757228584942	3.82812242673949	NA	1.69410044364367	1.15501585857054	2.72307477803213	1.33729463901831	2.06379388356457	3.03539097989448	NA	0.579911843243369	0.579911843243369	NA	NA	2.73918284103791	1.16820889159101	0.792014174096838	NA	0.384871445783998	0.516671937326835	NA	0.582358569755307	2.22385393057103	0.510359207700123	NA	1.27073956871893	NA	NA	0.873168662085023	1.25188390952479	2.54089839003688	1.19607091898533	1.26703412461403	NA	0.616647241245889	NA	NA	1.26703412461403	NA	0.84438012220383	1.03898294903505	NA	NA	2.70029178729032	NA	2.70029178729032	2.5032202735055	NA	NA	1.07169366601229	NA	3.88750711983561	1.7191070437586	1.21928465248545	NA	2.39475890082742	NA	NA	0.950115112637528	0.0919907158939109	1.53145966005981	NA	3.16190993849268	NA
2.49573297319626	NA	0.425236364536086	2.96819631027383	0.867837050103671	NA	1.02066900139628	1.01786634949726	1.00683990162876	2.09362637964774	1.25312159289774	NA	0.895220101355133	1.05772978232064	1.869477909911	NA	NA	NA	NA	0.455635726958193	NA	NA	NA	NA	1.99086288853341	NA	NA	NA	1.49468558465	1.42437098395442	2.65143040347646	1.61663434194859	1.99019905831295	3.10626620703288	NA	NA	NA	NA	NA	NA	1.69291215808106	NA	NA	NA	0.340309517286041	NA	0.553910795342756	NA	0.348382930470181	NA	2.98606461223316	NA	NA	1.61322624451417	NA	2.77472832464941	0.976681100418465	1.11900644640225	NA	NA	NA	NA	1.11900644640225	NA	1.20841142354541	1.86749060473612	NA	NA	1.7293518547491	1.58706325328813	1.72957747717798	1.92132724949434	NA	NA	NA	NA	NA	NA	0.891266818993982	NA	2.68801035456245	NA	NA	NA	NA	1.61274521381174	NA	2.93928685105984	NA
