pgreat	pless
0.00018039259576334	0.999819655493436
0.108816896750286	0.891193603673701
0.00542220118922973	0.994578804928934
0.195143255659295	0.804877896665913
0.0821945761681269	0.917813745362472
0.694139078930948	0.305880205338087
0.358851729367451	0.641172690629636
0.156724984303785	0.843292899217386
7.05464458430629e-05	0.999929471491951
4.30232009308325e-05	0.99995698984903
0.0652768436793351	0.934730355701521
5.39514888620317e-06	0.99999460657022
0.00539546087798694	0.99460554885731
0.257300484026098	0.742732227905835
7.60768050086744e-05	0.999923941765098
0.000197377854610949	0.999802666136662
0.000586363293904529	0.999413761959673
9.03873430520961e-05	0.999909632452759
0.00929326452982633	0.990708092240229
0.0166843671643429	0.983318136425957
0.154676708487756	0.845341136325135
0.274614246422611	0.72540448804379
0.366901503736044	0.633119655493492
0.123115317728846	0.876896850131579
0.0141065805881164	0.98589577026656
0.150398997444456	0.849614927535033
0.264034625542493	0.735989145984367
0.0941954110361766	0.905814400922329
0.338452369604882	0.661572824245198
0.0193060626238881	0.980696635937212
0.410434617629604	0.589593355191115
0.130517940341956	0.869495297044406
0.394349315698317	0.605683216779492
0.804847329379322	0.195172225142929
0.0646606055812286	0.935346585095372
0.658100344822116	0.341923942997469
0.284506454494986	0.723833214267936
0.0337044354016937	0.966300030745346
0.139812930790794	0.860201062650529
0.104134586722704	0.895875857333674
0.366569539243212	0.63345211030409
0.0112676875259864	0.988734208279965
0.166088843990701	0.833925519656085
0.94338265193394	0.0566240517011428
0.365674008126415	0.634351274102267
0.409626537492655	0.59039614727033
0.429761738497948	0.570262333399385
0.447769977445144	0.552253547074568
0.806337120320723	0.193679513330043
0.0426039832964396	0.957400747034384
0.46519173183131	0.534832505314472
0.0231835928907235	0.976820372183561
0.0752463075816207	0.924761057567456
0.968769071378202	0.0312345566641854
0.71535599210533	0.284665197197927
0.414910421192083	0.585116619877869
0.000526147601144565	0.999473964191052
2.5286240898423e-06	0.999997472201594
0.0269384683040737	0.973064817840845
6.67923403454791e-05	0.999933225381703
0.000541649280607969	0.999458468950996
0.2125248269066	0.787502951132062
0.00272711991190686	0.997273357970601
0.000197596003634322	0.999802446823763
0.000136581656392206	0.999863448895235
0.000505111744469476	0.999494982817106
0.000224938202108042	0.999775105389686
0.113817793717254	0.88619315279901
0.277693790260401	0.722330273444157
0.000850264040010982	0.999149888298636
0.00999700219470409	0.990004401342814
0.018019374596654	0.98198310236654
0.00951618392892887	0.990485406589352
1.73822348204972e-05	0.99998262199515
0.00376826950830036	0.996232492773995
2.30804292432e-05	0.99997692498789
0.0245280026679065	0.97547585738337
0.0281495659565782	0.971853911633012
0.0218947270043499	0.97810882782111
0.0319750248295911	0.968029207424464
0.175555308155447	0.824465200548289
0.340358517954545	0.659665914055503
0.259938772618618	0.740078774240529
0.186358064047341	0.813658306340972
0.13082951714598	0.874284437688639
0.358856534997306	0.641164076751165
0.364919821973866	0.635102195655386
0.169176595519463	0.830837006634644
0.100563796355523	0.89944567262353
0.0002766491955195	0.999723413206799
0.146490393117813	0.8535219799754
0.262087603354199	0.737930283525006
