pgreat	pless
0.140747017022579	0.859420797830457
0.409915310848332	0.59032045899018
0.298279238143965	0.701977636944999
0.26462765496096	0.735640406832732
0.767311684467953	0.232862725562281
0.865409221472026	0.134716293374772
0.846179895733331	0.153979547920797
0.191237221244541	0.808981700445054
0.702125460493835	0.298138197411578
0.408197622764362	0.592124938348698
0.691928405506665	0.308294474856426
0.486977139795267	0.513322126245827
0.192681473268471	0.807524434833977
0.79001952235649	0.210335762483636
0.668240910081522	0.332008364045247
0.650865657145229	0.349368017472291
0.855363520419613	0.144778994039032
0.954110386361161	0.0459463596150931
0.951600145197448	0.0484582095841366
0.699344438004122	0.30088770740496
0.456585351575127	0.543779548700669
0.228310501169237	0.771870633206424
0.598155539606209	0.402088206896934
0.951903291865068	0.0481671869785213
0.084506057680972	0.915604958037425
0.417467102267509	0.582775703593737
0.316083164747683	0.684211148603017
0.0218195614213897	0.97821213610276
0.721525749998268	0.278728924463309
0.473158181429306	0.527089973328975
0.793711397774514	0.20648593172092
0.840072571708838	0.160082732028347
0.70282496642691	0.297478088837105
0.654557642266114	0.345713092350372
0.451537259642201	0.548714551199227
0.527914573865776	0.472365523189993
0.983613840133565	0.0186644340712101
0.0821790563948682	0.917916231904238
0.117153362230283	0.882978404593979
0.159416559465461	0.840739398509708
0.294517828657841	0.705694638942275
0.152223874077123	0.847959301418361
0.0232353514137957	0.976800841592451
0.965673371097215	0.0343756781852969
0.292810969389868	0.70744403071511
0.477715717949944	0.522531623194593
0.223741827977733	0.776462432626368
0.316051632090814	0.684171410141757
0.493394876732353	0.506864122629808
0.167620314298142	0.832534789726259
0.122003180236144	0.878156979586716
0.0128505782203928	0.9871777260558
0.677358591061338	0.322858070535843
0.94764908767711	0.0524146019435253
0.769090964608245	0.231126716185703
0.545105884926289	0.455234383013739
0.293928228753207	0.706328848485773
0.931950195649797	0.0681591726569339
0.955142168848023	0.0449170744571478
0.341791686759758	0.658481089190538
0.121383750238027	0.878771307091938
0.358326398195663	0.642178362857384
0.839184398529336	0.160997450330588
0.567500711512078	0.432772731398926
0.876338683977186	0.12379098279829
0.882723395105879	0.117396323056238
0.864293120025209	0.135836006843073
0.503074386209564	0.497192947099722
0.401979340779567	0.598397178036636
0.602285912564305	0.397960448942293
0.953330792446102	0.046733991908972
0.910379094560129	0.0897393531857353
0.618976496541295	0.381308788338167
0.677443516157336	0.322785870046605
