pgreat	pless
0.977542721171355	0.0224747703144469
0.992013098143687	0.00799243439423541
0.344907765706295	0.655210514043759
0.0200503247229606	0.979967312719037
0.658146644904475	0.341947175501134
0.701774829674437	0.298313260764788
0.689173235529684	0.310931619271842
0.0963610508730298	0.903699185655936
0.0250623746700259	0.974955771444263
0.248665777488851	0.751434263191448
0.0547836463046466	0.945244325805757
0.100317960651375	0.899742826354619
0.866587325165087	0.133481119692573
0.440862465999528	0.559330310096903
0.463794380071369	0.536320789241643
0.738211546708375	0.261878244682178
0.987923223511896	0.0120854833624032
0.923720022687431	0.076317778890181
0.398844329747154	0.601253646644853
0.650095348366672	0.350005900143716
0.661544937049038	0.338592565964744
0.119484871576643	0.880566414160574
0.683677558926528	0.316414772163373
0.438739541219009	0.561367551987187
0.124295354702812	0.875769191597264
0.335525914674659	0.664569796145214
0.0168978346440294	0.983116022845998
0.083245242720636	0.916794812455659
0.0168553901729648	0.983158193578877
0.287356114065188	0.712733562176673
0.994419878590951	0.00558511408436723
0.940996294777029	0.0590375807447525
0.562907410036248	0.437249140444002
0.752756970827488	0.247353863263255
0.817518158584503	0.182553433448609
0.943046724920801	0.0569893618282026
0.997827684895095	0.0023742827886157
0.999004133469912	0.00099679669952176
0.921049423770669	0.0789962935307338
0.922001533995451	0.0780386834719598
0.831353832430692	0.168714580625574
0.344813857969641	0.655301560536165
0.288787529804503	0.71130804909525
0.970283620623243	0.0297353870293361
0.847342868510804	0.152732383221557
0.884831189382598	0.115222256741549
0.99377416280841	0.00623076549090256
0.999970615516529	2.9417886493511e-05
0.982903654906753	0.0171085878142336
0.10597916300805	0.894066247550017
0.0336220404080562	0.966402403241677
0.0141107291428091	0.985902129869071
0.462988506034969	0.537113581609249
0.312049552479765	0.688041193598579
0.587921982102762	0.412198139324489
0.301557580156311	0.698568152174515
0.0596259413347357	0.940411189320316
0.876745441531892	0.123322131017107
0.0473716181968485	0.952653534269058
0.0116420764332647	0.988368474315732
0.88228498357377	0.11777751665429
0.613261993268236	0.386932837281703
0.405110635167922	0.595006736779598
0.636432341069391	0.363675249078109
0.980844140558858	0.0191688219116388
0.62581388354172	0.374286914473762
0.319000775953507	0.681091216036806
0.616378732196301	0.383728756595602
0.143090004580246	0.856997745655594
0.0101348569983155	0.989872375556004
0.741861987623875	0.258222858143653
0.105253971467039	0.894797704745624
0.0887185172567996	0.911334901972718
0.128370756226777	0.871686453843851
0.000852744103176328	0.999148282356735
0.139617009742027	0.860443236891562
0.218076459913929	0.782022945583748
0.0449071965985759	0.95511903788462
0.79091261289659	0.20918266325846
0.662703588981148	0.337405034019057
0.277797791260616	0.722345100208124
0.0839483339408156	0.916106443513084
0.373885264429025	0.626219799481467
0.959762393316318	0.0402650233066694
0.765511309272862	0.249068183043518
0.952218932202622	0.0478085413921342
0.510389259284729	0.489733663222671
0.703850208595008	0.296243211760624
0.0520249761182911	0.948004096035383
0.000822654947258338	0.999178249360345
0.0015589398145912	0.998442461153347
0.545961493435647	0.454151073237499
0.646330658472844	0.353788906687103
0.706341502180691	0.293754604990598
0.95347246332432	0.0465559454136453
0.999909756526317	9.03419162337747e-05
0.979970991750935	0.0200434606311567
0.00386582939795426	0.996136746389933
0.104567104391371	0.895478966226878
0.998245628210003	0.00175539191549886
0.924166136379512	0.0758598045889899
0.513352762718224	0.486734763998575
0.103541705988788	0.896504299136444
0.0190032391645684	0.981006935562608
0.61161473946337	0.38847392586473
0.270048679283611	0.730011061870582
0.00270229903205064	0.997299788351717
0.234575549297903	0.765493532976907
0.197065500665748	0.803034781549953
0.0654113139124603	0.934616390609497
0.26659662881801	0.733470523705108
0.244013617042142	0.756048822423859
0.0894630525756411	0.910567475428628
0.197305460815806	0.802746677037869
0.590408170766975	0.409670073511651
0.325816795597632	0.674279650493216
0.232210408381999	0.767847066450315
0.61803885462519	0.382032263351913
0.215213634292704	0.784844549549404
0.574123683209818	0.425967330898444
0.597282170262809	0.402790714132801
0.00452194374680474	0.995481234574901
0.426600321389939	0.573474103765208
0.0289881651698954	0.971027447802212
0.0297826644862708	0.970230343836204
0.776875758242686	0.223194647483717
0.973809489057191	0.0262033881882532
0.115048872543278	0.885008886849862
0.581969721349256	0.418130849280815
0.850792437605635	0.149254049566601
0.95408547584497	0.0459371408007797
0.964586152226432	0.0378071789070834
0.828228536734738	0.171824294824162
0.509949469664985	0.490141374488201
0.873504483675456	0.126536216288226
0.736289533635573	0.26377496423738
0.22949800360595	0.770571615890358
0.0665920724864958	0.933433523354894
0.979897922691961	0.0201119852240324
0.734380253717543	0.265695474879383
0.887269916542042	0.112768991352947
0.99915577508278	0.000844820860691041
0.998307101800194	0.00169397319129229
0.998131178682948	0.00187009091099559
0.850095587361773	0.149972868437191
0.130221080745349	0.869826179891741
0.0253216391548689	0.974691603406372
0.0527481917234508	0.947281010023694
0.966496190486278	0.0335267924088208
0.555198227098026	0.444904383981654
0.872759784737836	0.127298328445212
0.630278840706113	0.369805733418917
0.360245606061457	0.639869712010826
0.0437343143200615	0.956290554264474
0.291304418468902	0.708837468397994
0.159521632777493	0.840542076504489
0.0121312830134042	0.987876607979142
0.0145696467701601	0.98543933910141
0.0275409972412656	0.972473561267784
0.152583590466003	0.847469878720035
0.119773694358432	0.880276009251897
0.754803314292424	0.245297559751634
0.625249051653068	0.374838732768631
0.269261427851554	0.730813161664044
0.0219707012937371	0.978042259069102
0.22916372956556	0.770923196381259
0.1888784228235	0.811185090015859
0.56703039802778	0.43308527736975
0.307782754088333	0.69229970565643
0.725095614790515	0.275000848557431
0.00160073334687921	0.998400535180471
0.0440983043279039	0.955929511947495
0.53443823438638	0.465665082755753
0.905010049153581	0.095051179927854
0.270583324867299	0.729522365878176
0.789509777078975	0.210561523803714
0.400909535798428	0.599206037068294
0.985659017962006	0.0153810609705687
0.0518965688560942	0.948131185444222
0.194513231278647	0.805565657842888
0.00949298945824464	0.990513520736071
0.0921626110358752	0.907877763889881
0.665714701053013	0.334388541998069
0.732326222472061	0.267754299085749
0.583518802180977	0.41658272782729
0.324741396057006	0.675359692321201
0.0423075164524297	0.957715305811618
0.27645361572469	0.723634431408899
0.670423181987797	0.329664908287873
0.967454066231649	0.0325652174684585
0.000172938443284108	0.999827221522505
0.0636422648348803	0.936388362722272
0.326332007630334	0.673769048369256
0.871420050892352	0.128649186570949
0.932985677948142	0.0670515509021148
0.997830962869819	0.00217113440061367
0.886822573732938	0.113224473745607
0.796399310825387	0.203690491575611
0.756532023718173	0.243562540353502
0.997829862354129	0.00217324292900066
0.72009179588271	0.280005201964149
0.0308124032797968	0.969206655794109
0.0435759326849754	0.956448604708661
0.109937338346044	0.890111267682208
0.0389748364218465	0.961046190537472
0.0071329922534538	0.992872374725355
0.124732729516725	0.875339370666273
0.120574785692672	0.879476641158764
0.0875459640196027	0.9124934623854
0.203317666741139	0.796757608559134
0.334472724120218	0.665639715409949
0.481250389312231	0.518851712521917
0.500582383667083	0.499547034862043
0.082191614057435	0.917847821118649
0.658892349509548	0.341225470127504
0.0124723662020848	0.987536177549308
0.0936563946196717	0.906399150285093
0.552848067779379	0.447265040597443
0.963019516778829	0.037012375655012
0.696750477867734	0.303370880565684
0.798165573265057	0.201910672349676
0.181700351789243	0.818385209397513
0.99593866324331	0.00445350212388292
0.00510115574306771	0.994903113024192
0.00409093217391754	0.995912985472645
0.000128940369728683	0.999871198752765
0.000961606604137828	0.99903926805526
0.962567478264508	0.037458116021012
0.956586577678879	0.043438183786956
0.729612931980083	0.270482024455598
0.825579306286765	0.174499535941652
0.121133159035393	0.878922190874044
0.592954630004298	0.407155517151527
0.865316036147568	0.134742806992366
0.995501630059629	0.00450214215468544
