pgreat	pless
0.640969141810994	0.359946173432024
0.283368882299366	0.717301857809668
0.304029927298305	0.69681173151731
0.18654946426716	0.814086302513174
0.750239666086933	0.250374375045961
0.594460237803653	0.406284308846195
0.866334213909429	0.134108018403446
0.147732649024002	0.852875494882544
0.58604283077692	0.414800113910853
0.795213149975132	0.205481349085761
0.583369828463057	0.417383952332195
0.20650102694183	0.794211527412775
0.542407048925122	0.458623506156251
0.76156995042273	0.239771631679183
0.62345933150166	0.37740336077942
0.929732998002875	0.0705586844294348
0.560681717487704	0.440121227444964
0.765499486328027	0.23510163355466
0.882821944236627	0.117563563628432
0.477149673361183	0.523711605499786
0.656323692976058	0.344738318439722
0.488283499699231	0.512472164694126
0.357641775905517	0.643065281188268
0.256928643414284	0.743702018100762
0.167965987010907	0.832554789790487
0.0874529037554256	0.912874607426264
0.118349902506212	0.882186237248475
0.124825663965291	0.875571453686496
0.33798324274961	0.662884506394885
0.270993982805264	0.729671181947603
0.0239407459905438	0.976189748463519
0.401529037643142	0.599284641370257
0.842791493883445	0.158054542406611
0.326816473623209	0.674065161700747
0.308804375039821	0.691926357717655
0.802092038846942	0.198563869678699
1	0.1
0.4052129538107	0.595591891998509
0.475449331670247	0.525442229857875
0.342680589841187	0.658067333116078
0.0458587702163087	0.954328010204563
0.756736443140976	0.243985694654403
0.611896687380966	0.388904395738503
0.217932558300348	0.782654602963835
0.600854553472859	0.40005519398692
0.668553794233191	0.332170296433523
0.614810477413639	0.385972822796959
0.469998451700811	0.530821892995438
0.593704894678976	0.407135158707088
0.129070813093719	0.871288670161469
0.192396699210248	0.808224027141015
0.4729584933019	0.527926686870918
0.959908396272388	0.0402494478493432
0.579545200400613	0.421155662503872
0.589604283305234	0.411171945169833
0.493838697831366	0.507109101159281
0.777998180973815	0.222629071913315
0.984988562062198	0.0151051787697531
0.814352210213184	0.186127946853445
0.308751139767004	0.692129874426555
0.100269946984211	0.900123678636261
0.707956766911619	0.2934530625727
0.256835602042806	0.743862124406893
0.837931124748106	0.162585788837903
0.82525225422568	0.175242437028906
0.493727220395641	0.507010681703141
0.597936203615486	0.402761731425799
0.252850777405441	0.747817831956226
0.482188413121855	0.518890292915216
0.936199607329515	0.06402617505963
0.897794283371238	0.102529826228828
0.587959347109587	0.412770931159735
0.362736222811088	0.638064169651726
0.73602731731927	0.264616824856485
0.692349198497246	0.308523920692101
0.463450498037501	0.537316740253145
0.70141598673928	0.299361395165306
0.587174212304123	0.413568569203383
0.0611676171490571	0.939100958167057
0.767821096988851	0.232777319316701
0.941379719963345	0.0589894880404468
0.309867836934539	0.690911389507473
0.777096563750591	0.223488570771764
0.431667348500989	0.569183566945186
0.65	0.5
0.556471125730506	0.444302670164308
0.2298264276096	0.770820761533574
0.198070954642679	0.802443740742987
0.182956976654496	0.817523917815455
0.770123459697322	0.230529399689768
0.850917290801399	0.149515295296049
0.831617227984728	0.168850933925611
0.764488388618382	0.236175126309979
0.616279786367999	0.384421829070949
0.459028522796221	0.541734525091967
0.662577829507212	0.338123882802069
0.601174498344831	0.399627147334001
0.143881680438597	0.856491971893075
0.41314280637626	0.587514545400195
0.231249869182925	0.769167806335039
0.206771744878799	0.793602570922708
0.0817955651518596	0.918436004348519
0.319599961380291	0.681033297017283
0.31027978221334	0.690282706278419
0.871805025461067	0.128587443662379
0.748402681355881	0.252041773422486
0.103454033333303	0.896882677233519
0.3391502387804	0.661486156626912
0.791396425035015	0.209468802187024
0.815015931177862	0.18540308291322
0.790679739738635	0.209761572590074
0.819626214686445	0.18074777257256
0.65921683792021	0.341289120663903
0.751913913373366	0.248520507890588
0.102474323974135	0.897807055506425
0.39847233565846	0.602282658841524
0.56574223034803	0.434789615656588
0.971262617391576	0.0288235958259125
0.287956722772202	0.712513716057819
0.292715827208168	0.707808513362657
0.719421805819484	0.281073514672198
0.50513984099328	0.495594389669079
0.314265724739718	0.686233931778732
0.235852854241986	0.764667039170126
0.839399115343619	0.160946284068009
0.0172528758133058	0.982818239460563
0.45098579092013	0.549605267763288
0.851161997179865	0.149377252313629
0.0577669398880152	0.942428056466026
0.195644807500424	0.804750333156889
0.00801798836061998	0.992018831931866
0.333333333333333	0.833333333333333
0.0484185481657797	0.951732104910382
0.00207379631471208	0.99793693317158
