pgreat	pless
0.849912675575077	0.150228072898433
0.969157221801703	0.0308769476695416
0.931683373699942	0.0683922995784843
0.942928968373581	0.0571491171689208
0.807524600561936	0.192605892164141
0.918958564129627	0.0811151071214558
0.98053520199973	0.0194911449522616
0.999061336425379	0.000940946959052233
0.966151981157027	0.0338905822579678
0.98993970673013	0.0100777264523597
0.399439953062897	0.600751479695531
0.526120785930007	0.474118516267069
0.971429408560538	0.0286093143075901
0.890925688703688	0.109264565408395
0.993233049694765	0.00677728190613339
0.998927291884352	0.00107463679056639
0.987715923074576	0.0123013352495575
0.952207199781968	0.0478427984113526
0.914558136611393	0.0855166181376632
0.73654245606173	0.263633803319562
0.99861821107826	0.0013848705496424
0.54751911499353	0.452674321080103
0.379815233741145	0.620375547680621
0.495153151772666	0.505053086283126
0.768343947544266	0.231838466649608
0.97050420903452	0.0295303885057895
0.473545551986473	0.526717284411138
0.898399726394278	0.101691639486214
0.72911488112796	0.271105884326642
0.691864783586579	0.308312459049979
0.305593091850572	0.694625424824706
0.659351407464057	0.340848737253541
0.728672048341119	0.271573345960451
0.616194910373698	0.384055062869885
0.74301434109841	0.257150275641447
0.827893295659246	0.172261049450852
0.579412504402485	0.446861879704246
0.834666901645091	0.165462430403025
0.266000483048515	0.734193055114014
0.299773767801236	0.700406984257276
0.420467614506541	0.579731286026997
0.810779251495925	0.189380687672696
0.657844830661151	0.342342210649215
0.0412729024132032	0.958774541935424
0.759573821323757	0.240615075331009
0.209187635632925	0.790963383124092
0.751171945520927	0.24900201313137
0.432441650509495	0.567758966907053
0.436934459823598	0.563279334582444
0.29210360464989	0.708054990755848
0.928505972160849	0.0715700470277356
0.859064669618986	0.141085810579612
0.987813000259883	0.0122019206739371
0.924603121685387	0.0754645837514905
0.979823155304481	0.020203411070255
0.999975995163336	2.40738207748092e-05
0.999240279720834	0.000761206737227077
0.999999805593039	1.95068440611653e-07
0.95389440824364	0.0461523248686204
0.986569445639324	0.0134511692133076
0.999205673638291	0.000795928747329102
0.998037707453113	0.00196843637218573
0.973100726781659	0.0269323236738391
0.994185847384715	0.00582270680411893
0.993310189877	0.00669960082888074
0.908505702635507	0.0915731342684422
0.827314645225536	0.172805285547844
0.869674694652256	0.130436725848553
0.989431271530319	0.0105868936747676
0.988794624976388	0.0112193633203345
0.969191030820323	0.0308427220159434
0.987275157124888	0.0127415941922754
0.93488184408688	0.0651934616605349
0.999901859363478	9.83393414685681e-05
0.99485862441163	0.00515101984003807
0.97991031266402	0.0201142180266317
0.999455509227567	0.000545734852544
0.999929890852141	7.02518432858686e-05
0.996819904613661	0.00318612320820857
0.968013041163646	0.0320257438500674
0.990909215273893	0.00910831539115606
0.876023610675151	0.124112029902077
0.872690487364154	0.127413763711996
0.955510534930567	0.0445434666833915
0.419058191966571	0.612570441242559
0.962189307073654	0.0378527540290756
