NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
NA	NA	NA	NA	NA	NA	NA	0.421261969028817	0.556672109585943	0.49080933799502	0.523667292895871	0.610151874268462	0.504249218824424	0.504378623332795	NA	0.391196002137837	0.463511980385617	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.440902209014363	NA	NA	NA	NA	0.286790574683396	0.183267892891608	0.318732527968354	0.160431996818032	0.268807582817284	NA	0.14393435048518	NA
0.383960491276152	NA	0.365183055221523	0.424717425487364	0.368217157001497	0.308417016718858	0.261455893944579	0.484812755314159	NA	NA	0.243189959599764	0.238067170576263	0.303651290623807	0.394118254666791	0.310677799874248	0.194969495886816	NA	0.164723094855843	NA	NA	0.197588348749227	0.180995736906187	0.14350032528241	NA	NA	NA	0.163566816064912	NA	NA	0.135391231650148	0.191947824636032	0.0933191529931295	NA	0.18595907804574	0.113662377498366	0.161542469270103	NA	NA	NA
NA	NA	NA	NA	0.42489541238271	NA	NA	0.481898811620951	0.494363353576891	0.409705070822947	0.373594431993652	0.434095108376984	NA	0.318672077763135	0.220863136451404	0.304803038033135	0.331111682849141	0.238252770932867	NA	NA	0.138884034518082	NA	0.159780792284192	NA	0.205197667362572	NA	NA	NA	0.110943295132993	NA	0.123964486771842	0.193204233979585	NA	0.21674651017682	0.114880334851376	0.200122852484578	NA	NA	NA
NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
0.291576241762137	0.521595508918719	NA	NA	0.0412489375803424	NA	NA	NA	0.07148408434906	NA	0.241606682259272	NA	0.121474706857297	0.330079501531683	NA	NA	0.271466648265831	0.298227525850638	NA	0.402100947930865	NA	0.140912902083416	NA	NA	NA	NA	0.138525003600544	0.0860937336873406	0.0613939531362526	0.125135838907113	0.131569200358148	0.17345940340998	0.132485908945669	0.180588182586967	0.0732519105055387	NA	0.136802982233756	NA	0.134148312597882
NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
0.104207177088042	0.245883477306315	0.173420734188481	NA	0.165453587630263	NA	0.283899143254529	NA	0.169517995162106	0.284576118047082	0.138913349441561	NA	NA	NA	0.375463431402439	0.169720517404773	NA	0.378920364183107	NA	0.15281149887184	0.184778515197987	0.398406738682389	0.231095045999788	NA	0.0646999764551269	NA	0.0384992370837954	NA	0.0895310177489987	0.187504335387117	0.22728564259868	0.339440823356063	0.210084066786787	0.150546201251444	0.0299410386904178	0.105479722582144	0.31366440982864	0.148698905160562	NA
NA	0.168084240963485	NA	0.303335701240695	0.14704470903462	0.0913495628359444	NA	0.160706053179753	0.113270953353981	0.166564660114657	0.0816703639568467	0.105758583932655	0.104429307248057	NA	0.18068382966422	NA	0.221915327667069	NA	0.213156733055176	NA	0.159907959311247	NA	NA	0.0817819347449228	0.139205642156537	NA	0.0593984544062518	NA	0.088424080962992	0.0969108755828042	NA	NA	0.132468931645704	0.145624398743512	0.155438080785101	NA	NA	0.380915722427983	0.115867074967478
NA	0.299874891085902	NA	0.179784281699657	NA	NA	NA	0.31145444898387	NA	NA	0.244367711276666	0.196205954744363	0.315441676751068	NA	NA	NA	NA	0.1838629397973	NA	NA	0.0913426343152743	NA	0.245010843974726	NA	NA	NA	0.185325524561261	NA	NA	NA	NA	0.206444774427366	0.194994610927341	NA	0.27687989424918	0.278590289255224	NA	0.305374380110358	NA
0.237488517281386	NA	NA	0.127164733587664	0.141297198454913	0.142413655724658	NA	0.0931459914211172	NA	NA	0.164683953776907	NA	0.137667538969168	0.21288648654888	0.203660074030798	NA	0.235976315786311	NA	0.399775252249383	NA	0.210819331144412	0.113051474177379	0.154291087216669	NA	NA	NA	NA	0.107990254577618	0.501363070117104	0.328110708656865	NA	0.131180602571537	NA	NA	0.0456896401135369	0.226147864123043	NA	NA	NA
0.442850133648262	0.491035421992929	0.468301272274709	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.109867903547592	NA	NA	0.164836407984362	0.133594461277951	0.162420649721717	NA	NA	0.0761413702585913	NA	NA	NA	NA	NA	NA	0.14908766413511	0.277927798722769	0.165653590227088	NA	NA	0.176647568981111	0.209766410250514	0.184416818232221	NA	NA	NA	NA
NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
