0.413027102595641	NA	0.413027102595641	NA	0.785332250217385	1.94516082892368	1.51451550839775	2.0154976518518	1.44246165514074	NA	1.28207308079654	2.63378668121414	NA	NA	2.56433831593695	0.291981661015677	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	2.1145000213875	2.29462944262706	NA	NA	1.04035896683378	NA	NA	NA	1.74849222496671	2.62187773436829	NA	1.61414930042722	NA	NA	NA	1.69639988522093	0.660556964381306	NA	NA	2.51924842742952	0.603496449500334	0.660192413157129	1.37291097539203	3.26179179789444	0.660183067179102	NA	1.58696836614639	NA	0.820609074584498	2.82427815673412	NA	1.3375269133596	NA	0.592920813696961	0.131000027305005	NA	NA	NA	0.230210967398999	NA	0.703475254668565	2.26864485014259	NA	NA	0.816072561551325	0.26019241423882	1.03030538700232	1.92206526540276	2.26864485014259
0.573747531441081	NA	0.573747531441081	NA	0.935926260637836	1.59678032305588	1.63733624350001	2.62271894956866	1.54471467014409	NA	1.46713176693821	2.21868101452059	NA	1.12922285584481	NA	0.802597664077152	NA	1.42248297355407	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	1.71516969321296	2.73138451162849	NA	NA	1.33703197354067	NA	1.5236781247834	NA	NA	NA	NA	2.13191642824194	1.17666829252962	NA	NA	1.54270210639298	1.20846130916712	NA	NA	2.836608988206	0.329151028926162	1.62414979732358	1.06135811176721	3.65061905109301	NA	NA	NA	NA	1.43847592720383	2.73940605967876	NA	1.02266841290333	1.07628606155369	NA	NA	2.77945052656743	NA	NA	0.562559349038977	1.21744766112988	NA	0.618783632802357	NA	NA	2.08681009946253	0.699185723713805	NA	1.19111385539634	0.618783632802357
1.72011445486454	NA	NA	NA	1.05374664171973	2.05662543230864	2.01075177621059	NA	1.51527236394284	NA	1.24362444389234	2.5290318299461	NA	0.49521922627149	NA	NA	NA	1.79456583725131	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	1.70914676452894	NA	NA	NA	NA	NA	NA	1.80941838060107	2.80463029963495	1.08552098141891	1.67405307372555	1.1105548094632	NA	NA	2.05431852737986	NA	NA	NA	2.46796571253151	1.30198029804805	NA	1.66637923603581	3.15315677641427	NA	NA	0.700800743777422	NA	0.932930661512821	3.17972755908495	NA	1.6596984833896	1.55260047068522	1.35009236546819	0.0565118948615365	2.69953640838759	0.0870723968055751	NA	1.11561309577823	1.95056469426639	1.31049135263243	2.93587832884677	NA	NA	1.5410160007928	1.11177882243401	NA	2.32451334991067	1.91215467703852
1.19262110396669	NA	1.15003578291886	NA	1.45197213547314	NA	NA	3.33251939463453	2.19405981351764	NA	1.63548942954297	NA	NA	NA	2.56551498910982	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	1.11102526630348	NA	NA	1.24136840510029	NA	NA	NA	NA	1.59652029242866	NA	1.57069615917143	NA	NA	NA	NA	NA	NA	NA	NA	NA	2.47744645413583	1.25619046343218	NA	NA	NA	NA	NA	1.75632911880207	4.07753321531521	NA	1.23778968766259	NA	0.707192318769384	NA	2.76244030330351	0.151409465029903	NA	1.23928044208527	1.1686297890029	0.787220343671958	1.19796355674037	NA	NA	1.22597598756276	1.25111903718083	NA	NA	1.19796355674037
0.98880277978804	NA	1.03711690670659	NA	0.368575668050287	1.99429671582738	0.539473100946876	2.39033724178409	1.23514888233551	1.68641668850906	0.612807219703889	2.90238487025692	NA	NA	2.34352624036681	0.568261904460831	NA	2.42668455536148	NA	NA	NA	NA	NA	NA	NA	NA	2.08737497719513	NA	NA	NA	0.938885969470175	NA	NA	0.727874967962275	NA	NA	NA	NA	NA	NA	NA	1.17258167800971	0.00792700161895065	NA	1.6683426041172	2.36919983013428	NA	NA	1.68828251771159	1.74369218723631	2.82075776611224	0.902461128265922	2.06421021891863	0.963622740017156	NA	2.16580259856862	NA	NA	3.09316706272431	NA	1.9525493101388	NA	0.740191980610958	NA	2.97471303484744	0.058216670027518	NA	1.45554582277533	NA	1.50557368946968	NA	NA	NA	1.17153985262485	NA	1.82519778571537	1.94503060069435	1.57729697659459
1.20101224149452	NA	0.144688297755555	NA	NA	1.85293336934258	0.668505488637265	2.67369965827401	NA	1.57520125063401	NA	2.91462025379704	NA	0.841748641563992	1.88594039714901	1.1154083796188	NA	1.32572756650733	NA	NA	NA	NA	NA	NA	NA	NA	2.03535040735752	NA	NA	NA	1.43496600811442	NA	NA	1.3739698127968	NA	NA	NA	NA	3.78264919525652	1.19322762610362	1.06742454349697	1.14134260437392	0.0566499453022482	NA	1.83471534556202	NA	NA	NA	2.08175356978221	1.40392304714314	2.35444941528996	1.37999270739656	2.28963651750483	1.6673322249669	NA	0.734635557892185	NA	0.679820617088027	2.79705071432305	NA	1.36677865689698	NA	0.832176998445073	0.0808933576252395	2.66844411345413	0.0692544054725367	NA	1.39748411298025	1.11455686258037	2.90076525987963	2.52837390414186	NA	NA	1.32973966623506	1.40398089202849	2.29413376871626	1.27779109183513	2.53274431457693
0.810468910609292	NA	1.2393577769452	NA	1.57667687263305	1.34467916923375	1.02238904995369	2.14307861129687	1.44926988189896	NA	0.419989867438048	3.07281400636211	NA	0.468696986361857	2.5177659859071	1.37486241917596	NA	1.08527324081532	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	1.50587532072924	NA	NA	1.29268641518362	NA	NA	NA	NA	2.79152986068292	NA	1.47302439978167	1.12652684405894	0.0785711739222935	NA	2.0418942629269	1.9261702155521	NA	NA	2.42645535637111	1.3756062234916	2.00168734409422	1.43365010311761	2.80135599581667	1.54320962574977	NA	1.69639846596628	NA	0.566435348949441	2.64722326441865	NA	1.41265872911004	1.56112903452125	0.363878956848224	0.116516706988451	2.38001532174331	NA	NA	1.30268518814811	1.23374398116086	1.34514501645944	1.21936553070374	NA	NA	1.27275440527875	1.29381599143231	2.24914377043764	1.14942897810883	NA
1.55737061538285	NA	0.699399438114745	NA	1.17539889078431	1.2203540779418	0.460190829169362	2.03692500276907	1.3487257377856	1.30454848312327	0.682550547283582	2.91895967878154	NA	0.420445944397843	2.75323725410335	0.801784486552022	NA	0.750617315901522	NA	NA	NA	NA	NA	NA	NA	NA	2.01624556565845	NA	NA	NA	1.32320050294693	NA	NA	1.3875483548821	NA	NA	NA	1.69130962117105	1.6317414535622	NA	1.63855977578537	1.10896738689216	0.0190047876390038	NA	1.86388112945863	1.64007640369642	NA	NA	2.19952420199827	1.80606815319855	1.27542961647034	1.37135361208688	2.58398069492439	1.85045581226898	NA	1.95900161095041	NA	0.802281324801154	2.01601291880151	NA	1.3631099332822	0.844479490042945	1.96062199151784	0.123336458639482	2.22517246137753	NA	NA	1.09153681682473	0.645737298966423	2.05095321159125	0.60110617226094	NA	NA	0.440508224046304	1.09296009251055	NA	NA	0.60110617226094
0.631146982773951	NA	0.631146982773951	NA	0.99771043719541	0.506423320253047	0.530863418520359	2.11246290081624	0.711311157380612	1.30022212848945	0.814396251638353	2.69074644722395	NA	NA	2.09873790879597	0.658016486783755	NA	1.12657375179445	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.741920126916704	NA	NA	1.57609672527388	NA	NA	NA	1.54978691841689	1.04305925255208	1.82726892167371	1.01364738127402	1.22206144381736	NA	NA	2.06405300379982	2.01172244974781	NA	NA	2.21865373153727	0.582746371999818	0.977053446688221	1.02983337211822	2.03332744175848	1.49161857120811	NA	1.64743028851761	NA	1.05989920027911	1.51033680771584	NA	1.03205722964249	0.833897555402573	1.21436530218198	NA	0.855159528756755	0.0967352557550085	NA	0.935000240851401	1.19344814327899	2.45644291908757	1.20673137784993	NA	NA	1.52731440411108	0.894329039289307	2.39409909608113	0.764740337308118	1.20673137784993
0.578426839230305	NA	0.59742697321403	NA	NA	NA	2.55667894083025	1.96876846805292	1.04367586665904	1.29613019239252	0.914112539745846	1.64851539291496	NA	1.03242436927388	NA	0.411170220552467	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.535816215205762	NA	NA	1.27458304668199	NA	NA	NA	1.14678548350279	NA	2.04387812733993	NA	1.29315788646013	0.0141905524214322	NA	1.78910447147056	0.873756767922421	NA	NA	2.51738550735849	1.83668397815503	0.995060419728898	1.35860574048155	2.49710909349806	NA	NA	1.86832868530604	NA	1.05335326795889	NA	NA	1.27320019934299	1.35958263788002	1.52596914652095	NA	2.80383986624211	0.0635486054176607	NA	2.11148375835359	0.831198455934584	1.71117173100532	0.872588859999092	NA	NA	1.8274103602026	2.16759465008999	1.35718818196993	0.950713280568162	2.71032566619878
1.20588917214718	NA	1.18121585702613	NA	NA	NA	2.6482069505024	NA	1.13485663498356	1.48391041686066	1.11341859161539	NA	NA	NA	2.53429866253844	0.962265372153879	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	1.21853613100448	NA	NA	1.54118173230879	NA	NA	NA	NA	NA	2.04821145708294	NA	1.23567878872223	NA	NA	2.2964511947463	NA	NA	NA	2.97535629362562	2.37342365045584	1.22052378568249	1.99275752727296	2.79255177092847	0.841050107116862	NA	1.880017368993	NA	1.49471999502151	3.09928580986519	NA	2.06980904360186	0.80700369065095	NA	0.0593522389515418	NA	0.111717402888511	NA	1.20282906482391	NA	1.28761767319423	NA	NA	NA	NA	1.22546977811183	NA	NA	2.75080351659096
2.04033486363763	NA	1.49012295685116	NA	1.21631218206303	0.912552802508194	1.37094565050216	1.41612402618177	1.12512961944738	1.83107283538551	1.47026287860871	3.06577905110791	NA	0.856401611258375	2.56994538013184	0.529067703114708	NA	2.14787734862109	NA	NA	NA	NA	NA	NA	NA	NA	2.30428193420284	NA	NA	NA	0.964958132029457	NA	NA	1.24828648828755	NA	NA	NA	NA	2.91957323643767	NA	1.09981398130864	1.25152407591006	0.012308087407545	NA	2.00713663138247	1.22880496408433	NA	NA	1.93177994162233	NA	1.80958188701618	1.82196387453486	1.96928075751049	0.50638321469898	NA	1.45225584130714	NA	1.55718323441081	1.88226304245488	NA	1.684987603667	1.21029450638304	1.24761001471242	0.109043817453807	1.35493400004805	0.0597208417133345	NA	1.62086651909821	NA	NA	2.34820675224217	NA	NA	2.47241071950345	1.62924653837777	1.15390787484416	NA	2.34820675224217
1.59074812889406	NA	1.0141411782118	NA	NA	0.498306017212256	1.17511564060323	0.927392240032964	1.28764435979538	2.57706472626386	1.42606914865414	2.72804760466985	NA	NA	NA	0.985227233153784	NA	0.836801795905077	NA	NA	NA	NA	NA	NA	NA	NA	1.9809715089131	NA	NA	NA	NA	NA	NA	1.6558097184097	NA	NA	NA	0.945193451289539	3.10990538357565	1.60248958879377	0.726192038779246	1.28766516435962	0.018572628683134	NA	NA	2.22621675319596	NA	NA	NA	1.65837885586892	1.58754094652041	2.25013005505969	NA	0.611674884321324	NA	2.25024943197944	NA	1.75903109155246	2.36631263422099	NA	2.23521123006884	1.35875962816879	1.1225966959621	0.14966057777238	3.06475847103463	NA	NA	1.70715701755197	1.82076453122651	1.43509171737117	NA	NA	NA	1.58265012987031	1.24468988637662	1.10572463531479	2.42875263818961	2.28445250401576
