pgreat	pless
0.984027778831083	0.0159839445639131
0.965205851491615	0.0348125293527846
0.999092453029525	0.000908435139525026
0.948476565037576	0.0515590573462438
0.995617747372567	0.00438529082821214
0.926918794505829	0.0731147322367758
0.940675445774262	0.0593575242721899
0.978454366908871	0.0215624512182047
0.985177481199467	0.0148329501124612
0.998083343081676	0.00191855645941589
0.853118231640139	0.146937760341633
0.997833809749383	0.00216817297272694
0.996165499875101	0.00383791022146497
0.796340613033023	0.203787877105112
0.998113593607762	0.00188802639668814
0.999799889936841	0.000200308074812941
0.999761265369743	0.000238971603532507
0.99973221213752	0.000268033492082288
0.995581223647229	0.00442190784034747
0.697363184043322	0.30272686840763
0.996814086908815	0.00318926807109895
0.882733211281007	0.117313983905915
0.982283576708906	0.0177271793487491
0.863349486903273	0.136706814711699
0.98273440433376	0.0172777233865507
0.54761094130435	0.452489985169659
0.747514587915041	0.252587542024122
0.774266335276997	0.225809376126384
0.820385824098939	0.179695340551479
0.898119781069804	0.101923991227158
0.491364982619316	0.508754929054837
0.964111567661874	0.0359097725327503
0.876547017874643	0.123529554684673
0.313635646320367	0.686471785782847
0.600836531391765	0.399260818699
0.629781363516317	0.370325612811096
0.150777354000262	0.85907017207065
0.627455646281926	0.372641039656259
0.325869641541076	0.674231141737303
0.396632479862673	0.603464935050089
0.313803358184746	0.686285023014927
0.951014209800463	0.0490140122582598
0.860907582213607	0.139148694885803
0.43010875948902	0.569990837674211
0.921451583786978	0.0785915635713416
0.478270809708013	0.521831343411753
0.865565509587019	0.134493823087011
0.429501305702894	0.570598136429146
0.737810540960518	0.262276731850473
0.669762952671042	0.330318610944919
0.958549918754602	0.0414742375720424
0.948285379840283	0.0517486972245457
0.999975675266368	2.43480298329295e-05
0.997719886839796	0.00228174375183296
0.958051198303167	0.0419728556620293
0.998103619552963	0.00189823434486047
0.98269227339633	0.0173189035288079
0.999999980996202	1.9036624472232e-08
0.999747599844779	0.000252618829262482
0.999447013224141	0.000553541522731215
0.997606316911578	0.00239577350953276
0.89059849284613	0.10948148881276
0.999322888650441	0.000677717094955748
0.999661198994123	0.000339122726238515
0.999609193579546	0.000391157068301582
0.999928032656899	7.20351349289102e-05
0.999874188453101	0.00012592461772678
0.896197572247805	0.103847439028991
0.991134888005739	0.00887319162062622
0.999477777770396	0.000522640874589998
0.999857990276838	0.000142139353712868
0.996652579285752	0.00334994200627101
0.937894942119283	0.0621389573108934
0.996867503234269	0.003134802220068
0.995573812539311	0.00443018805708974
0.992893371518031	0.00711147852257736
0.948985333913864	0.0510457588475898
0.977972800843114	0.0220397607686435
0.892471400754789	0.107581963258747
0.997765230697927	0.00223656703048883
0.990978859326604	0.00902965122909148
0.483938773906622	0.51617629743566
0.854529068715518	0.145526629352865
0.98626463004955	0.013744776400383
0.39753921580015	0.622352842775217
0.818614142318956	0.181450171526226
0.435460728075819	0.564644923247398
0.436318857155635	0.563773785992968
0.20523923675147	0.794827303763725
0.99298882792096	0.00701640323536574
0.893013628570261	0.107030575029603
0.970819223274869	0.029196559078386
0.974525250473934	0.0254913515062492
0.872776140079468	0.127274125006089
0.968917164454708	0.0311013250204171
0.96863397522515	0.0313829480297811
0.959124490924873	0.0408976877676402
0.529946101178175	0.470134791978474
0.969874969505951	0.030141474232124
0.983943410507334	0.0160634593102606
0.972899276874007	0.0271117706606756
0.971596791713856	0.028416851558834
0.857789046087102	0.142264752773959
0.915229816896598	0.0848014872080239
0.998121874889473	0.00187949181830993
0.960182802117561	0.0398326672116957
0.702902438372977	0.297175233850444
0.936460797617547	0.0635660427117928
0.616061572229137	0.384064601020933
0.992062731454349	0.00794154991293142
0.990755984483749	0.00924884532047696
0.914787585568896	0.0852423377462016
0.902087579001284	0.0979433147888624
0.916788722615895	0.0832381007554797
0.753231588109088	0.246828654503851
0.686110229141076	0.313977274599077
0.902665050195347	0.0973651980052116
0.999947186943922	5.28519592252842e-05
0.993157848569175	0.00684574347269032
0.843486989832253	0.156564566124187
