pgreat	pless
0.999929896055689	7.03197244555873e-05
0.99849198123582	0.00151117054585609
0.999992211949683	7.81321444569801e-06
0.99776210168643	0.0022438104510648
0.998951096941505	0.00105112536852085
0.96874264797481	0.0313007080648153
0.995225529758911	0.00478421801122206
0.998444291539939	0.00156012877677623
0.989569633187773	0.0104496450856778
0.722470961508165	0.277799532104618
0.577254045669606	0.422991246018209
0.998098087717537	0.0019066533471829
0.998521152783936	0.00148245961125472
0.906456002431679	0.093739843999893
0.977139420212332	0.0228986577076468
0.996617661900212	0.00338931571619719
0.991244542729694	0.00877179791433225
0.983686515802472	0.0163400589459287
0.947075701663678	0.0529911504807775
0.662230994950956	0.338011090104845
0.915175810399757	0.0849587615026829
0.267984979276022	0.732221749932707
0.898754813617098	0.101357268672332
0.743638602072953	0.256572756593734
0.749374588601646	0.250855199122821
0.477857343051003	0.522410771980276
0.527752285305507	0.472568041267419
0.929520941196615	0.0705663509008283
0.51466786828928	0.485634429858115
0.737402216416462	0.262806534317367
0.379402338396858	0.620887950800253
0.776292205618749	0.223913097801501
0.946311008818022	0.0537895076627551
0.362161961741362	0.638134780535044
0.433534434007846	0.566730529545503
0.829970431969081	0.17021968115971
0.383949383949384	0.660672660672661
0.526163121843928	0.474091767213318
0.13804504665725	0.862110354061039
0.07486569666865	0.925224823834901
0.297264805735778	0.702947856372637
0.917052028006519	0.0830536765578014
0.884728131748008	0.115396474992334
0.327287269971113	0.672947594350936
0.806427878110112	0.193773603336718
0.519493097847274	0.480756618489902
0.529934881895657	0.470337989378903
0.643268170498287	0.356964160853811
0.27770834076335	0.722524613358116
0.367030799377704	0.633202415711288
0.926996786907406	0.0731024730957482
0.963764520172	0.0363042988464661
0.998928913370759	0.00107337013833603
0.981444836403592	0.0185835646732464
0.939168417994784	0.0609189483668025
0.996974981342085	0.00303323484384931
0.997361705991384	0.00264409149442867
0.992451732779504	0.00756546656017665
0.905629416969812	0.0944757164177785
0.998881564262917	0.00112128503966598
0.940822495370907	0.0592650450818872
0.367960357064671	0.632463258844104
0.953449796968514	0.0466181259387591
0.972197449765608	0.0278475373275251
0.994327364067522	0.00568378032437385
0.929867923609585	0.0702201378695816
0.981371191359427	0.0186570505762083
0.785000870878092	0.215195181343201
0.85052303711879	0.149684541618733
0.906978787851596	0.0931245940713977
0.998346723841345	0.00165667175819796
0.920237487518031	0.0798604949725746
0.52331524734089	0.476981430232527
0.711489526853859	0.288737383091376
0.475487597074171	0.524824262039702
0.96389776414394	0.0361534674315814
0.955443025493335	0.0446297720274914
0.897869493785897	0.102247508088395
0.799487219043439	0.200723089592926
0.939124917205646	0.0609596434408005
0.988131482300595	0.0118985051586372
0.495282332257308	0.505043007367295
0.621577906355805	0.378682901262026
0.978229372668433	0.021809269000386
0.423141844101235	0.626691708997929
0.95253483744184	0.0475283277810062
0.0758928073757121	0.924207668683727
0.285732137620818	0.714480844527307
0.374986476793225	0.625244770921501
0.85031037182852	0.149851963609635
0.968993785141387	0.0310503206322507
0.887881977966474	0.11223822892657
0.890031339005687	0.110109688602807
0.849373625298402	0.150773396169681
0.967411688683635	0.0326380229639594
0.986370794993306	0.0136502996704649
0.883837968230295	0.116297017502782
0.130972824632537	0.869147763517427
0.889141414521176	0.110986259853429
0.971430549527984	0.0286020996834261
0.898647755473571	0.101439423158407
0.715664235717941	0.284527089379408
0.945574251441884	0.0545048503386248
0.943565390778647	0.0564976352838661
0.834736574349322	0.165425103453167
0.835104424354508	0.16502054171636
0.717207159143494	0.283003545790808
0.109687443712318	0.890424667259398
0.188008837948169	0.8122380088999
0.529652541845229	0.47056271974873
0.890030690922655	0.110073342302711
0.944954071065447	0.0551065230224021
0.675322520657704	0.324861495782222
0.48034514990322	0.519849292699037
0.345469093099549	0.654727214164001
0.809308086891333	0.190877309272646
0.660789897549801	0.339394888134814
0.97466310281876	0.0253665851448752
0.415333243048674	0.584875465877133
0.350764197065774	0.64945235028621
0.472040525340637	0.52816623868099
0.391053331240735	0.609187730650437
0.831604388500571	0.168524939031235
0.248519176773224	0.751678066699607
0.628993647877592	0.371202740076673
0.0398252834639838	0.960228009697754
0.638891747971741	0.36131777520756
0.503109957361962	0.497186223883546
0.0807015640417141	0.91939476663188
0.934826345434206	0.0652432088549842
0.702796337465468	0.297411760906116
0.5	0.561868686868687
0.114921704037047	0.885181250775062
0.0369905665750217	0.963055673952349
0.0461195601904072	0.953929337851216
0.00999163776834747	0.990021520551059
0.0807152376709694	0.919366838013404
0.932120419053222	0.0679452773412515
0.811309969881865	0.18882971383085
0.812408785673857	0.187751232361692
0.563650805722745	0.436549545096584
0.657825522481472	0.342377106626463
0.949489646367104	0.05056203634884
0.664201045677129	0.335994668991859
0.341433931436184	0.658833060845779
0.426253372212092	0.573968536387127
0.896238505187655	0.103861827762483
0.991127355407224	0.00888836772554855
0.964572306359763	0.035488965538141
0.962674269708046	0.0373757463565958
0.971391634413972	0.0286551947679614
0.983657262661511	0.0163659403045709
0.424104385930555	0.576167731363399
0.915456848192221	0.0846447082506695
0.292519216209257	0.707813735385007
0.985197714335532	0.0148254823328341
0.952791298930689	0.0472697532395334
0.992844299104436	0.00716765079488476
0.937570424771545	0.0625015422480561
