pgreat	pless
0.978951295988702	0.0210681126520875
0.998141134992403	0.00186062250770431
0.993071867730276	0.00693508756128562
0.962373232106772	0.0376605839303826
0.998879045832503	0.00112205128405403
0.936997688358718	0.0630394911592746
0.999238531393847	0.00076233899791336
0.99161627462281	0.0083931627311469
0.998079489643484	0.00192265318956445
0.999012365669188	0.000988955131698172
0.653373732774372	0.346737363629762
0.996261119886262	0.00374299211619737
0.99487861633739	0.00512674424414605
0.898581839576864	0.101513089402596
0.996498895612353	0.00350454885020963
0.999322851716036	0.000677890527568729
0.999689655166743	0.000310713569090935
0.99409238847896	0.00591266116350739
0.969606240036854	0.0304138366901444
0.96924649382436	0.0307772580287687
0.999697427126667	0.000303066521720594
0.790218425468977	0.209869101876296
0.598992009364127	0.401125066099119
0.498405152704169	0.501722434316076
0.362559429946217	0.637574916125443
0.698751524926414	0.301360060449727
0.879691300142477	0.120383311504286
0.936845371190953	0.0631930828932449
0.767044436456086	0.233069202465295
0.946914479218307	0.0531197855485525
0.964853489166238	0.0351760757190787
0.992977730823568	0.00702903453132575
0.949029110598182	0.0510229488301633
0.500076264683855	0.500076264683855
0.317075225731949	0.683037371540513
0.742524847673931	0.257592076257717
0.966083687479569	0.0384198988519893
0.831812107938825	0.168271549119058
0.515179385899938	0.484965802266193
0.340664420124224	0.659454936834978
0.466280787021231	0.533839997070591
0.974246399915727	0.0257748650961781
0.979775492934787	0.0202399794581953
0.406538947624626	0.593586279181237
0.964503469967351	0.0355247040903201
0.955856680243123	0.0441729024518724
0.778002005139877	0.222095263999558
0.939842151969353	0.060195581355754
0.968994297042608	0.0310286182543669
0.900939516058695	0.0991111540993817
0.990510353155877	0.00949869953570166
0.999898807174904	0.000101353464586755
0.999998946561009	1.05496010444542e-06
0.979863897012536	0.0201507617357743
0.999972225186778	2.78141287194965e-05
0.966633771741453	0.0333969219041674
0.997358109730643	0.00264469746921638
0.999998781946784	1.2204862559365e-06
0.840804148268529	0.159268297645141
0.998722704748144	0.0012788748673985
0.995574458435628	0.00443032286341661
0.967223741271661	0.032815690908599
0.999830174216289	0.000170044390240905
0.998547976710565	0.00145357113943681
0.999793162765054	0.000207098433219359
0.990823418840642	0.00918409297780845
0.999878665483609	0.000121474044888818
0.999069500582943	0.000931575245852936
0.985137381563033	0.014879558749533
0.999966420631323	3.36225181105566e-05
0.962689769125259	0.037334834374183
0.936304397222391	0.0637359803489188
0.710872561199577	0.289251532257942
0.995945241612067	0.00405863920405569
0.997224484392776	0.00277872656248225
0.9763053769748	0.0237124551728064
0.956268607964916	0.0437674168267892
0.959807244044197	0.0402202630067609
0.84607561001629	0.15401826883813
0.99517465885306	0.00483024185015938
0.981628160127958	0.018394233712846
0.641959926213265	0.358186195164886
0.722825653420799	0.277280635007219
0.97411408878092	0.0259073489301169
0.680336042272033	0.343955979148429
0.560636368276582	0.439493726364999
0.0835481917597843	0.91650813974909
0.574352725308966	0.425770680154438
0.611825447028765	0.38829029374878
0.996950711524691	0.00305257613957772
0.998720696437085	0.00128062041942765
0.972485531003591	0.0275345328958344
0.998262886196346	0.00173917565166842
0.998351233375854	0.0016504585276817
0.983197910277793	0.0168159164462969
0.999368846694583	0.000631858389075187
0.995263503987528	0.00474101247552251
0.598988722380988	0.401107874290423
0.984629685624163	0.0153815016021578
0.999785847514784	0.000214322026353917
0.950681669655178	0.0493400515934026
0.996399465708405	0.00360310207862322
0.633659911842338	0.366452505350788
0.945439856912834	0.0545874512629359
0.963457943506716	0.0365648700587822
0.377278712235507	0.622803624555245
0.68340475832496	0.316690562725099
0.404032196117883	0.596069690029829
0.774083826964509	0.226031608410526
0.986891502280065	0.0131165865681308
0.981691140549607	0.0183193032015854
