NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
NA	2.38573342343014	NA	NA	1.13533453728933	1.93246258959457	1.99454852213261	NA	1.33986899323121	1.8275544237995	1.60650779013059	0.680149025140658	NA	1.49288505255202	1.84695956763209	NA	1.67565150983158	1.35490754936244	1.80470458191112	1.10007880664519	2.20327573106939	2.10201703016989	0.481848098163635	1.56687887676706	1.5804340128811	NA	2.27712739185677	2.29243909317029	1.87346982093724	2.04367045272206	1.20481813348058	1.98508401232678	0.73871051435052	1.21546232943476	1.41365895875633	1.5197551776257	NA	1.38031624889377	2.51912968396052	NA
NA	NA	1.44108866986559	NA	0.42585190709629	0.50448809915261	NA	NA	NA	NA	NA	NA	0.604190062079665	0.919488345025465	1.0452931581586	1.46910922312812	0.64722100668333	0.458644116024973	1.67880025531839	1.62101215838371	0.439407705585273	1.10853718457968	NA	1.00613364784011	0.475750400452716	1.47658069324903	0.499925927957443	NA	0.511276207963083	0.997527201637905	0.622946950755893	0.264550819728887	0.432979577897014	NA	0.286536701600316	0.328466865029728	NA	0.373667396463891	NA	0.79542591571114
1.74559609253578	1.96928974606842	2.38126813381706	NA	2.09294742326638	2.42822168740489	NA	2.34426550028012	NA	2.1172380363658	NA	2.0218940245011	1.75509831248834	1.34066189341703	1.03261938759223	NA	0.815025954608103	NA	NA	1.39491510096837	1.89727163463486	1.44719658395548	1.79821959095152	2.06578392828435	NA	NA	NA	1.12061213728222	1.29639707555935	NA	1.58757391987199	1.67619930735232	0.514395602511594	NA	1.09336922272206	NA	NA	NA	NA	NA
NA	NA	1.34900955845557	NA	0.950241075035398	0.895495083519146	0.816050090209752	NA	1.20737053344812	1.17998523331517	1.29846674219106	1.5187462124662	NA	1.37158586899167	NA	NA	1.38133741988583	NA	NA	NA	1.41820633022399	1.26408957848842	1.25854702512671	NA	NA	NA	NA	0.705633319144163	1.17537912364047	0.673913256306405	NA	0.751923903248957	0.832860539370903	NA	0.926355720182793	0.545633711599976	NA	NA	NA	NA
0.948759515408379	0.692689203529495	0.916164210935042	NA	1.17468454753027	NA	1.42581041764681	1.11152146017609	0.463642806955031	0.572308643882743	0.244144261735941	0.857503192231911	0.979111038300788	1.04523883247662	0.628887913132992	0.823657108132822	1.07419692115473	0.724834667571149	0.423828980514792	NA	0.438916178046373	0.820871192267059	0.742526357998555	NA	NA	1.36588927320554	0.865405274463818	0.929199147191444	0.653972586574278	0.657227229394873	0.505888989360811	0.941230106268796	0.396261633518994	0.667503028047933	NA	1.26381135670326	NA	0.614588934857432	0.646407632223561	0.773516563006349
NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
NA	NA	1.76147052526325	1.54759503681994	1.33054334721113	1.36070138422773	1.10971695963519	NA	NA	1.334305407788	1.29755994186496	NA	1.95472664557814	1.19514210136376	0.39303879098154	1.10831387164116	NA	NA	NA	1.22818301038737	1.30763008705158	1.35185643563997	1.51630873599079	1.32510504681379	1.46928664958142	1.29910403738875	1.37952469572638	0.887443820703853	0.902369733540709	0.727477343960832	0.634064991124808	0.652034038389339	0.773376159061864	0.572743246608905	0.21561858528262	0.325463516892346	NA	1.2175641916284	NA	NA
NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
NA	NA	NA	NA	1.65610853068766	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.848229243944738	NA	NA	NA	NA	NA	NA	NA	0.951647680109279	NA	0.925530840151843	0.595632998618382	NA	0.820771377150006	NA	NA	NA	NA	NA	NA	NA	NA	0.760625814407661
1.51170014662318	1.25385913747651	1.10356060495221	1.55797490671106	1.5873392039896	1.6659665900109	1.81064367471733	NA	2.42334551040092	2.51584337898781	1.93555825031084	NA	2.11978750353188	1.61675414534424	NA	2.01741523246125	1.6213741492686	1.19991602620434	1.47047779581134	1.14276436398184	1.55089643218115	1.67232739021861	1.46581119883313	1.82886947822999	NA	1.16576826799745	0.977980425647204	1.08485394439489	1.1632257022675	NA	0.766082251127566	NA	0.531036900104769	0.843811913983123	0.736818114680689	0.550287762943435	NA	2.03521732564858	NA	1.61564692703076
NA	NA	1.47291048089678	1.10698550910359	1.49732901859604	0.425415928957321	0.60680039743943	1.01154796352381	0.658072049507066	0.853238884159583	0.97500658633464	0.823057526490201	NA	0.794690122236208	0.274758453718653	0.905577297410948	1.39518773394125	1.67217340236121	1.7241751229718	1.18743351435691	0.966356110446552	1.52601492202413	NA	1.74210243273658	1.62038675620374	NA	0.407210840761303	0.603881914721169	1.16189872788471	NA	1.73518799940182	0.531647455102144	0.24478814526604	0.616744237786621	1.6469654440237	NA	NA	1.40116284256998	1.74380553007074	1.54485254805934
NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
NA	2.25828086080246	NA	1.93391022937868	NA	NA	NA	2.07030339929969	NA	2.1106710712457	1.3515820548265	NA	NA	1.57420712660864	NA	1.30222622320991	1.52756960791406	NA	1.94186009275732	NA	NA	NA	NA	NA	NA	NA	1.50034191643018	NA	NA	1.62760893236415	NA	1.47107823987153	1.3386942587121	1.32736649073537	1.76911917656164	0.680546994203316	NA	NA	NA	NA
