NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.391196893949234	0.375622745709791	0.47063545885087	1.40803205761805	NA	NA	0.378619195329486	0.510021812784591	0.506462381875811	0.82665192879067	0.374081295895286	1.2139568706495	0.357880230813678	0.792979688907583	0.910075332899491	1.23631825495254	1.91530272522765	2.03331483001216	1.7288541586525	1.69248883704069	2.00798392692327	NA	NA	NA	2.60699032225704	NA	NA
NA	0.739629405311528	NA	NA	0.695062151643492	0.619995921192268	0.435859829721398	NA	0.599040802254495	0.155776381178789	0.569308992915922	2.39565181318321	NA	0.733918345832986	0.555942748820294	NA	0.454029203491053	0.523352657035043	NA	0.752898117167517	0.545824987233511	0.457976593664081	2.24483071417733	0.376952439484261	0.643069014259975	NA	0.817038344470904	0.786194208280931	0.456493750998068	0.715639851580712	0.870446103327208	0.760103439854562	1.07626268969057	0.686112718971041	0.727520946164333	0.558636834421764	1.80470458191112	2.22766840017715	0.828032209239846	NA
NA	NA	1.95935195426901	NA	2.00532935922781	2.08216292625461	NA	NA	NA	NA	NA	NA	2.2727856220119	1.47250215529075	0.966259850267238	1.07604737943022	1.83724242444657	2.13596996536631	NA	0.782209805249123	2.10164705491052	0.640420231982628	NA	0.758662573888573	2.08003889654314	1.41684502323968	1.77340113291972	NA	1.33832285820329	1.40713147412898	1.82446733570178	1.7081201500607	1.96595626169737	NA	1.80914254743872	1.64283096118649	1.67880025531839	1.75627841428396	NA	1.92088858383817
NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
0.793941595512316	0.504598339184443	1.2300981992308	NA	0.928075781722348	NA	1.24463444551026	1.02753879442682	0.462288757755756	0.354818804549498	0.205302824750475	0.827249424683324	0.806425844849106	0.923415389957878	0.308664108361017	0.583939002776746	0.841068770013529	0.441904134632251	NA	NA	0.627072951052665	0.63314681296899	0.557625595656876	NA	NA	1.18603637475012	0.64094187190289	0.750721647504762	0.60811755192033	0.566361489436239	0.504586913161545	0.98193491099314	0.45639634950347	0.609485801276885	NA	1.1510263733537	0.423828980514792	0.65085130051103	0.656258322693935	0.984492271896273
0.73709539119505	NA	NA	1.26659464612081	NA	NA	NA	NA	NA	NA	1.25588584233929	NA	NA	0.341302171570374	NA	1.1431800362117	0.784691660663327	0.919975142475845	NA	NA	0.61499211663467	0.199846154779354	NA	NA	0.310114653862282	0.711596351461083	0.323689120201479	0.538241337099895	0.763265590883959	NA	0.677139770766815	NA	1.0746211332703	0.48696223541823	0.385408192869404	1.90625608661218	NA	NA	NA	NA
NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
NA	0.360878992227129	NA	1.76719535290106	2.41012004733162	0.510679230937294	0.729824047355674	0.845378086809438	0.559055374337209	0.763665086418405	0.935396985126268	NA	NA	1.29161221752564	1.22162190367383	NA	1.11496235858144	1.28094913946811	NA	NA	1.35057367314814	1.09406246107728	NA	NA	NA	NA	1.86084990197795	1.7466545488032	NA	NA	1.9295065684662	1.43608402753701	1.51923062763056	1.56094879159398	1.33367266142374	1.94113126152519	NA	2.67220789382491	2.07408334915296	2.1702261972234
NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
0.347198768861924	0.315174102409013	0.582433684176513	0.520147306686995	0.288366617476311	0.27846058295115	0.427599160839933	NA	1.7830762368818	1.84964996134758	1.59647621083706	NA	1.47205423682198	0.482096455531316	NA	1.36918777865928	1.10930896809468	0.877875156581982	NA	0.472542084349163	1.02993647144428	1.12643925517274	1.04704772377866	0.55048875344041	NA	0.745216258749337	0.778066059697117	0.963213228599074	0.515803295172357	NA	0.983998096424394	NA	1.21612644874659	0.78603128668429	0.775691087694161	1.01358635044551	1.47047779581134	1.82230518384367	NA	0.298590941373441
NA	NA	2.33736441808802	1.6261713630173	1.59584399819335	1.75849080394027	1.6575427501748	1.17055840579516	1.43243401692465	1.2783671065139	1.32125719178151	1.18249277281983	NA	1.63069306609301	1.45844796039937	0.90553725144138	2.13749914662052	0.0764073196486224	NA	0.582495533963682	0.792036633672772	0.283190253014992	NA	0.28047850747434	0.126057428569244	NA	1.36067244171804	1.14757897622084	0.850609051609348	NA	0.39856850350195	1.8949390185418	1.63212455448745	1.17628565601526	0.23349758456698	NA	1.7241751229718	1.8449611025872	0.31781497951363	2.14206961259334
NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
NA	0.543184297236512	NA	0.681740405221407	NA	NA	NA	1.0509333724732	NA	0.954856425787893	1.03225056540865	NA	NA	0.712843765024227	NA	0.927220075950795	0.711183971101844	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.46047862428158	NA	NA	0.541141906561483	NA	0.569650024844576	0.854846403131137	0.774057618786566	0.879629162914822	1.31432642102628	1.94186009275732	NA	NA	NA
NA	NA	1.19872960734141	NA	2.42852110924259	2.01897568878291	0.819170000105839	NA	1.78917139014488	2.01144930493247	0.482537645932019	1.82074841831374	1.89229980075276	1.57118557497053	NA	1.6342075254812	0.739622637002429	1.55053847394443	NA	NA	0.2353606281211	2.01830022580056	0.619819008080953	NA	NA	NA	1.80202311735866	1.37936680298677	1.46277882035133	1.51482595760327	NA	1.60398140338894	NA	0.744601971438286	0.942465546736275	1.40857034995003	1.37565936789622	1.26223327396718	NA	1.41202471670412
NA	NA	NA	2.31931183927303	0.746693832842558	NA	0.501991339995463	NA	2.55551670841621	NA	NA	NA	NA	0.420689262381167	NA	0.412405699005284	NA	0.355258183407224	NA	0.224214990470496	0.468267941026839	NA	NA	NA	NA	NA	2.07691377766244	NA	NA	0.844304876020584	0.187385732644584	0.391134453153355	0.130890675312837	2.07325322668662	1.59179454417285	0.823634309869476	NA	2.21911715601703	2.14524492723454	1.98245240835611
NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
NA	0.307283451618256	0.658630267724904	NA	0.516172700244584	0.488300446079957	0.315998556811635	NA	0.871122212103183	0.491264065367082	1.29420808051501	NA	NA	1.55478434005702	NA	NA	NA	1.29209085763218	NA	NA	1.2125276039896	NA	1.08268707204568	NA	0.576934241025527	NA	0.406947162972694	NA	0.688972560888467	0.804909996770733	NA	0.779172487483144	NA	0.959871821681676	NA	NA	1.0515264273259	0.888324965469611	1.17846243438044	0.630425655008171
NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
