NA	0.546233558026951	NA	0.551387754145225	0.540148072908178	0.540148072908178	NA	NA	0.426419197447661	NA	NA	0.434535052445784	NA	NA	NA	NA	NA	NA	2.12714697487593	1.75469068121096	0.835793185621195	NA	1.67882611161616	1.09957260073422	1.01351072157075	NA	NA	NA	1.28053793032412	NA	NA	0.415907472055823	NA	0.981212507736562	1.60937218443385	0.568356653171003	NA	0.996407932558306	2.21098971173003	NA	1.18805495846864	NA	NA	NA	NA	NA	NA	NA	NA	1.20971877744519	NA	NA	NA	NA	NA	0.411589845295206	1.01936121065873	1.96782051523614	NA	NA	NA	NA	1.00867181591006	NA	0.975756897753784	NA	NA	NA	NA	NA	NA	NA	NA	NA	2.99294484083162	NA	NA	NA	NA	NA	0.661705321791832	NA	NA	NA	NA	NA	NA	NA	1.54379547650091	NA	0.965295454848044	NA	NA	NA	NA	0.696041984763825	2.42243093367683	2.0837877185376	0.310551061700283	NA	NA	0.503243098916442	NA	NA	2.91308371383288	NA	NA	NA	NA	0.21498894437856	0.536178405287532	0.563533440228849	NA	NA	1.01620673270878	NA
0.386468541200281	0.527377569765891	NA	NA	0.898194385464995	0.898194385464995	NA	0.604469725302685	0.299695937706907	NA	0.604469725302685	0.251397396648734	NA	0.662953174082412	0.737704882245302	NA	NA	NA	1.40895368840961	2.4633134336165	0.384533266675974	0.200655264819276	1.98512359200347	1.40078575842356	2.35717916582457	1.1248902294377	1.12686606901268	NA	1.41457002896736	NA	NA	1.49157525400449	1.28565234436789	0.749455516492864	0.703732191778135	NA	NA	1.64235959670822	1.72231625059404	NA	0.586595119826114	NA	NA	NA	NA	1.99287851965562	NA	NA	NA	2.35121781859255	1.53298906504001	NA	NA	NA	NA	1.50901026975618	1.75972721423635	0.780006403876053	1.86059371609593	1.88808862205183	0.273187517776256	1.09957976610036	1.14289856588387	NA	1.31522984915012	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	1.33885316791986	0.786059013482364	0.954511008035306	NA	NA	0.332094323927452	NA	NA	NA	NA	NA	NA	NA	1.75843345494723	NA	1.49844058371202	NA	NA	NA	NA	0.901800006963817	1.06602366692507	NA	NA	NA	NA	1.90131177449866	3.20228129764087	0.877341805984442	3.00967957661892	NA	2.4900330425319	NA	1.84691169797502	NA	1.51154363616047	0.6323868952024	NA	2.4171739563598	1.10219513068827	NA
0.544963390983916	1.09593135820064	NA	1.75662177002907	0.604272451983017	0.604272451983017	NA	0.976195250941959	1.36276983647383	NA	0.976195250941959	NA	NA	0.899501931079966	0.778982910854645	NA	NA	NA	0.92639738167531	3.5028412194908	0.954122686322707	0.816040175071216	2.40309861715454	2.2501012712049	NA	1.85577193801575	1.81151949590598	NA	1.3050664774221	1.04929437471428	NA	1.43079651519157	1.27549994891686	2.52731017939021	1.64446006079755	2.65399632827687	NA	2.41230866687905	1.12031401032506	NA	1.264446446614	NA	NA	NA	NA	1.03231001891613	NA	NA	NA	2.58364851009148	NA	NA	NA	NA	NA	1.41030793924568	2.52545268791262	NA	1.43571131452012	1.16279672682624	1.43487598643708	1.02895204662393	1.00559678904138	NA	1.27523611637014	NA	NA	NA	NA	NA	NA	NA	NA	NA	1.83270253667707	1.77851574547036	1.1186047813754	1.04562123165414	NA	NA	1.46338477955579	NA	NA	NA	NA	NA	NA	NA	2.09550571847576	NA	0.69310740368385	NA	NA	NA	NA	1.17514433421444	2.9153935041588	2.81703138718014	0.935481831571501	NA	NA	2.36150263062545	4.05075558104082	0.96428791054299	0.618263774729014	NA	NA	NA	2.30290971061511	1.03062913911346	1.75852802979321	1.92566203156232	NA	1.78538924621451	1.21726074973064	NA
1.21908527315287	NA	NA	NA	1.42627528037012	NA	NA	2.1172900760027	NA	NA	0.99914408641507	NA	NA	1.21123901571496	1.22348062214573	NA	NA	NA	0.53446312664542	3.2744776659247	0.868403559406801	1.2448758550964	NA	2.23404154426733	NA	1.35811470279432	1.36869879625462	NA	0.823926129433047	0.54210267896213	NA	1.83514527826674	NA	1.87548252129565	0.505823582701191	1.4930710808528	NA	2.43674538287943	1.6331535607706	NA	2.65722224816954	NA	NA	NA	NA	1.08285344399569	NA	NA	NA	2.49836256790284	1.70572450554734	NA	3.68417454199592	NA	NA	1.7954006998087	2.54993669773919	NA	1.75784604346212	3.03843653522162	1.64407666147828	0.668205265069505	0.440350947171684	NA	0.726320734401627	NA	NA	NA	NA	NA	NA	NA	NA	NA	1.78337218070428	1.04974606994836	NA	0.680865917144104	NA	NA	1.24467520184424	NA	NA	NA	NA	NA	NA	NA	1.98380166922879	NA	0.55854984204558	NA	NA	NA	NA	NA	NA	2.87665937168335	0.846688555789008	NA	NA	2.36457259871926	4.29509314955082	0.736407735087237	1.91776756042229	NA	2.27283181608022	NA	2.06143371083085	1.02771022612094	1.76361045095257	2.08020313232729	NA	1.82816512325807	NA	NA
1.67973627762972	0.656171402680044	NA	0.602335930030413	0.728216822787862	0.728216822787862	NA	1.86099571368226	0.703573455286725	NA	0.770355798604775	0.672225617479064	NA	1.87699483975393	1.19715682075742	NA	NA	NA	0.526913941330362	2.78243612219524	0.880474081912581	0.538518039303551	NA	1.18899572900303	1.64449042464469	1.25984230296075	1.30994359496364	NA	0.577575643311105	0.529376753316409	NA	1.06700370522488	0.986474223212969	2.14589523231216	0.307361725353235	0.685134838693324	NA	1.88295288592195	2.51920624753829	NA	1.69139261207227	NA	NA	NA	NA	1.44444833012581	NA	NA	NA	3.27350212623272	1.35462413030447	NA	NA	NA	NA	1.0722228886668	1.9535086573003	1.08412164537823	1.74018207496406	1.81479290692791	0.752659678596222	0.793653839715629	0.983313335470814	NA	0.554162346429751	NA	NA	NA	NA	NA	NA	NA	NA	NA	3.08761177938742	1.10181168381908	NA	0.823037224725915	NA	NA	1.383089666753	NA	NA	NA	NA	NA	NA	NA	2.18459537687828	NA	0.88449413979923	NA	NA	NA	NA	NA	2.55423621121734	2.36225669965289	0.784198771380227	NA	NA	2.1621861726811	3.45767061012911	NA	1.04661841587092	NA	2.15034506487652	NA	1.27209739568582	0.74046421672098	2.10256431319964	0.820457122326386	NA	1.5236806160039	0.966051720816854	NA
0.946658261925779	0.217680324778587	NA	0.598793995062661	1.5680913043498	0.280890436323479	NA	2.00700364675031	0.567336013463329	NA	1.19903277778882	0.569034017907884	NA	1.94542319913741	1.0466789888774	NA	NA	NA	1.08625964819249	2.89532048087286	0.846376756627757	0.633421745709482	1.52828980825402	1.29280755180235	2.0802974061488	1.13558720563207	1.18275753893792	NA	0.409751165086773	1.08133987855139	NA	NA	1.25185087853158	2.10688501791218	0.595189827464726	0.754001635834723	NA	1.26944924583652	2.43573196962111	NA	1.98447465474864	NA	NA	NA	NA	NA	NA	NA	NA	3.3808234752652	1.23649224626343	NA	NA	NA	NA	NA	1.32009716928936	NA	1.2417023757355	NA	0.721751521760209	0.458018251704893	0.460693306478124	NA	0.91470624531602	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	1.26763277161245	NA	0.476962289592444	NA	NA	1.41969783125922	NA	NA	NA	NA	NA	NA	NA	1.95383388992202	NA	1.19784396901893	NA	NA	NA	NA	NA	1.90826311723741	2.46219969461894	0.862925036633334	NA	NA	1.87712256815345	2.92355522035647	NA	2.92915722584007	NA	3.23687749598484	NA	1.62089904525133	0.862342355779983	2.07187550778133	0.73755751712398	NA	1.33825200284026	1.39664219349463	NA
0.701899308652684	0.467523169331158	NA	0.670346225320882	0.850223398353742	0.850223398353742	NA	1.86159750920503	2.12225394416738	NA	0.790155674499016	2.2757202074354	NA	1.95378242103563	1.23199253472061	NA	NA	NA	1.0726014977289	2.60825117212748	1.63469461197659	NA	1.81087861987524	1.05369132086054	1.58946992885705	1.34173706697752	1.29388933749153	NA	0.318649466421392	1.5322541044633	NA	0.655430008931279	1.43236083988514	1.63847525120866	0.505073578382806	1.73893705778731	NA	1.41349038523149	2.03861274507271	NA	2.46691474220196	NA	NA	NA	NA	0.408282550546172	NA	NA	NA	3.15016756867912	0.937043454438462	NA	NA	NA	NA	0.658598987260845	1.48981401768076	1.16656043550726	0.411448424362105	2.43093423710398	0.78227223130335	0.733366500922569	0.738912886573982	NA	0.974904583992324	NA	NA	NA	NA	NA	NA	NA	NA	NA	1.94075812602067	1.70505454919864	1.17211833408228	0.76009971860856	NA	NA	0.648999142524029	NA	NA	NA	NA	NA	NA	NA	1.52336464505994	NA	1.59789875152629	NA	NA	NA	NA	NA	1.59798281289791	2.04947226268756	2.00743882976605	NA	NA	1.55028591848015	3.41026633193824	1.07998226799931	3.00183744255557	NA	2.09861631321405	NA	3.54677556759315	1.62379795916209	2.63385454436895	1.0760949512127	NA	1.23759124240592	1.06597488356329	NA
NA	1.16961624866091	NA	1.41291057832906	NA	NA	NA	1.70370602972193	1.97775809566953	NA	1.54352203739114	2.00811302329047	NA	2.17974501140783	1.19465724683483	NA	NA	NA	1.20819883092784	1.84875809944553	1.87778224068512	1.88900902904256	NA	1.01522237188428	1.03061990927363	1.49048372941831	1.30849492637765	NA	2.52989447322765	1.77964637658	NA	0.856093871621866	0.643622659741311	NA	1.38340953497232	2.49483082870726	NA	1.50835755314399	1.71166911299448	NA	NA	NA	NA	NA	NA	1.08530948048401	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.93175550077352	1.55300785784088	NA	0.621051735099109	2.84353925958801	2.37268436710578	NA	0.609848783530572	NA	1.13781494696586	NA	NA	NA	NA	NA	NA	NA	NA	NA	2.99139296056501	3.65088961013741	NA	1.27718990583891	NA	NA	1.75491008550517	NA	NA	NA	NA	NA	NA	NA	2.41757025901707	NA	1.14834143448233	NA	NA	NA	NA	1.56515569469731	1.87159058582585	2.53203892564286	1.73782660585846	NA	NA	1.54931744637098	2.92240008954265	1.39287867292433	2.73793819015196	NA	2.48885074593665	NA	NA	1.6401484946176	1.67972825431417	0.659653379696676	NA	1.61619494854326	0.484770627924963	NA
0.923609111460306	1.80356910883466	NA	1.17293652499728	0.7482852747982	0.735928654016836	NA	1.27066277627565	2.01363646417948	NA	1.27066277627565	2.05291283263695	NA	2.274598406467	1.80066490797181	NA	NA	NA	0.595259237881743	1.93014065498472	1.65527650013786	1.46020857401802	1.0444077642636	1.06883849917175	NA	1.57298061611109	1.54445196863159	NA	2.34885530732198	0.593652326385802	NA	0.908570975821066	1.41774963516928	2.35529837962213	1.04303435513339	2.47976688624642	NA	2.32947098955907	2.36259776841063	NA	2.52242209737219	NA	NA	NA	NA	0.855900552042952	NA	NA	NA	2.68917273734759	0.932926617685637	NA	NA	NA	NA	0.917399968427645	2.44697474965583	NA	1.4835696917476	3.2111968045704	1.73465905308651	1.58525310583915	0.535419578659967	NA	1.34251620392626	NA	NA	NA	NA	NA	NA	NA	NA	NA	2.9886400105811	3.55558322149846	NA	1.57495265540724	NA	NA	1.52415619968132	NA	NA	NA	NA	NA	NA	NA	2.3289354199594	NA	1.15335062474778	NA	NA	NA	NA	NA	2.15536409413453	2.82942230651026	2.22471257619576	NA	NA	2.02957561042536	1.97566977448758	1.54676306190537	2.48187843984687	NA	NA	NA	3.41886328699611	2.10646633487909	0.963039759621945	0.886740083566846	NA	1.91785384602007	0.640767702180041	NA
1.65544853121681	1.98889814173259	NA	1.30317015388517	0.430387994915092	0.97000499360099	NA	1.27529296150823	0.899395410923614	NA	1.2343144479313	0.95758937087203	NA	NA	1.65728028556264	NA	NA	NA	0.904559805614291	2.70733534344349	1.80870844154909	1.62661261578144	2.2110709100587	0.974199402222841	NA	NA	NA	NA	2.6304741768188	0.898132934090223	NA	1.2187834881302	1.66304818803858	2.68351383503771	1.56275266665134	2.84257647956482	NA	2.17880062096743	2.54723783739095	NA	1.69662985077771	NA	NA	NA	NA	1.08571765939736	NA	NA	NA	NA	NA	NA	NA	NA	NA	1.23259094622523	2.30404039724403	2.67959093125252	1.31861639757919	1.74674099440956	2.31995642219566	NA	0.755651927547343	NA	1.4918149010342	NA	NA	NA	NA	NA	NA	NA	NA	NA	3.0205498983881	2.66862725760148	NA	NA	NA	NA	1.43695993484926	NA	NA	NA	NA	NA	NA	1.6253182502963	2.16413225297583	NA	NA	NA	NA	NA	NA	0.785019779936546	1.91219782863133	1.95958648042504	1.81853731844236	NA	NA	1.20588377903219	2.21444824925178	1.18078250352604	2.80551823401675	NA	1.76452151856588	NA	NA	1.64891629393551	1.2024791393519	0.827094676583265	NA	1.40399572467761	0.739462362098061	NA
