NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
NA	NA	NA	NA	NA	NA	NA	1.67582042275609	2.21449491909635	1.9524865113926	2.08319860011922	2.42724254040613	2.00595164337507	2.00646642689191	NA	1.55621512949411	1.84389501077702	NA	NA	NA	NA	NA	NA	NA	NA	NA	1.75395117676526	NA	NA	NA	NA	1.14088034867328	0.729057214567174	1.26794849532099	0.63821383485203	1.06934228626294	NA	0.5725846191036	NA
1.52743157493057	NA	1.45273313751907	1.68956655919591	1.46480308472869	1.22691240449387	1.04009656445466	1.92863153168365	NA	NA	0.967432929789669	0.947053984861777	1.2079538900622	1.56784012968048	1.23590601621714	0.775607310991882	NA	0.655284233455518	NA	NA	0.786025358272863	0.720018360637791	0.570858025315726	NA	NA	NA	0.65068444578252	NA	NA	0.538599274898936	0.763586813616833	0.371232520183869	NA	0.739763006625996	0.452159813879957	0.6426314005259	NA	NA	NA
NA	NA	NA	NA	1.69027460809691	NA	NA	1.91703958484094	1.96662472545598	1.62984597582997	1.48619439919129	1.72687187906798	NA	1.26770801862023	0.878614690883499	1.21253565146558	1.31719395798051	0.947792320840182	NA	NA	0.552493978928923	NA	0.635623280903578	NA	0.816295955841639	NA	NA	NA	0.441343044045374	NA	0.493142590364048	0.768584930209512	NA	0.862238357649083	0.45700496477484	0.796107856655152	NA	NA	NA
NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
1.1599181902462	2.07495684521204	NA	NA	0.164092220746849	NA	NA	NA	0.284370527751056	NA	0.961134501027632	NA	0.483238007620484	1.31308784193169	NA	NA	1.07992030305946	1.18637763480219	NA	1.59959604733755	NA	0.560565008243277	NA	NA	NA	NA	0.551065719583798	0.34248911079533	0.244231020276185	0.497802341243178	0.523394868694615	0.690038104848832	0.527041623174316	0.71839707055764	0.291403109362303	NA	0.544215353808937	NA	0.533654823975864
NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
0.414546121892991	0.978148000965213	0.689884274985506	NA	0.658190203611977	NA	1.12937795777229	NA	0.674358805691032	1.13207102827582	0.552610596499626	NA	NA	NA	1.49362945768135	0.675164458551427	NA	1.50738146707183	NA	0.607898764827454	0.735066614651253	1.58490012945347	0.919318206143862	NA	0.257382697387342	NA	0.15315364905665	NA	0.356162955701436	0.745910188193474	0.904164034897854	1.35032807592067	0.835734520323787	0.598887194130407	0.119108316925946	0.4196084296366	1.24778703640018	0.591538473515739	NA
NA	0.668655194295015	NA	1.20669844529788	0.584957923039064	0.363397302071302	NA	0.63930405728302	0.450602691178773	0.662610156271844	0.324892522741459	0.420717766772779	0.41542977692485	NA	0.718777563783285	NA	0.882800408222097	NA	0.847957880758509	NA	0.636129163505634	NA	NA	0.325336362012476	0.553773364888875	NA	0.236292735381802	NA	0.351759455245492	0.385520736332428	NA	NA	0.526974085850521	0.579307792793562	0.618347559012298	NA	NA	1.51531919310294	0.460930311376454
NA	1.1929310113421	NA	0.715199075903787	NA	NA	NA	1.23899560069167	NA	NA	0.972118138657771	0.780526062642195	1.25485717428174	NA	NA	NA	NA	0.73142436809721	NA	NA	0.363369739753096	NA	0.974676582071108	NA	NA	NA	0.737242670240906	NA	NA	NA	NA	0.821257067079294	0.775707221026313	NA	1.10145471356704	1.10825882856635	NA	1.21480850491968	NA
0.944752046684245	NA	NA	0.50587347842446	0.562093775981866	0.566535149833122	NA	0.370543666880819	NA	NA	0.655128526498157	NA	0.547654643230612	0.846882814296959	0.810179262437721	NA	0.938736364436423	NA	1.59034420737409	NA	0.838659472294821	0.4497295820126	0.613784708842891	NA	NA	NA	NA	0.429595566143836	1.99447026764589	1.30525579548467	NA	0.521848989515106	NA	NA	0.181757760348415	0.899637843249363	NA	NA	NA
1.76170020735305	1.95338589516994	1.86294727219236	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.437065033415956	NA	NA	0.655735003923539	0.531451550427932	0.64612488639426	NA	NA	0.302897656748245	NA	NA	NA	NA	NA	NA	0.593084993916285	1.10562337783547	0.658985833080111	NA	NA	0.702720932561826	0.83447085222639	0.733627749511167	NA	NA	NA	NA
NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
2.11527737225866	NA	NA	NA	NA	NA	NA	1.17461988592176	1.49015047455894	0.991352727761273	NA	NA	NA	0.736958281235485	0.399237230588186	0.99030181675748	0.933530957507364	NA	NA	NA	0.395177290322149	0.933734334790811	0.291738772619962	0.672183797115025	NA	NA	NA	0.577957270208963	0.938641902224625	0.820542175022717	NA	0.550691393152081	NA	NA	NA	NA	NA	NA	0.326556133837024
0.980802386925071	NA	NA	NA	NA	NA	0.433039192507143	0.529808510655995	0.400099838522335	NA	0.701225243062419	NA	0.468177289137822	NA	0.502796076895357	1.49225239847688	NA	0.492387253272063	0.173422589707459	NA	0.584733777523771	1.04334677523896	0.181279753943944	0.291327735581779	0.365926940469584	NA	NA	0.270522939092667	0.45050835825392	0.449102001604578	0.553202486418158	NA	0.434690449791332	NA	0.475700551733622	0.535086942126563	NA	0.380067078237612	0.226336549794102
NA	NA	1.31232978592892	1.43723071015276	1.36134512588617	1.2697908251567	NA	1.05479811927238	NA	NA	1.08388117189233	NA	NA	NA	NA	1.26534870062317	NA	NA	NA	NA	0.616616173339801	NA	NA	0.377175676619914	NA	NA	NA	NA	NA	NA	NA	NA	2.56600117153581	NA	NA	1.09771624638782	NA	NA	1.70276180521721
1.12043732385346	NA	1.46270506397584	1.30858727581439	1.20550565936766	NA	1.09164601556849	1.24094347811535	1.13027324275939	2.00827339254456	NA	NA	NA	0.933552292015753	NA	NA	0.873613389477559	NA	1.07897470713601	0.448515539529775	NA	1.05510955137759	NA	NA	NA	NA	NA	NA	NA	NA	0.825288892855233	NA	NA	0.533207118009494	0.602265845799256	0.366832043747956	NA	NA	NA
NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
NA	NA	NA	1.98541938153772	1.86772591489395	NA	1.4070492697232	NA	1.58715416307027	NA	1.58808637517998	1.66878891173626	NA	1.40966394270022	1.20250211297054	NA	1.04150860066497	0.880050541636956	0.62246885157973	NA	NA	1.00953732255781	0.633735816494843	0.308843531912743	0.187711432736232	NA	NA	0.581123977442084	NA	NA	NA	0.751796494504612	0.875068600457963	NA	0.962473865042244	1.27224111994775	NA	0.782785610790504	0.822500780577714
NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
1.47239695822651	2.24113818737369	1.04209973044232	0.873168016405441	1.31427409348073	0.587254762473599	1.52823459771355	2.17578584110642	0.799966563990253	2.25212824216258	0.68157380436548	0.786872184006158	1.89418646687051	1.16640305919102	1.23887071930409	0.811278861582735	NA	1.83627878203553	1.28396961887602	1.42644414630374	NA	0.51082291684507	1.08565382141439	1.69840935603003	1.1186627011149	NA	0.566091055873655	NA	0.615495442338858	0.811838313438017	0.887681867153267	0.631847704990457	1.27939572553332	1.16091757435132	1.84847099147807	1.04358280384203	0.887821349262429	NA	0.899295488276738
1.91944775161121	1.38615164855962	1.61368630686849	NA	1.47666208979198	1.88240247552852	1.57594459048352	1.29805424075084	NA	0.58256905795671	0.784026644280933	0.665215455649315	NA	0.947213250303313	0.929903880919842	1.1147069580524	NA	1.30772058100566	0.963601947859449	1.98747266390731	0.483580992435839	1.31360843907004	0.145674983849848	1.16645442187044	0.357152810917298	NA	NA	0.656542285856414	NA	NA	0.815728353564589	1.2876312505408	2.17026004113409	0.854801170049334	0.307894240817308	0.166910970496882	NA	NA	1.26213774445536
NA	NA	NA	NA	1.84398452150318	NA	NA	2.53144559661251	NA	NA	NA	NA	NA	NA	1.69705785207682	1.40363999188808	NA	NA	NA	NA	NA	1.01751612495394	0.821986543905508	NA	0.292132172162298	NA	0.828152489097673	NA	NA	NA	0.988281850193814	NA	NA	1.0018082102085	0.655808178865895	NA	NA	0.0734502425596725	0.803052565710518
NA	NA	NA	1.33577427128052	1.67389288311157	NA	1.22522838241581	1.17445099780778	1.22741497517323	1.37678921631707	NA	NA	0.991632653508541	NA	1.13993624821942	0.81924531232098	NA	1.70443746186441	NA	NA	NA	1.78895005260215	1.70116253980151	1.67278863665866	1.87982059686939	NA	NA	NA	NA	1.49947822490256	NA	NA	NA	1.61190465800794	NA	1.95220120229575	1.15962499991294	NA	NA
NA	NA	NA	1.6510528445335	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.94729932808213	NA	NA	NA	0.633156228763251	NA	NA	NA	NA	0.384155563533937	0.308354100945376	3.1987409729308	NA	0.771378417437873	NA	NA	0.688729707399946	0.538656982766215	NA	0.794457776754665	NA	NA	NA	NA	NA	NA
NA	NA	NA	0.992631097395266	1.07052479193867	NA	NA	0.871725011264633	NA	NA	1.06966332977963	NA	1.04855101090563	0.865716620465097	0.820235794459763	1.44006992890017	1.09344655176121	1.10247147544794	NA	NA	NA	0.744565944718241	0.699634119768078	1.30003001574307	NA	NA	0.533024051088234	0.612346179145062	NA	NA	NA	0.482160495017604	NA	0.271414531404859	NA	NA	NA	NA	NA
NA	0.686968651564215	NA	NA	NA	0.660643274800848	NA	0.643809605100651	0.690876270568174	NA	NA	0.831269272524148	0.787283851460589	0.686842355177436	0.746340411308037	NA	0.192095512780944	NA	NA	NA	NA	0.443548818672277	NA	NA	NA	NA	0.0840710031657662	NA	NA	NA	NA	NA	0.463883931708408	NA	0.348417145547713	0.639394133666865	NA	NA	0.483764227418789
NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
1.36232584541551	NA	NA	NA	NA	NA	NA	0.488725364156224	1.18344381824898	NA	NA	1.09482588931146	NA	0.376411506665021	NA	0.614304550661807	0.399830185303172	0.495726926024487	0.163358119018955	NA	0.287598774206759	0.513448794381374	0.419084537476256	0.320510734595277	NA	NA	1.17582494566948	0.631548293801059	0.242813480030681	NA	NA	0.556879192919801	0.598343043809399	0.415864950924317	0.464692018701364	1.13434606265937	NA	1.09429560678361	0.601813993384579
NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
NA	1.86565778748306	NA	1.81485152307216	NA	NA	NA	NA	NA	NA	0.605804787987052	0.474543159635237	0.523825803927244	0.571611898769599	0.755791317030256	0.645996749808755	NA	NA	NA	NA	0.696808487617684	NA	0.282122516355222	0.403123153005666	0.634884899416478	NA	2.26256665696403	NA	0.53602844616564	0.282643555217052	NA	NA	NA	0.259892201257634	NA	0.367788248573418	NA	NA	NA
NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
