1.47496046688075	NA	NA	0.766025153951383	0.402202846928036	NA	NA	0.740255850011991	0.493004102606945	NA	0.748637120588551	0.656974188677599	1.15415805400588	0.959618951995259	0.621770233287786	1.07729776459952	1.62388521406689	1.28244406393644	NA	0.886395737066506
NA	NA	0.530673684662011	0.933021621879144	NA	NA	0.902505222803213	NA	0.48837186872033	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.987786721328499	0.662120148572331
0.583623736356029	0.423032139974533	NA	NA	NA	NA	NA	NA	NA	0.184966944057989	NA	NA	0.792280996574211	NA	NA	0.999203051043192	NA	0.998798863415656	NA	NA
NA	NA	0.673047970540015	0.613464847708235	NA	NA	NA	NA	NA	0.435520856586163	NA	0.727446582791435	NA	NA	1.15514158414906	NA	1.29553476865157	0.759945598169025	1.25781101071699	NA
0.707943132102173	0.525348010620614	NA	NA	0.596200665425336	NA	0.590301405624152	0.476584234598714	NA	NA	NA	0.498701710892985	1.06420735293397	1.04017606038219	NA	1.38097403609447	1.27173847944706	1.19759508837762	1.25851650977765	NA
NA	NA	0.467894269812845	NA	NA	NA	NA	0.396583717693776	1.17243621428776	NA	1.6138541740538	1.61154312179913	NA	2.15352561230677	1.84148354358717	2.44181774161732	2.3120387244306	1.45540894925433	1.88635800119371	NA
0.813222805565619	NA	NA	NA	0.860327143970539	NA	NA	0.806252530234364	NA	0.954289911643836	0.873355229406963	1.63373389370908	1.50600020673897	1.81593649342726	1.83204088765835	NA	NA	0.361000863010762	NA	NA
0.36065873698325	NA	0.594001543517355	1.43632121384463	NA	NA	0.597904316386998	0.408080663934359	NA	NA	NA	NA	NA	1.51786663555658	NA	NA	NA	NA	0.757482937703954	NA
NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
NA	NA	1.32822326879267	NA	0.888968198322239	NA	0.794714325076026	NA	1.25833170613328	1.40044076770558	1.29946619150599	1.54551405221305	NA	1.69277280295179	NA	NA	NA	1.95461926696824	NA	NA
NA	0.422692180002072	0.3409663515581	1.54143333683348	NA	NA	NA	NA	NA	0.562352102179486	NA	NA	NA	NA	NA	1.77293499482339	NA	NA	NA	1.31705258213882
0.939503517224916	NA	0.594524036066756	0.934684288398479	NA	NA	NA	NA	0.748302285684139	0.740268309107822	NA	NA	0.828961863972412	NA	NA	NA	2.66312794506254	1.57244882997005	NA	NA
0.729944875451411	NA	0.936942956536875	0.287408227525804	0.46386034272011	NA	NA	NA	0.0562077592727557	NA	NA	0.752485703242687	NA	0.865435662246974	0.995192880405955	0.920685569287715	NA	NA	0.695822848068699	NA
0.764582900253621	NA	0.640747785463829	0.420428838603549	0.248686444549996	NA	NA	0.600088117367359	NA	0.722164004549308	NA	NA	1.06893522039037	0.877664091103886	NA	NA	1.31208504782998	NA	1.20822613250705	NA
NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
1.84610096095693	NA	1.05696696742599	1.27227082127831	1.15399945260635	NA	1.09165523847762	1.1531863264081	1.41448855863879	NA	NA	NA	1.20516443148031	1.15250023157383	1.356762461727	1.69943936058637	1.6475131649744	1.42846887320668	1.16307124119066	1.29066403548075
NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
0.548572211649865	0.905597138219154	1.02698840057	0.442812942839556	0.406100016097411	NA	1.32065533779959	NA	NA	2.03764646560105	2.54069333575018	2.37537050422973	NA	2.32234014984974	NA	NA	NA	NA	NA	NA
0.506154980080233	NA	0.790065002387309	0.515406031584403	NA	NA	NA	NA	2.18786111406213	2.02448109061097	NA	NA	1.84464808992826	2.48779101261613	NA	NA	NA	NA	NA	NA
NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
0.590934518370554	NA	0.500141270754279	0.672894343898924	0.449833554101781	NA	0.964683667318526	NA	NA	NA	0.817250997330704	NA	1.15857538940478	NA	0.868492626626124	NA	NA	NA	NA	0.800630909547272
0.88639175934684	NA	0.613672912231177	NA	NA	NA	NA	0.438781615190029	0.590269835401011	0.566357174763647	0.481280720538144	1.0410795206443	0.684852021140123	NA	0.751426525660417	1.78825758350849	NA	NA	2.01426134189741	NA
NA	1.47383581925809	0.659982756985527	0.858006879821759	NA	NA	NA	NA	1.20119729973847	NA	0.878860014704265	NA	0.359611044469569	NA	NA	0.80964854806088	0.680400283536166	NA	NA	NA
1.18484004776834	0.400561726791112	0.345240884589322	NA	NA	NA	NA	0.83263543757224	NA	0.749720487506451	NA	NA	NA	NA	NA	1.26473425645787	NA	NA	NA	NA
0.411397975216385	0.194577782734823	NA	0.33844368573615	0.526696285406095	NA	NA	1.5320711912593	NA	1.65784137520862	1.76680533461959	1.92764269752557	1.89673731969784	1.81626862312466	1.71013590681715	NA	NA	NA	1.95028118786011	NA
NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
1.65809532992097	NA	NA	NA	1.07012129905878	NA	0.955437946395813	0.977967489995588	NA	0.651063839717328	0.41231360359229	NA	0.755480045586515	0.995137696225731	0.6122351670553	0.433937803665412	0.855638539618408	1.5736852553517	NA	NA
NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
