pgreat	pless
0.992111535578743	0.00789471581506824
0.997282471247802	0.00271955953598122
0.999296320482244	0.000704394642653201
0.988782316122271	0.0112274233668004
0.999191312790961	0.000809341521495837
0.943197344737947	0.0568298606103453
0.998536471406791	0.0014648187860865
0.986130440252949	0.0138808367800547
0.998669779222542	0.00133140527719324
0.996330363102253	0.00367309057582497
0.693428298864942	0.306656737012528
0.98669311151861	0.0133170379794371
0.963911283533975	0.0361115440859261
0.553596602006422	0.446581573884536
0.997961301885394	0.00204036436185449
0.996011562382118	0.00399149968982931
0.99961293732775	0.000387428385453588
0.998457737014511	0.00154346215942667
0.990999795545596	0.00900590030297505
0.908603255684241	0.0914398062586129
0.99767699074604	0.00232542007822399
0.754359876021952	0.245714588011919
0.989249301672933	0.0107575881375936
0.899289792078054	0.100754713602994
0.97454656814163	0.0254698477081157
0.993264187976276	0.00674050286615893
0.806013550505075	0.194072193857168
0.954498893504757	0.0455246512003266
0.862339622814185	0.137726241500167
0.990463166854651	0.00954318016439986
0.988339141617958	0.0116699281153737
0.983814781193622	0.0161962643790975
0.961641229029458	0.0383892865417723
0.467681433937757	0.532442594390777
0.73536828311811	0.26471230307989
0.722764730941743	0.277329545061651
0.645118703496304	0.369567653889601
0.992407360850824	0.0075980282211309
0.377190418306624	0.622916125204651
0.547137068684993	0.452963076034285
0.545722037752148	0.454373797941917
0.995077785813972	0.00492620699964979
0.97551734388265	0.0244966404488594
0.690148510455274	0.309941077971547
0.94572989097755	0.0543013777624289
0.947224946286235	0.0528023999783208
0.893051608258423	0.106996379047727
0.978609966541961	0.0214030523663037
0.997983233692508	0.00201843307879047
0.556418919009241	0.443669825523551
0.75482822927223	0.245259228703737
0.976748686420018	0.0232689667146884
0.999883618591192	0.000116484022501374
0.865275264350546	0.134774293895573
0.997088400589819	0.00291393460650631
0.999692980955705	0.000307361241102925
0.998054023916966	0.00194758421952591
0.99999943682551	5.6403334078704e-07
0.997898135319466	0.00210335112227451
0.999741198707079	0.000259077119061439
0.999964369705649	3.56720563234173e-05
0.938450944235979	0.0616006126338772
0.999972593365891	2.74357732049373e-05
